mV,timestamp,plant_id
6.3811436,2024-02-22 23:15:00.000,CdRM-t0-bcc86b-8
6.464907,2024-02-22 23:20:00.000,CdRM-t0-bcc86b-8
6.704177,2024-02-22 23:25:00.000,CdRM-t0-bcc86b-8
6.8798137,2024-02-22 23:30:00.000,CdRM-t0-bcc86b-8
6.9807463,2024-02-22 23:35:00.000,CdRM-t0-bcc86b-8
7.104315,2024-02-22 23:40:00.000,CdRM-t0-bcc86b-8
7.270676,2024-02-22 23:45:00.000,CdRM-t0-bcc86b-8
7.37726,2024-02-22 23:50:00.000,CdRM-t0-bcc86b-8
7.191997,2024-02-22 23:55:00.000,CdRM-t0-bcc86b-8
7.1046615,2024-02-22 23:59:59.597,CdRM-t0-bcc86b-8
6.9483147,2024-02-23 00:05:02.402,CdRM-t0-bcc86b-8
7.4254956,2024-02-23 00:10:02.402,CdRM-t0-bcc86b-8
7.303308,2024-02-23 00:15:02.402,CdRM-t0-bcc86b-8
7.518367,2024-02-23 00:20:02.402,CdRM-t0-bcc86b-8
7.308593,2024-02-23 00:25:02.402,CdRM-t0-bcc86b-8
6.8878393,2024-02-23 00:30:02.402,CdRM-t0-bcc86b-8
6.69186,2024-02-23 00:35:02.402,CdRM-t0-bcc86b-8
6.638665,2024-02-23 00:40:02.402,CdRM-t0-bcc86b-8
6.809965,2024-02-23 00:45:02.402,CdRM-t0-bcc86b-8
6.4944234,2024-02-23 00:50:02.402,CdRM-t0-bcc86b-8
6.676562,2024-02-23 00:55:02.402,CdRM-t0-bcc86b-8
7.0114307,2024-02-23 01:00:02.402,CdRM-t0-bcc86b-8
7.3484507,2024-02-23 01:05:02.402,CdRM-t0-bcc86b-8
7.558698,2024-02-23 01:10:02.402,CdRM-t0-bcc86b-8
7.619783,2024-02-23 01:15:02.402,CdRM-t0-bcc86b-8
8.024351,2024-02-23 01:20:02.402,CdRM-t0-bcc86b-8
8.147329,2024-02-23 01:25:02.402,CdRM-t0-bcc86b-8
8.3231945,2024-02-23 01:30:02.402,CdRM-t0-bcc86b-8
8.45831,2024-02-23 01:35:02.402,CdRM-t0-bcc86b-8
8.5586815,2024-02-23 01:40:02.402,CdRM-t0-bcc86b-8
7.697047,2024-02-23 01:45:02.402,CdRM-t0-bcc86b-8
7.031023,2024-02-23 01:50:02.402,CdRM-t0-bcc86b-8
8.500863,2024-02-23 01:55:02.402,CdRM-t0-bcc86b-8
8.60277,2024-02-23 02:00:02.402,CdRM-t0-bcc86b-8
7.862152,2024-02-23 02:05:02.402,CdRM-t0-bcc86b-8
8.34004,2024-02-23 02:10:02.402,CdRM-t0-bcc86b-8
8.860268,2024-02-23 02:15:02.402,CdRM-t0-bcc86b-8
9.156529,2024-02-23 02:20:02.402,CdRM-t0-bcc86b-8
9.389641,2024-02-23 02:25:02.402,CdRM-t0-bcc86b-8
9.244455,2024-02-23 02:30:02.402,CdRM-t0-bcc86b-8
9.34646,2024-02-23 02:35:02.402,CdRM-t0-bcc86b-8
9.370667,2024-02-23 02:40:02.402,CdRM-t0-bcc86b-8
9.478741,2024-02-23 02:45:02.402,CdRM-t0-bcc86b-8
9.622299,2024-02-23 02:50:02.402,CdRM-t0-bcc86b-8
9.693233,2024-02-23 02:55:02.402,CdRM-t0-bcc86b-8
9.452548,2024-02-23 03:00:02.402,CdRM-t0-bcc86b-8
9.405965,2024-02-23 03:05:02.402,CdRM-t0-bcc86b-8
9.1476,2024-02-23 03:10:02.402,CdRM-t0-bcc86b-8
9.252151,2024-02-23 03:15:02.402,CdRM-t0-bcc86b-8
9.616306,2024-02-23 03:20:02.402,CdRM-t0-bcc86b-8
9.785289,2024-02-23 03:25:02.402,CdRM-t0-bcc86b-8
9.87657,2024-02-23 03:30:02.402,CdRM-t0-bcc86b-8
9.176612,2024-02-23 03:35:02.402,CdRM-t0-bcc86b-8
6.731409,2024-02-23 03:40:02.402,CdRM-t0-bcc86b-8
7.851982,2024-02-23 03:45:02.402,CdRM-t0-bcc86b-8
9.259332,2024-02-23 03:50:02.402,CdRM-t0-bcc86b-8
9.771188,2024-02-23 03:55:02.402,CdRM-t0-bcc86b-8
9.789168,2024-02-23 04:00:02.402,CdRM-t0-bcc86b-8
10.182229,2024-02-23 04:05:02.402,CdRM-t0-bcc86b-8
10.652685,2024-02-23 04:10:02.402,CdRM-t0-bcc86b-8
10.680122,2024-02-23 04:15:02.402,CdRM-t0-bcc86b-8
11.27171,2024-02-23 04:20:02.402,CdRM-t0-bcc86b-8
11.488723,2024-02-23 04:25:02.402,CdRM-t0-bcc86b-8
11.491363,2024-02-23 04:30:02.402,CdRM-t0-bcc86b-8
11.564026,2024-02-23 04:35:02.402,CdRM-t0-bcc86b-8
11.777046,2024-02-23 04:40:02.402,CdRM-t0-bcc86b-8
11.966155,2024-02-23 04:45:02.402,CdRM-t0-bcc86b-8
12.059968,2024-02-23 04:50:02.402,CdRM-t0-bcc86b-8
12.2861,2024-02-23 04:55:02.402,CdRM-t0-bcc86b-8
12.322809,2024-02-23 05:00:02.402,CdRM-t0-bcc86b-8
12.609667,2024-02-23 05:05:02.402,CdRM-t0-bcc86b-8
12.7045965,2024-02-23 05:10:02.402,CdRM-t0-bcc86b-8
12.827388,2024-02-23 05:15:02.402,CdRM-t0-bcc86b-8
11.496292,2024-02-23 05:20:02.402,CdRM-t0-bcc86b-8
11.301349,2024-02-23 05:25:02.402,CdRM-t0-bcc86b-8
12.27495,2024-02-23 05:30:02.402,CdRM-t0-bcc86b-8
12.989941,2024-02-23 05:35:02.402,CdRM-t0-bcc86b-8
13.095185,2024-02-23 05:40:02.402,CdRM-t0-bcc86b-8
13.463717,2024-02-23 05:45:02.402,CdRM-t0-bcc86b-8
13.400584,2024-02-23 05:50:02.402,CdRM-t0-bcc86b-8
13.231091,2024-02-23 05:55:02.402,CdRM-t0-bcc86b-8
12.252984,2024-02-23 06:00:02.402,CdRM-t0-bcc86b-8
12.381706,2024-02-23 06:05:02.402,CdRM-t0-bcc86b-8
13.1987505,2024-02-23 06:10:02.402,CdRM-t0-bcc86b-8
13.55942,2024-02-23 06:15:02.402,CdRM-t0-bcc86b-8
13.510518,2024-02-23 06:20:02.402,CdRM-t0-bcc86b-8
13.7774,2024-02-23 06:25:02.402,CdRM-t0-bcc86b-8
13.73347,2024-02-23 06:30:02.402,CdRM-t0-bcc86b-8
13.722138,2024-02-23 06:35:02.402,CdRM-t0-bcc86b-8
13.826475,2024-02-23 06:40:02.402,CdRM-t0-bcc86b-8
13.767805,2024-02-23 06:45:02.402,CdRM-t0-bcc86b-8
13.738338,2024-02-23 06:50:02.402,CdRM-t0-bcc86b-8
14.123086,2024-02-23 06:55:02.402,CdRM-t0-bcc86b-8
14.385483,2024-02-23 07:00:02.402,CdRM-t0-bcc86b-8
14.426551,2024-02-23 07:05:02.402,CdRM-t0-bcc86b-8
14.304732,2024-02-23 07:10:02.402,CdRM-t0-bcc86b-8
14.284648,2024-02-23 07:15:02.402,CdRM-t0-bcc86b-8
14.559858,2024-02-23 07:20:02.402,CdRM-t0-bcc86b-8
14.789547,2024-02-23 07:25:02.402,CdRM-t0-bcc86b-8
15.046833,2024-02-23 07:30:02.402,CdRM-t0-bcc86b-8
15.350701,2024-02-23 07:35:02.402,CdRM-t0-bcc86b-8
15.407515,2024-02-23 07:40:02.402,CdRM-t0-bcc86b-8
15.774982,2024-02-23 07:45:02.402,CdRM-t0-bcc86b-8
15.778918,2024-02-23 07:50:02.402,CdRM-t0-bcc86b-8
15.727776,2024-02-23 07:55:02.402,CdRM-t0-bcc86b-8
15.728174,2024-02-23 08:00:02.402,CdRM-t0-bcc86b-8
15.511791,2024-02-23 08:05:02.402,CdRM-t0-bcc86b-8
15.459648,2024-02-23 08:10:02.402,CdRM-t0-bcc86b-8
14.770225,2024-02-23 08:15:02.402,CdRM-t0-bcc86b-8
15.074697,2024-02-23 08:20:02.402,CdRM-t0-bcc86b-8
15.231781,2024-02-23 08:25:02.402,CdRM-t0-bcc86b-8
14.608249,2024-02-23 08:30:02.402,CdRM-t0-bcc86b-8
13.8410425,2024-02-23 08:35:02.402,CdRM-t0-bcc86b-8
14.866251,2024-02-23 08:40:02.402,CdRM-t0-bcc86b-8
15.1536875,2024-02-23 08:45:02.402,CdRM-t0-bcc86b-8
15.22331,2024-02-23 08:50:02.402,CdRM-t0-bcc86b-8
15.297969,2024-02-23 08:55:02.402,CdRM-t0-bcc86b-8
14.860716,2024-02-23 09:00:02.402,CdRM-t0-bcc86b-8
14.71233,2024-02-23 09:05:02.402,CdRM-t0-bcc86b-8
15.172731,2024-02-23 09:10:02.402,CdRM-t0-bcc86b-8
15.341475,2024-02-23 09:15:02.402,CdRM-t0-bcc86b-8
15.433562,2024-02-23 09:20:02.402,CdRM-t0-bcc86b-8
15.614971,2024-02-23 09:25:02.402,CdRM-t0-bcc86b-8
15.847343,2024-02-23 09:30:02.402,CdRM-t0-bcc86b-8
15.764194,2024-02-23 09:35:02.402,CdRM-t0-bcc86b-8
15.973173,2024-02-23 09:40:02.402,CdRM-t0-bcc86b-8
15.625161,2024-02-23 09:45:02.402,CdRM-t0-bcc86b-8
15.799965,2024-02-23 09:50:02.402,CdRM-t0-bcc86b-8
16.32807,2024-02-23 09:55:02.402,CdRM-t0-bcc86b-8
16.345375,2024-02-23 10:00:02.402,CdRM-t0-bcc86b-8
16.838966,2024-02-23 10:05:02.402,CdRM-t0-bcc86b-8
17.268343,2024-02-23 10:10:02.402,CdRM-t0-bcc86b-8
17.795973,2024-02-23 10:15:02.402,CdRM-t0-bcc86b-8
18.316927,2024-02-23 10:20:02.402,CdRM-t0-bcc86b-8
18.403936,2024-02-23 10:25:02.402,CdRM-t0-bcc86b-8
18.592226,2024-02-23 10:30:02.402,CdRM-t0-bcc86b-8
18.652103,2024-02-23 10:35:02.402,CdRM-t0-bcc86b-8
18.630417,2024-02-23 10:40:02.402,CdRM-t0-bcc86b-8
18.857847,2024-02-23 10:45:02.402,CdRM-t0-bcc86b-8
19.143341,2024-02-23 10:50:02.402,CdRM-t0-bcc86b-8
19.238714,2024-02-23 10:55:02.402,CdRM-t0-bcc86b-8
19.116013,2024-02-23 11:00:02.402,CdRM-t0-bcc86b-8
19.009644,2024-02-23 11:05:02.402,CdRM-t0-bcc86b-8
19.036995,2024-02-23 11:10:02.402,CdRM-t0-bcc86b-8
18.660627,2024-02-23 11:15:02.402,CdRM-t0-bcc86b-8
18.72571,2024-02-23 11:20:02.402,CdRM-t0-bcc86b-8
19.037949,2024-02-23 11:25:02.402,CdRM-t0-bcc86b-8
18.885065,2024-02-23 11:30:02.402,CdRM-t0-bcc86b-8
18.641655,2024-02-23 11:35:02.402,CdRM-t0-bcc86b-8
18.763603,2024-02-23 11:40:02.402,CdRM-t0-bcc86b-8
18.767643,2024-02-23 11:45:02.402,CdRM-t0-bcc86b-8
18.85731,2024-02-23 11:50:02.402,CdRM-t0-bcc86b-8
19.21734,2024-02-23 11:55:02.402,CdRM-t0-bcc86b-8
19.247501,2024-02-23 12:00:02.402,CdRM-t0-bcc86b-8
19.71396,2024-02-23 12:05:02.402,CdRM-t0-bcc86b-8
20.171024,2024-02-23 12:10:02.402,CdRM-t0-bcc86b-8
20.367706,2024-02-23 12:15:02.402,CdRM-t0-bcc86b-8
20.31716,2024-02-23 12:20:02.402,CdRM-t0-bcc86b-8
20.27371,2024-02-23 12:25:02.402,CdRM-t0-bcc86b-8
20.31733,2024-02-23 12:30:02.402,CdRM-t0-bcc86b-8
16.830519,2024-02-23 12:35:02.402,CdRM-t0-bcc86b-8
15.644214,2024-02-23 12:40:02.402,CdRM-t0-bcc86b-8
16.77043,2024-02-23 12:45:02.402,CdRM-t0-bcc86b-8
18.30962,2024-02-23 12:50:02.402,CdRM-t0-bcc86b-8
19.182209,2024-02-23 12:55:02.402,CdRM-t0-bcc86b-8
20.450018,2024-02-23 13:00:02.402,CdRM-t0-bcc86b-8
21.144865,2024-02-23 13:05:02.402,CdRM-t0-bcc86b-8
21.408003,2024-02-23 13:10:02.402,CdRM-t0-bcc86b-8
21.49828,2024-02-23 13:15:02.402,CdRM-t0-bcc86b-8
21.221163,2024-02-23 13:20:02.402,CdRM-t0-bcc86b-8
21.04055,2024-02-23 13:25:02.402,CdRM-t0-bcc86b-8
20.904238,2024-02-23 13:30:02.402,CdRM-t0-bcc86b-8
20.865026,2024-02-23 13:35:02.402,CdRM-t0-bcc86b-8
20.84993,2024-02-23 13:40:02.402,CdRM-t0-bcc86b-8
18.609787,2024-02-23 13:45:02.402,CdRM-t0-bcc86b-8
15.5448675,2024-02-23 13:50:02.402,CdRM-t0-bcc86b-8
17.67673,2024-02-23 13:55:02.402,CdRM-t0-bcc86b-8
20.292372,2024-02-23 14:00:02.402,CdRM-t0-bcc86b-8
20.975254,2024-02-23 14:05:02.402,CdRM-t0-bcc86b-8
20.53384,2024-02-23 14:10:02.402,CdRM-t0-bcc86b-8
20.314537,2024-02-23 14:15:02.402,CdRM-t0-bcc86b-8
19.85288,2024-02-23 14:20:02.402,CdRM-t0-bcc86b-8
19.110498,2024-02-23 14:25:02.402,CdRM-t0-bcc86b-8
19.038227,2024-02-23 14:30:02.402,CdRM-t0-bcc86b-8
19.088188,2024-02-23 14:35:02.402,CdRM-t0-bcc86b-8
18.90172,2024-02-23 14:40:02.402,CdRM-t0-bcc86b-8
18.680387,2024-02-23 14:45:02.402,CdRM-t0-bcc86b-8
18.61843,2024-02-23 14:50:02.402,CdRM-t0-bcc86b-8
18.695717,2024-02-23 14:55:02.402,CdRM-t0-bcc86b-8
18.540327,2024-02-23 15:00:02.402,CdRM-t0-bcc86b-8
18.40422,2024-02-23 15:05:02.402,CdRM-t0-bcc86b-8
18.688452,2024-02-23 15:10:02.402,CdRM-t0-bcc86b-8
18.892979,2024-02-23 15:15:02.402,CdRM-t0-bcc86b-8
18.907322,2024-02-23 15:20:02.402,CdRM-t0-bcc86b-8
18.899908,2024-02-23 15:25:02.402,CdRM-t0-bcc86b-8
18.546347,2024-02-23 15:30:02.402,CdRM-t0-bcc86b-8
18.357515,2024-02-23 15:35:02.402,CdRM-t0-bcc86b-8
18.137156,2024-02-23 15:40:02.402,CdRM-t0-bcc86b-8
17.906256,2024-02-23 15:45:02.402,CdRM-t0-bcc86b-8
17.819681,2024-02-23 15:50:02.402,CdRM-t0-bcc86b-8
16.9417,2024-02-23 15:55:02.402,CdRM-t0-bcc86b-8
16.504202,2024-02-23 16:00:02.402,CdRM-t0-bcc86b-8
16.811506,2024-02-23 16:05:02.402,CdRM-t0-bcc86b-8
16.812683,2024-02-23 16:10:02.402,CdRM-t0-bcc86b-8
16.614199,2024-02-23 16:15:02.402,CdRM-t0-bcc86b-8
16.598488,2024-02-23 16:20:02.402,CdRM-t0-bcc86b-8
17.063124,2024-02-23 16:25:02.402,CdRM-t0-bcc86b-8
16.968525,2024-02-23 16:30:02.402,CdRM-t0-bcc86b-8
16.72257,2024-02-23 16:35:02.402,CdRM-t0-bcc86b-8
16.579063,2024-02-23 16:40:02.402,CdRM-t0-bcc86b-8
16.48473,2024-02-23 16:45:02.402,CdRM-t0-bcc86b-8
15.801919,2024-02-23 16:50:02.402,CdRM-t0-bcc86b-8
15.402898,2024-02-23 16:55:02.402,CdRM-t0-bcc86b-8
15.310813,2024-02-23 17:00:02.402,CdRM-t0-bcc86b-8
15.408315,2024-02-23 17:05:02.402,CdRM-t0-bcc86b-8
15.737594,2024-02-23 17:10:02.402,CdRM-t0-bcc86b-8
15.456452,2024-02-23 17:15:02.402,CdRM-t0-bcc86b-8
15.448872,2024-02-23 17:20:02.402,CdRM-t0-bcc86b-8
15.562452,2024-02-23 17:25:02.402,CdRM-t0-bcc86b-8
15.57398,2024-02-23 17:30:02.402,CdRM-t0-bcc86b-8
14.962324,2024-02-23 17:35:02.402,CdRM-t0-bcc86b-8
14.897702,2024-02-23 17:40:02.402,CdRM-t0-bcc86b-8
14.92543,2024-02-23 17:45:02.402,CdRM-t0-bcc86b-8
15.128747,2024-02-23 17:50:02.402,CdRM-t0-bcc86b-8
15.31227,2024-02-23 17:55:02.402,CdRM-t0-bcc86b-8
15.415382,2024-02-23 18:00:02.402,CdRM-t0-bcc86b-8
15.4929285,2024-02-23 18:05:02.402,CdRM-t0-bcc86b-8
15.522408,2024-02-23 18:10:02.402,CdRM-t0-bcc86b-8
15.569087,2024-02-23 18:15:02.402,CdRM-t0-bcc86b-8
15.762214,2024-02-23 18:20:02.402,CdRM-t0-bcc86b-8
15.712909,2024-02-23 18:25:02.402,CdRM-t0-bcc86b-8
15.613578,2024-02-23 18:30:02.402,CdRM-t0-bcc86b-8
15.540635,2024-02-23 18:35:02.402,CdRM-t0-bcc86b-8
15.407067,2024-02-23 18:40:02.402,CdRM-t0-bcc86b-8
13.854435,2024-02-23 18:45:02.402,CdRM-t0-bcc86b-8
13.135187,2024-02-23 18:50:02.402,CdRM-t0-bcc86b-8
13.613981,2024-02-23 18:55:02.402,CdRM-t0-bcc86b-8
14.405017,2024-02-23 18:59:59.999,CdRM-t0-bcc86b-8
14.215534,2024-02-23 19:05:00.000,CdRM-t0-bcc86b-8
15.951379,2024-02-23 19:10:00.000,CdRM-t0-bcc86b-8
15.72393,2024-02-23 19:15:00.000,CdRM-t0-bcc86b-8
15.076026,2024-02-23 19:20:00.000,CdRM-t0-bcc86b-8
13.254378,2024-02-23 19:25:00.000,CdRM-t0-bcc86b-8
14.388539,2024-02-23 19:30:00.000,CdRM-t0-bcc86b-8
14.907348,2024-02-23 19:35:00.000,CdRM-t0-bcc86b-8
14.982576,2024-02-23 19:40:00.000,CdRM-t0-bcc86b-8
14.722171,2024-02-23 19:45:00.000,CdRM-t0-bcc86b-8
14.89506,2024-02-23 19:50:00.000,CdRM-t0-bcc86b-8
14.877018,2024-02-23 19:55:00.000,CdRM-t0-bcc86b-8
14.988931,2024-02-23 20:00:00.000,CdRM-t0-bcc86b-8
15.063366,2024-02-23 20:05:00.000,CdRM-t0-bcc86b-8
15.163975,2024-02-23 20:10:00.000,CdRM-t0-bcc86b-8
15.300626,2024-02-23 20:15:00.000,CdRM-t0-bcc86b-8
15.495402,2024-02-23 20:20:00.000,CdRM-t0-bcc86b-8
15.466615,2024-02-23 20:25:00.000,CdRM-t0-bcc86b-8
15.606873,2024-02-23 20:30:00.000,CdRM-t0-bcc86b-8
15.53023,2024-02-23 20:35:00.000,CdRM-t0-bcc86b-8
15.491459,2024-02-23 20:40:00.000,CdRM-t0-bcc86b-8
15.386195,2024-02-23 20:45:00.000,CdRM-t0-bcc86b-8
15.10945,2024-02-23 20:50:00.000,CdRM-t0-bcc86b-8
15.379932,2024-02-23 20:55:00.000,CdRM-t0-bcc86b-8
15.614845,2024-02-23 21:00:00.000,CdRM-t0-bcc86b-8
15.494197,2024-02-23 21:05:00.000,CdRM-t0-bcc86b-8
15.5416565,2024-02-23 21:10:00.000,CdRM-t0-bcc86b-8
15.616937,2024-02-23 21:15:00.000,CdRM-t0-bcc86b-8
15.493654,2024-02-23 21:20:00.000,CdRM-t0-bcc86b-8
15.47348,2024-02-23 21:25:00.000,CdRM-t0-bcc86b-8
15.355062,2024-02-23 21:30:00.000,CdRM-t0-bcc86b-8
15.332105,2024-02-23 21:35:00.000,CdRM-t0-bcc86b-8
15.206426,2024-02-23 21:40:00.000,CdRM-t0-bcc86b-8
15.168222,2024-02-23 21:45:00.000,CdRM-t0-bcc86b-8
15.312183,2024-02-23 21:50:00.000,CdRM-t0-bcc86b-8
15.182497,2024-02-23 21:55:00.000,CdRM-t0-bcc86b-8
15.04275,2024-02-23 22:00:00.000,CdRM-t0-bcc86b-8
14.887107,2024-02-23 22:05:00.000,CdRM-t0-bcc86b-8
14.807303,2024-02-23 22:10:00.000,CdRM-t0-bcc86b-8
14.653264,2024-02-23 22:15:00.000,CdRM-t0-bcc86b-8
14.351,2024-02-23 22:20:00.000,CdRM-t0-bcc86b-8
14.6551485,2024-02-23 22:25:00.000,CdRM-t0-bcc86b-8
14.604948,2024-02-23 22:30:00.000,CdRM-t0-bcc86b-8
14.426596,2024-02-23 22:35:00.000,CdRM-t0-bcc86b-8
14.348777,2024-02-23 22:40:00.000,CdRM-t0-bcc86b-8
14.435455,2024-02-23 22:45:00.000,CdRM-t0-bcc86b-8
14.351678,2024-02-23 22:50:00.000,CdRM-t0-bcc86b-8
14.308314,2024-02-23 22:55:00.000,CdRM-t0-bcc86b-8
14.434989,2024-02-23 23:00:00.000,CdRM-t0-bcc86b-8
14.56401,2024-02-23 23:05:00.000,CdRM-t0-bcc86b-8
14.308226,2024-02-23 23:10:00.000,CdRM-t0-bcc86b-8
14.445829,2024-02-23 23:15:00.000,CdRM-t0-bcc86b-8
14.635084,2024-02-23 23:20:00.000,CdRM-t0-bcc86b-8
14.521627,2024-02-23 23:25:00.000,CdRM-t0-bcc86b-8
14.680954,2024-02-23 23:30:00.000,CdRM-t0-bcc86b-8
14.579546,2024-02-23 23:35:00.000,CdRM-t0-bcc86b-8
14.591093,2024-02-23 23:40:00.000,CdRM-t0-bcc86b-8
14.468681,2024-02-23 23:45:00.000,CdRM-t0-bcc86b-8
14.702289,2024-02-23 23:50:00.000,CdRM-t0-bcc86b-8
14.45279,2024-02-23 23:55:00.000,CdRM-t0-bcc86b-8
14.577701,2024-02-23 23:59:59.992,CdRM-t0-bcc86b-8
13.31059,2024-02-24 00:05:02.802,CdRM-t0-bcc86b-8
14.790913,2024-02-24 00:10:02.802,CdRM-t0-bcc86b-8
14.617518,2024-02-24 00:15:02.802,CdRM-t0-bcc86b-8
14.550465,2024-02-24 00:20:02.802,CdRM-t0-bcc86b-8
14.299929,2024-02-24 00:25:02.802,CdRM-t0-bcc86b-8
14.362798,2024-02-24 00:30:02.802,CdRM-t0-bcc86b-8
14.066215,2024-02-24 00:35:02.802,CdRM-t0-bcc86b-8
13.898156,2024-02-24 00:40:02.802,CdRM-t0-bcc86b-8
14.14621,2024-02-24 00:45:02.802,CdRM-t0-bcc86b-8
14.121558,2024-02-24 00:50:02.802,CdRM-t0-bcc86b-8
13.859973,2024-02-24 00:55:02.802,CdRM-t0-bcc86b-8
14.019047,2024-02-24 01:00:02.802,CdRM-t0-bcc86b-8
13.882063,2024-02-24 01:05:02.802,CdRM-t0-bcc86b-8
13.324778,2024-02-24 01:10:02.802,CdRM-t0-bcc86b-8
13.220177,2024-02-24 01:15:02.802,CdRM-t0-bcc86b-8
13.140815,2024-02-24 01:20:02.802,CdRM-t0-bcc86b-8
13.023127,2024-02-24 01:25:02.802,CdRM-t0-bcc86b-8
12.905695,2024-02-24 01:30:02.802,CdRM-t0-bcc86b-8
13.101696,2024-02-24 01:35:02.802,CdRM-t0-bcc86b-8
12.529282,2024-02-24 01:40:02.802,CdRM-t0-bcc86b-8
12.461962,2024-02-24 01:45:02.802,CdRM-t0-bcc86b-8
12.287189,2024-02-24 01:50:02.802,CdRM-t0-bcc86b-8
13.0140705,2024-02-24 01:55:02.802,CdRM-t0-bcc86b-8
12.881038,2024-02-24 02:00:02.802,CdRM-t0-bcc86b-8
12.475816,2024-02-24 02:05:02.802,CdRM-t0-bcc86b-8
12.773316,2024-02-24 02:10:02.802,CdRM-t0-bcc86b-8
12.285648,2024-02-24 02:15:02.802,CdRM-t0-bcc86b-8
12.062139,2024-02-24 02:20:02.802,CdRM-t0-bcc86b-8
12.479026,2024-02-24 02:25:02.802,CdRM-t0-bcc86b-8
12.726941,2024-02-24 02:30:02.802,CdRM-t0-bcc86b-8
12.6605,2024-02-24 02:35:02.802,CdRM-t0-bcc86b-8
11.966864,2024-02-24 02:40:02.802,CdRM-t0-bcc86b-8
12.471227,2024-02-24 02:45:02.802,CdRM-t0-bcc86b-8
12.892668,2024-02-24 02:50:02.802,CdRM-t0-bcc86b-8
12.52524,2024-02-24 02:55:02.802,CdRM-t0-bcc86b-8
12.289584,2024-02-24 03:00:02.802,CdRM-t0-bcc86b-8
12.495388,2024-02-24 03:05:02.802,CdRM-t0-bcc86b-8
12.666552,2024-02-24 03:10:02.802,CdRM-t0-bcc86b-8
12.382796,2024-02-24 03:15:02.802,CdRM-t0-bcc86b-8
12.554636,2024-02-24 03:20:02.802,CdRM-t0-bcc86b-8
12.922221,2024-02-24 03:25:02.802,CdRM-t0-bcc86b-8
12.45427,2024-02-24 03:30:02.802,CdRM-t0-bcc86b-8
12.876158,2024-02-24 03:35:02.802,CdRM-t0-bcc86b-8
13.041555,2024-02-24 03:40:02.802,CdRM-t0-bcc86b-8
12.961605,2024-02-24 03:45:02.802,CdRM-t0-bcc86b-8
12.69413,2024-02-24 03:50:02.802,CdRM-t0-bcc86b-8
12.44095,2024-02-24 03:55:02.802,CdRM-t0-bcc86b-8
12.672267,2024-02-24 04:00:02.802,CdRM-t0-bcc86b-8
12.785995,2024-02-24 04:05:02.802,CdRM-t0-bcc86b-8
12.787371,2024-02-24 04:10:02.802,CdRM-t0-bcc86b-8
12.49755,2024-02-24 04:15:02.802,CdRM-t0-bcc86b-8
12.362642,2024-02-24 04:20:02.802,CdRM-t0-bcc86b-8
12.347217,2024-02-24 04:25:02.802,CdRM-t0-bcc86b-8
12.369803,2024-02-24 04:30:02.802,CdRM-t0-bcc86b-8
12.311464,2024-02-24 04:35:02.802,CdRM-t0-bcc86b-8
12.28278,2024-02-24 04:40:02.802,CdRM-t0-bcc86b-8
12.320767,2024-02-24 04:45:02.802,CdRM-t0-bcc86b-8
12.41534,2024-02-24 04:50:02.802,CdRM-t0-bcc86b-8
12.667696,2024-02-24 04:55:02.802,CdRM-t0-bcc86b-8
12.745826,2024-02-24 05:00:02.802,CdRM-t0-bcc86b-8
12.563592,2024-02-24 05:05:02.802,CdRM-t0-bcc86b-8
12.652781,2024-02-24 05:10:02.802,CdRM-t0-bcc86b-8
12.8512,2024-02-24 05:15:02.802,CdRM-t0-bcc86b-8
12.9768505,2024-02-24 05:20:02.802,CdRM-t0-bcc86b-8
12.625914,2024-02-24 05:25:02.802,CdRM-t0-bcc86b-8
13.121151,2024-02-24 05:30:02.802,CdRM-t0-bcc86b-8
13.400019,2024-02-24 05:35:02.802,CdRM-t0-bcc86b-8
13.4862175,2024-02-24 05:40:02.802,CdRM-t0-bcc86b-8
13.349687,2024-02-24 05:45:02.802,CdRM-t0-bcc86b-8
12.8259325,2024-02-24 05:50:02.802,CdRM-t0-bcc86b-8
13.097669,2024-02-24 05:55:02.802,CdRM-t0-bcc86b-8
13.009845,2024-02-24 06:00:02.802,CdRM-t0-bcc86b-8
13.33263,2024-02-24 06:05:02.802,CdRM-t0-bcc86b-8
13.509697,2024-02-24 06:10:02.802,CdRM-t0-bcc86b-8
13.134926,2024-02-24 06:15:02.802,CdRM-t0-bcc86b-8
13.005052,2024-02-24 06:20:02.802,CdRM-t0-bcc86b-8
13.203932,2024-02-24 06:25:02.802,CdRM-t0-bcc86b-8
13.243193,2024-02-24 06:30:02.802,CdRM-t0-bcc86b-8
13.293081,2024-02-24 06:35:02.802,CdRM-t0-bcc86b-8
13.655451,2024-02-24 06:40:02.802,CdRM-t0-bcc86b-8
13.691423,2024-02-24 06:45:02.802,CdRM-t0-bcc86b-8
13.742851,2024-02-24 06:50:02.802,CdRM-t0-bcc86b-8
13.911095,2024-02-24 06:55:02.802,CdRM-t0-bcc86b-8
13.753428,2024-02-24 07:00:02.802,CdRM-t0-bcc86b-8
13.918248,2024-02-24 07:05:02.802,CdRM-t0-bcc86b-8
14.204023,2024-02-24 07:10:02.802,CdRM-t0-bcc86b-8
14.131477,2024-02-24 07:15:02.802,CdRM-t0-bcc86b-8
14.537625,2024-02-24 07:20:02.802,CdRM-t0-bcc86b-8
14.643374,2024-02-24 07:25:02.802,CdRM-t0-bcc86b-8
