mV,timestamp,plant_id
1.5656818,2024-02-20 00:10:02.202,CdRM-t0-bcc86b-7
1.4950335,2024-02-20 00:15:02.202,CdRM-t0-bcc86b-7
1.5035481,2024-02-20 00:20:02.202,CdRM-t0-bcc86b-7
1.4958988,2024-02-20 00:25:02.202,CdRM-t0-bcc86b-7
1.4997408,2024-02-20 00:30:02.202,CdRM-t0-bcc86b-7
1.4775873,2024-02-20 00:35:02.202,CdRM-t0-bcc86b-7
1.4668189,2024-02-20 00:40:02.202,CdRM-t0-bcc86b-7
1.4653593,2024-02-20 00:45:02.202,CdRM-t0-bcc86b-7
1.45398,2024-02-20 00:50:02.202,CdRM-t0-bcc86b-7
1.4383461,2024-02-20 00:55:02.202,CdRM-t0-bcc86b-7
1.4281027,2024-02-20 01:00:02.202,CdRM-t0-bcc86b-7
1.4258572,2024-02-20 01:05:02.202,CdRM-t0-bcc86b-7
1.4216883,2024-02-20 01:10:02.202,CdRM-t0-bcc86b-7
1.4132444,2024-02-20 01:15:02.202,CdRM-t0-bcc86b-7
1.4252313,2024-02-20 01:20:02.202,CdRM-t0-bcc86b-7
1.4335669,2024-02-20 01:25:02.202,CdRM-t0-bcc86b-7
1.4335153,2024-02-20 01:30:02.202,CdRM-t0-bcc86b-7
1.432728,2024-02-20 01:35:02.202,CdRM-t0-bcc86b-7
1.4185519,2024-02-20 01:40:02.202,CdRM-t0-bcc86b-7
1.3997989,2024-02-20 01:45:02.202,CdRM-t0-bcc86b-7
1.3973686,2024-02-20 01:50:02.202,CdRM-t0-bcc86b-7
1.3858813,2024-02-20 01:55:02.202,CdRM-t0-bcc86b-7
1.3801985,2024-02-20 02:00:02.202,CdRM-t0-bcc86b-7
1.3779081,2024-02-20 02:05:02.202,CdRM-t0-bcc86b-7
1.3645573,2024-02-20 02:10:02.202,CdRM-t0-bcc86b-7
1.3847884,2024-02-20 02:15:02.202,CdRM-t0-bcc86b-7
1.3732643,2024-02-20 02:20:02.202,CdRM-t0-bcc86b-7
1.3757659,2024-02-20 02:25:02.202,CdRM-t0-bcc86b-7
1.3722339,2024-02-20 02:30:02.202,CdRM-t0-bcc86b-7
1.3871578,2024-02-20 02:35:02.202,CdRM-t0-bcc86b-7
1.3865817,2024-02-20 02:40:02.202,CdRM-t0-bcc86b-7
1.369111,2024-02-20 02:45:02.202,CdRM-t0-bcc86b-7
1.3671641,2024-02-20 02:50:02.202,CdRM-t0-bcc86b-7
1.3586298,2024-02-20 02:55:02.202,CdRM-t0-bcc86b-7
1.3627975,2024-02-20 03:00:02.202,CdRM-t0-bcc86b-7
1.3735945,2024-02-20 03:05:02.202,CdRM-t0-bcc86b-7
1.3688953,2024-02-20 03:10:02.202,CdRM-t0-bcc86b-7
1.3646826,2024-02-20 03:15:02.202,CdRM-t0-bcc86b-7
1.366667,2024-02-20 03:20:02.202,CdRM-t0-bcc86b-7
1.3633207,2024-02-20 03:25:02.202,CdRM-t0-bcc86b-7
1.3645161,2024-02-20 03:30:02.202,CdRM-t0-bcc86b-7
1.3640302,2024-02-20 03:35:02.202,CdRM-t0-bcc86b-7
1.3704845,2024-02-20 03:40:02.202,CdRM-t0-bcc86b-7
1.3829107,2024-02-20 03:45:02.202,CdRM-t0-bcc86b-7
1.3779367,2024-02-20 03:50:02.202,CdRM-t0-bcc86b-7
1.384103,2024-02-20 03:55:02.202,CdRM-t0-bcc86b-7
1.3947076,2024-02-20 04:00:02.202,CdRM-t0-bcc86b-7
1.3954002,2024-02-20 04:05:02.202,CdRM-t0-bcc86b-7
1.359102,2024-02-20 04:10:02.202,CdRM-t0-bcc86b-7
1.34919,2024-02-20 04:15:02.202,CdRM-t0-bcc86b-7
1.3519111,2024-02-20 04:20:02.202,CdRM-t0-bcc86b-7
1.3426045,2024-02-20 04:25:02.202,CdRM-t0-bcc86b-7
1.3325181,2024-02-20 04:30:02.202,CdRM-t0-bcc86b-7
1.3362668,2024-02-20 04:35:02.202,CdRM-t0-bcc86b-7
1.3352926,2024-02-20 04:40:02.202,CdRM-t0-bcc86b-7
1.3234273,2024-02-20 04:45:02.202,CdRM-t0-bcc86b-7
1.31569,2024-02-20 04:50:02.202,CdRM-t0-bcc86b-7
1.3326976,2024-02-20 04:55:02.202,CdRM-t0-bcc86b-7
1.3353933,2024-02-20 05:00:02.202,CdRM-t0-bcc86b-7
1.329176,2024-02-20 05:05:02.202,CdRM-t0-bcc86b-7
1.333951,2024-02-20 05:10:02.202,CdRM-t0-bcc86b-7
1.3265914,2024-02-20 05:15:02.202,CdRM-t0-bcc86b-7
1.3285273,2024-02-20 05:20:02.202,CdRM-t0-bcc86b-7
1.3118432,2024-02-20 05:25:02.202,CdRM-t0-bcc86b-7
1.3119788,2024-02-20 05:30:02.202,CdRM-t0-bcc86b-7
1.2992326,2024-02-20 05:35:02.202,CdRM-t0-bcc86b-7
1.2919418,2024-02-20 05:40:02.202,CdRM-t0-bcc86b-7
1.2901621,2024-02-20 05:45:02.202,CdRM-t0-bcc86b-7
1.2807862,2024-02-20 05:50:02.202,CdRM-t0-bcc86b-7
1.2821307,2024-02-20 05:55:02.202,CdRM-t0-bcc86b-7
1.273608,2024-02-20 06:00:02.202,CdRM-t0-bcc86b-7
1.2599413,2024-02-20 06:05:02.202,CdRM-t0-bcc86b-7
1.2530255,2024-02-20 06:10:02.202,CdRM-t0-bcc86b-7
1.2468141,2024-02-20 06:15:02.202,CdRM-t0-bcc86b-7
1.252367,2024-02-20 06:20:02.202,CdRM-t0-bcc86b-7
1.2512097,2024-02-20 06:25:02.202,CdRM-t0-bcc86b-7
1.2426244,2024-02-20 06:30:02.202,CdRM-t0-bcc86b-7
1.2191824,2024-02-20 06:35:02.202,CdRM-t0-bcc86b-7
1.2057284,2024-02-20 06:40:02.202,CdRM-t0-bcc86b-7
1.1941684,2024-02-20 06:45:02.202,CdRM-t0-bcc86b-7
1.2032529,2024-02-20 06:50:02.202,CdRM-t0-bcc86b-7
1.1989905,2024-02-20 06:55:02.202,CdRM-t0-bcc86b-7
1.2151136,2024-02-20 07:00:02.202,CdRM-t0-bcc86b-7
1.2152056,2024-02-20 07:05:02.202,CdRM-t0-bcc86b-7
1.2125963,2024-02-20 07:10:02.202,CdRM-t0-bcc86b-7
1.2229016,2024-02-20 07:15:02.202,CdRM-t0-bcc86b-7
1.2237314,2024-02-20 07:20:02.202,CdRM-t0-bcc86b-7
1.2315956,2024-02-20 07:25:02.202,CdRM-t0-bcc86b-7
1.2320656,2024-02-20 07:30:02.202,CdRM-t0-bcc86b-7
1.234606,2024-02-20 07:35:02.202,CdRM-t0-bcc86b-7
1.2552265,2024-02-20 07:40:02.202,CdRM-t0-bcc86b-7
1.2591145,2024-02-20 07:45:02.202,CdRM-t0-bcc86b-7
1.2569852,2024-02-20 07:50:02.202,CdRM-t0-bcc86b-7
1.2526324,2024-02-20 07:55:02.202,CdRM-t0-bcc86b-7
1.2800887,2024-02-20 08:00:02.202,CdRM-t0-bcc86b-7
1.2854669,2024-02-20 08:05:02.202,CdRM-t0-bcc86b-7
1.2984271,2024-02-20 08:10:02.202,CdRM-t0-bcc86b-7
1.3034747,2024-02-20 08:15:02.202,CdRM-t0-bcc86b-7
1.3074844,2024-02-20 08:20:02.202,CdRM-t0-bcc86b-7
1.293365,2024-02-20 08:25:02.202,CdRM-t0-bcc86b-7
1.2993428,2024-02-20 08:30:02.202,CdRM-t0-bcc86b-7
1.3067788,2024-02-20 08:35:02.202,CdRM-t0-bcc86b-7
1.3423506,2024-02-20 08:40:02.202,CdRM-t0-bcc86b-7
1.3477349,2024-02-20 08:45:02.202,CdRM-t0-bcc86b-7
1.3538469,2024-02-20 08:50:02.202,CdRM-t0-bcc86b-7
1.3741399,2024-02-20 08:55:02.202,CdRM-t0-bcc86b-7
1.3956437,2024-02-20 09:00:02.202,CdRM-t0-bcc86b-7
1.4037051,2024-02-20 09:05:02.202,CdRM-t0-bcc86b-7
1.4286317,2024-02-20 09:10:02.202,CdRM-t0-bcc86b-7
1.4285545,2024-02-20 09:15:02.202,CdRM-t0-bcc86b-7
1.4605515,2024-02-20 09:20:02.202,CdRM-t0-bcc86b-7
1.5438864,2024-02-20 09:25:02.202,CdRM-t0-bcc86b-7
1.6092669,2024-02-20 09:30:02.202,CdRM-t0-bcc86b-7
1.6731929,2024-02-20 09:35:02.202,CdRM-t0-bcc86b-7
1.6988698,2024-02-20 09:40:02.202,CdRM-t0-bcc86b-7
1.7112274,2024-02-20 09:45:02.202,CdRM-t0-bcc86b-7
1.7331461,2024-02-20 09:50:02.202,CdRM-t0-bcc86b-7
1.745632,2024-02-20 09:55:02.202,CdRM-t0-bcc86b-7
1.7671055,2024-02-20 10:00:02.202,CdRM-t0-bcc86b-7
1.7522849,2024-02-20 10:05:02.202,CdRM-t0-bcc86b-7
1.7296321,2024-02-20 10:10:02.202,CdRM-t0-bcc86b-7
1.7675123,2024-02-20 10:15:02.202,CdRM-t0-bcc86b-7
1.8022227,2024-02-20 10:20:02.202,CdRM-t0-bcc86b-7
1.8849801,2024-02-20 10:25:02.202,CdRM-t0-bcc86b-7
1.9886152,2024-02-20 10:30:02.202,CdRM-t0-bcc86b-7
2.064333,2024-02-20 10:35:02.202,CdRM-t0-bcc86b-7
2.173985,2024-02-20 10:40:02.202,CdRM-t0-bcc86b-7
2.232221,2024-02-20 10:45:02.202,CdRM-t0-bcc86b-7
2.2833872,2024-02-20 10:50:02.202,CdRM-t0-bcc86b-7
2.285213,2024-02-20 10:55:02.202,CdRM-t0-bcc86b-7
2.3288057,2024-02-20 11:00:02.202,CdRM-t0-bcc86b-7
2.3230867,2024-02-20 11:05:02.202,CdRM-t0-bcc86b-7
2.3353271,2024-02-20 11:10:02.202,CdRM-t0-bcc86b-7
2.3728778,2024-02-20 11:15:02.202,CdRM-t0-bcc86b-7
2.3609982,2024-02-20 11:20:02.202,CdRM-t0-bcc86b-7
2.429687,2024-02-20 11:25:02.202,CdRM-t0-bcc86b-7
2.6290843,2024-02-20 11:30:02.202,CdRM-t0-bcc86b-7
2.8666615,2024-02-20 11:35:02.202,CdRM-t0-bcc86b-7
3.0048153,2024-02-20 11:40:02.202,CdRM-t0-bcc86b-7
3.073355,2024-02-20 11:45:02.202,CdRM-t0-bcc86b-7
3.0956059,2024-02-20 11:50:02.202,CdRM-t0-bcc86b-7
3.0742168,2024-02-20 11:55:02.202,CdRM-t0-bcc86b-7
2.9943469,2024-02-20 12:00:02.202,CdRM-t0-bcc86b-7
2.8467817,2024-02-20 12:05:02.202,CdRM-t0-bcc86b-7
2.7484176,2024-02-20 12:10:02.202,CdRM-t0-bcc86b-7
2.7151217,2024-02-20 12:15:02.202,CdRM-t0-bcc86b-7
2.7905624,2024-02-20 12:20:02.202,CdRM-t0-bcc86b-7
2.841088,2024-02-20 12:25:02.202,CdRM-t0-bcc86b-7
2.8551087,2024-02-20 12:30:02.202,CdRM-t0-bcc86b-7
2.8228633,2024-02-20 12:35:02.202,CdRM-t0-bcc86b-7
2.8227623,2024-02-20 12:40:02.202,CdRM-t0-bcc86b-7
2.797415,2024-02-20 12:45:02.202,CdRM-t0-bcc86b-7
2.7710836,2024-02-20 12:50:02.202,CdRM-t0-bcc86b-7
2.690217,2024-02-20 12:55:02.202,CdRM-t0-bcc86b-7
2.6801243,2024-02-20 13:00:02.202,CdRM-t0-bcc86b-7
2.6763835,2024-02-20 13:05:02.202,CdRM-t0-bcc86b-7
2.605116,2024-02-20 13:10:02.202,CdRM-t0-bcc86b-7
2.573226,2024-02-20 13:15:02.202,CdRM-t0-bcc86b-7
2.536773,2024-02-20 13:20:02.202,CdRM-t0-bcc86b-7
2.4948573,2024-02-20 13:25:02.202,CdRM-t0-bcc86b-7
2.5184205,2024-02-20 13:30:02.202,CdRM-t0-bcc86b-7
2.5461109,2024-02-20 13:35:02.202,CdRM-t0-bcc86b-7
2.4965658,2024-02-20 13:40:02.202,CdRM-t0-bcc86b-7
2.40461,2024-02-20 13:45:02.202,CdRM-t0-bcc86b-7
2.3977802,2024-02-20 13:50:02.202,CdRM-t0-bcc86b-7
2.387868,2024-02-20 13:55:02.202,CdRM-t0-bcc86b-7
2.3663862,2024-02-20 14:00:02.202,CdRM-t0-bcc86b-7
2.3511856,2024-02-20 14:05:02.202,CdRM-t0-bcc86b-7
2.3790774,2024-02-20 14:10:02.202,CdRM-t0-bcc86b-7
2.3795955,2024-02-20 14:15:02.202,CdRM-t0-bcc86b-7
2.3214784,2024-02-20 14:20:02.202,CdRM-t0-bcc86b-7
2.3763113,2024-02-20 14:25:02.202,CdRM-t0-bcc86b-7
2.3967018,2024-02-20 14:30:02.202,CdRM-t0-bcc86b-7
2.3586504,2024-02-20 14:35:02.202,CdRM-t0-bcc86b-7
2.3706968,2024-02-20 14:40:02.202,CdRM-t0-bcc86b-7
2.4645479,2024-02-20 14:45:02.202,CdRM-t0-bcc86b-7
2.526189,2024-02-20 14:50:02.202,CdRM-t0-bcc86b-7
2.4913828,2024-02-20 14:55:02.202,CdRM-t0-bcc86b-7
2.4933455,2024-02-20 15:00:02.202,CdRM-t0-bcc86b-7
2.496046,2024-02-20 15:05:02.202,CdRM-t0-bcc86b-7
2.4859164,2024-02-20 15:10:02.202,CdRM-t0-bcc86b-7
2.4793968,2024-02-20 15:15:02.202,CdRM-t0-bcc86b-7
2.4620817,2024-02-20 15:20:02.202,CdRM-t0-bcc86b-7
2.4054687,2024-02-20 15:25:02.202,CdRM-t0-bcc86b-7
2.3831317,2024-02-20 15:30:02.202,CdRM-t0-bcc86b-7
2.38899,2024-02-20 15:35:02.202,CdRM-t0-bcc86b-7
2.400049,2024-02-20 15:40:02.202,CdRM-t0-bcc86b-7
2.405004,2024-02-20 15:45:02.202,CdRM-t0-bcc86b-7
2.43264,2024-02-20 15:50:02.202,CdRM-t0-bcc86b-7
2.4369915,2024-02-20 15:55:02.202,CdRM-t0-bcc86b-7
2.422173,2024-02-20 16:00:02.202,CdRM-t0-bcc86b-7
2.3817139,2024-02-20 16:05:02.202,CdRM-t0-bcc86b-7
2.3984616,2024-02-20 16:10:02.202,CdRM-t0-bcc86b-7
2.3986454,2024-02-20 16:15:02.202,CdRM-t0-bcc86b-7
2.4316697,2024-02-20 16:20:02.202,CdRM-t0-bcc86b-7
2.4727142,2024-02-20 16:25:02.202,CdRM-t0-bcc86b-7
2.4712527,2024-02-20 16:30:02.202,CdRM-t0-bcc86b-7
2.4822223,2024-02-20 16:35:02.202,CdRM-t0-bcc86b-7
2.4541075,2024-02-20 16:40:02.202,CdRM-t0-bcc86b-7
2.4376597,2024-02-20 16:45:02.202,CdRM-t0-bcc86b-7
2.4390533,2024-02-20 16:50:02.202,CdRM-t0-bcc86b-7
2.4249747,2024-02-20 16:55:02.202,CdRM-t0-bcc86b-7
2.4089828,2024-02-20 17:00:02.202,CdRM-t0-bcc86b-7
2.4103072,2024-02-20 17:05:02.202,CdRM-t0-bcc86b-7
2.3893142,2024-02-20 17:10:02.202,CdRM-t0-bcc86b-7
2.3730662,2024-02-20 17:15:02.202,CdRM-t0-bcc86b-7
2.353652,2024-02-20 17:20:02.202,CdRM-t0-bcc86b-7
2.345229,2024-02-20 17:25:02.202,CdRM-t0-bcc86b-7
2.314942,2024-02-20 17:30:02.202,CdRM-t0-bcc86b-7
2.2097256,2024-02-20 17:35:02.202,CdRM-t0-bcc86b-7
2.092806,2024-02-20 17:40:02.202,CdRM-t0-bcc86b-7
2.0160863,2024-02-20 17:45:02.202,CdRM-t0-bcc86b-7
2.019174,2024-02-20 17:50:02.202,CdRM-t0-bcc86b-7
2.0970428,2024-02-20 17:55:02.202,CdRM-t0-bcc86b-7
2.1570723,2024-02-20 18:00:02.202,CdRM-t0-bcc86b-7
2.1798823,2024-02-20 18:05:02.202,CdRM-t0-bcc86b-7
2.1965544,2024-02-20 18:10:02.202,CdRM-t0-bcc86b-7
2.2171824,2024-02-20 18:15:02.202,CdRM-t0-bcc86b-7
2.2100031,2024-02-20 18:20:02.202,CdRM-t0-bcc86b-7
2.2129545,2024-02-20 18:25:02.202,CdRM-t0-bcc86b-7
2.2076607,2024-02-20 18:30:02.202,CdRM-t0-bcc86b-7
2.2157445,2024-02-20 18:35:02.202,CdRM-t0-bcc86b-7
2.2173588,2024-02-20 18:40:02.202,CdRM-t0-bcc86b-7
2.2157521,2024-02-20 18:45:02.202,CdRM-t0-bcc86b-7
2.2085943,2024-02-20 18:50:02.202,CdRM-t0-bcc86b-7
2.2035236,2024-02-20 18:55:02.202,CdRM-t0-bcc86b-7
2.1951327,2024-02-20 18:59:59.998,CdRM-t0-bcc86b-7
2.0297892,2024-02-20 19:05:00.000,CdRM-t0-bcc86b-7
2.2192912,2024-02-20 19:10:00.000,CdRM-t0-bcc86b-7
2.1592538,2024-02-20 19:15:00.000,CdRM-t0-bcc86b-7
2.169663,2024-02-20 19:20:00.000,CdRM-t0-bcc86b-7
2.1496975,2024-02-20 19:25:00.000,CdRM-t0-bcc86b-7
2.1312728,2024-02-20 19:30:00.000,CdRM-t0-bcc86b-7
2.1259954,2024-02-20 19:35:00.000,CdRM-t0-bcc86b-7
2.1103194,2024-02-20 19:40:00.000,CdRM-t0-bcc86b-7
2.1057286,2024-02-20 19:45:00.000,CdRM-t0-bcc86b-7
2.103638,2024-02-20 19:50:00.000,CdRM-t0-bcc86b-7
2.0883925,2024-02-20 19:55:00.000,CdRM-t0-bcc86b-7
2.08397,2024-02-20 20:00:00.000,CdRM-t0-bcc86b-7
2.0702233,2024-02-20 20:05:00.000,CdRM-t0-bcc86b-7
2.0714397,2024-02-20 20:10:00.000,CdRM-t0-bcc86b-7
2.0373504,2024-02-20 20:15:00.000,CdRM-t0-bcc86b-7
2.0114393,2024-02-20 20:20:00.000,CdRM-t0-bcc86b-7
1.9907242,2024-02-20 20:25:00.000,CdRM-t0-bcc86b-7
1.9499012,2024-02-20 20:30:00.000,CdRM-t0-bcc86b-7
1.9201496,2024-02-20 20:35:00.000,CdRM-t0-bcc86b-7
1.8895136,2024-02-20 20:40:00.000,CdRM-t0-bcc86b-7
1.8560866,2024-02-20 20:45:00.000,CdRM-t0-bcc86b-7
1.8194708,2024-02-20 20:50:00.000,CdRM-t0-bcc86b-7
1.7887931,2024-02-20 20:55:00.000,CdRM-t0-bcc86b-7
1.7579131,2024-02-20 21:00:00.000,CdRM-t0-bcc86b-7
1.7338427,2024-02-20 21:05:00.000,CdRM-t0-bcc86b-7
1.7032344,2024-02-20 21:10:00.000,CdRM-t0-bcc86b-7
1.6919175,2024-02-20 21:15:00.000,CdRM-t0-bcc86b-7
1.6512058,2024-02-20 21:20:00.000,CdRM-t0-bcc86b-7
1.6163638,2024-02-20 21:25:00.000,CdRM-t0-bcc86b-7
1.5824502,2024-02-20 21:30:00.000,CdRM-t0-bcc86b-7
1.5377508,2024-02-20 21:35:00.000,CdRM-t0-bcc86b-7
1.5113394,2024-02-20 21:40:00.000,CdRM-t0-bcc86b-7
1.478731,2024-02-20 21:45:00.000,CdRM-t0-bcc86b-7
1.4504821,2024-02-20 21:50:00.000,CdRM-t0-bcc86b-7
1.4392611,2024-02-20 21:55:00.000,CdRM-t0-bcc86b-7
1.4314336,2024-02-20 22:00:00.000,CdRM-t0-bcc86b-7
1.4258052,2024-02-20 22:05:00.000,CdRM-t0-bcc86b-7
1.4076381,2024-02-20 22:10:00.000,CdRM-t0-bcc86b-7
1.4138428,2024-02-20 22:15:00.000,CdRM-t0-bcc86b-7
1.3859324,2024-02-20 22:20:00.000,CdRM-t0-bcc86b-7
1.360401,2024-02-20 22:25:00.000,CdRM-t0-bcc86b-7
1.344151,2024-02-20 22:30:00.000,CdRM-t0-bcc86b-7
1.3096578,2024-02-20 22:35:00.000,CdRM-t0-bcc86b-7
1.3370713,2024-02-20 22:40:00.000,CdRM-t0-bcc86b-7
1.3011693,2024-02-20 22:45:00.000,CdRM-t0-bcc86b-7
1.2860254,2024-02-20 22:50:00.000,CdRM-t0-bcc86b-7
1.2746522,2024-02-20 22:55:00.000,CdRM-t0-bcc86b-7
1.2682817,2024-02-20 23:00:00.000,CdRM-t0-bcc86b-7
1.259793,2024-02-20 23:05:00.000,CdRM-t0-bcc86b-7
1.2561814,2024-02-20 23:10:00.000,CdRM-t0-bcc86b-7
1.2551829,2024-02-20 23:15:00.000,CdRM-t0-bcc86b-7
1.2546542,2024-02-20 23:20:00.000,CdRM-t0-bcc86b-7
1.2686983,2024-02-20 23:25:00.000,CdRM-t0-bcc86b-7
1.2495408,2024-02-20 23:30:00.000,CdRM-t0-bcc86b-7
1.2613976,2024-02-20 23:35:00.000,CdRM-t0-bcc86b-7
1.2790632,2024-02-20 23:40:00.000,CdRM-t0-bcc86b-7
1.2944055,2024-02-20 23:45:00.000,CdRM-t0-bcc86b-7
1.2905545,2024-02-20 23:50:00.000,CdRM-t0-bcc86b-7
1.293939,2024-02-20 23:55:00.000,CdRM-t0-bcc86b-7
1.2960395,2024-02-20 23:59:59.832,CdRM-t0-bcc86b-7
1.2150354,2024-02-21 00:05:02.602,CdRM-t0-bcc86b-7
1.3348376,2024-02-21 00:10:02.602,CdRM-t0-bcc86b-7
1.3149068,2024-02-21 00:15:02.602,CdRM-t0-bcc86b-7
1.3143791,2024-02-21 00:20:02.602,CdRM-t0-bcc86b-7
1.2775522,2024-02-21 00:25:02.602,CdRM-t0-bcc86b-7
1.2924142,2024-02-21 00:30:02.602,CdRM-t0-bcc86b-7
1.2938939,2024-02-21 00:35:02.602,CdRM-t0-bcc86b-7
1.285324,2024-02-21 00:40:02.602,CdRM-t0-bcc86b-7
1.2766905,2024-02-21 00:45:02.602,CdRM-t0-bcc86b-7
1.299478,2024-02-21 00:50:02.602,CdRM-t0-bcc86b-7
1.2981436,2024-02-21 00:55:02.602,CdRM-t0-bcc86b-7
1.286095,2024-02-21 01:00:02.602,CdRM-t0-bcc86b-7
1.2858566,2024-02-21 01:05:02.602,CdRM-t0-bcc86b-7
1.3062502,2024-02-21 01:10:02.602,CdRM-t0-bcc86b-7
1.3105952,2024-02-21 01:15:02.602,CdRM-t0-bcc86b-7
1.302579,2024-02-21 01:20:02.602,CdRM-t0-bcc86b-7
1.3137082,2024-02-21 01:25:02.602,CdRM-t0-bcc86b-7
1.3037509,2024-02-21 01:30:02.602,CdRM-t0-bcc86b-7
1.308857,2024-02-21 01:35:02.602,CdRM-t0-bcc86b-7
1.324134,2024-02-21 01:40:02.602,CdRM-t0-bcc86b-7
1.3086736,2024-02-21 01:45:02.602,CdRM-t0-bcc86b-7
1.3245524,2024-02-21 01:50:02.602,CdRM-t0-bcc86b-7
1.3186309,2024-02-21 01:55:02.602,CdRM-t0-bcc86b-7
1.3132393,2024-02-21 02:00:02.602,CdRM-t0-bcc86b-7
1.3060975,2024-02-21 02:05:02.602,CdRM-t0-bcc86b-7
1.3089807,2024-02-21 02:10:02.602,CdRM-t0-bcc86b-7
1.2917303,2024-02-21 02:15:02.602,CdRM-t0-bcc86b-7
1.2740501,2024-02-21 02:20:02.602,CdRM-t0-bcc86b-7
1.238155,2024-02-21 02:25:02.602,CdRM-t0-bcc86b-7
1.2425452,2024-02-21 02:30:02.602,CdRM-t0-bcc86b-7
1.2355363,2024-02-21 02:35:02.602,CdRM-t0-bcc86b-7
