mV,timestamp,plant_id
-118.64881,2024-02-19 23:10:00.000,CdRM-t0-bcc86b-2
-118.65289,2024-02-19 23:15:00.000,CdRM-t0-bcc86b-2
-118.309845,2024-02-19 23:20:00.000,CdRM-t0-bcc86b-2
-118.543304,2024-02-19 23:25:00.000,CdRM-t0-bcc86b-2
-117.87788,2024-02-19 23:30:00.000,CdRM-t0-bcc86b-2
-118.76453,2024-02-19 23:35:00.000,CdRM-t0-bcc86b-2
-120.03113,2024-02-19 23:40:00.000,CdRM-t0-bcc86b-2
-120.136505,2024-02-19 23:45:00.000,CdRM-t0-bcc86b-2
-118.76941,2024-02-19 23:50:00.000,CdRM-t0-bcc86b-2
-118.36165,2024-02-19 23:55:00.000,CdRM-t0-bcc86b-2
-117.78691,2024-02-19 23:59:59.933,CdRM-t0-bcc86b-2
-110.19765,2024-02-20 00:05:02.202,CdRM-t0-bcc86b-2
-121.10874,2024-02-20 00:10:02.202,CdRM-t0-bcc86b-2
-118.690605,2024-02-20 00:15:02.202,CdRM-t0-bcc86b-2
-117.97282,2024-02-20 00:20:02.202,CdRM-t0-bcc86b-2
-118.70629,2024-02-20 00:25:02.202,CdRM-t0-bcc86b-2
-118.89164,2024-02-20 00:30:02.202,CdRM-t0-bcc86b-2
-119.679344,2024-02-20 00:35:02.202,CdRM-t0-bcc86b-2
-118.55637,2024-02-20 00:40:02.202,CdRM-t0-bcc86b-2
-119.15766,2024-02-20 00:45:02.202,CdRM-t0-bcc86b-2
-118.59064,2024-02-20 00:50:02.202,CdRM-t0-bcc86b-2
-118.53923,2024-02-20 00:55:02.202,CdRM-t0-bcc86b-2
-117.942986,2024-02-20 01:00:02.202,CdRM-t0-bcc86b-2
-116.68496,2024-02-20 01:05:02.202,CdRM-t0-bcc86b-2
-117.18462,2024-02-20 01:10:02.202,CdRM-t0-bcc86b-2
-116.808685,2024-02-20 01:15:02.202,CdRM-t0-bcc86b-2
-116.77132,2024-02-20 01:20:02.202,CdRM-t0-bcc86b-2
-117.729805,2024-02-20 01:25:02.202,CdRM-t0-bcc86b-2
-117.18602,2024-02-20 01:30:02.202,CdRM-t0-bcc86b-2
-118.0402,2024-02-20 01:35:02.202,CdRM-t0-bcc86b-2
-118.41354,2024-02-20 01:40:02.202,CdRM-t0-bcc86b-2
-118.70086,2024-02-20 01:45:02.202,CdRM-t0-bcc86b-2
-116.80186,2024-02-20 01:50:02.202,CdRM-t0-bcc86b-2
-116.36582,2024-02-20 01:55:02.202,CdRM-t0-bcc86b-2
-117.748146,2024-02-20 02:00:02.202,CdRM-t0-bcc86b-2
-118.72718,2024-02-20 02:05:02.202,CdRM-t0-bcc86b-2
-119.06425,2024-02-20 02:10:02.202,CdRM-t0-bcc86b-2
-119.462555,2024-02-20 02:15:02.202,CdRM-t0-bcc86b-2
-120.33547,2024-02-20 02:20:02.202,CdRM-t0-bcc86b-2
-121.207344,2024-02-20 02:25:02.202,CdRM-t0-bcc86b-2
-119.957504,2024-02-20 02:30:02.202,CdRM-t0-bcc86b-2
-120.15775,2024-02-20 02:35:02.202,CdRM-t0-bcc86b-2
-121.74192,2024-02-20 02:40:02.202,CdRM-t0-bcc86b-2
-120.385185,2024-02-20 02:45:02.202,CdRM-t0-bcc86b-2
-120.03106,2024-02-20 02:50:02.202,CdRM-t0-bcc86b-2
-120.537186,2024-02-20 02:55:02.202,CdRM-t0-bcc86b-2
-120.533875,2024-02-20 03:00:02.202,CdRM-t0-bcc86b-2
-121.08068,2024-02-20 03:05:02.202,CdRM-t0-bcc86b-2
-119.762726,2024-02-20 03:10:02.202,CdRM-t0-bcc86b-2
-119.573105,2024-02-20 03:15:02.202,CdRM-t0-bcc86b-2
-119.47657,2024-02-20 03:20:02.202,CdRM-t0-bcc86b-2
-118.847725,2024-02-20 03:25:02.202,CdRM-t0-bcc86b-2
-119.092,2024-02-20 03:30:02.202,CdRM-t0-bcc86b-2
-119.59474,2024-02-20 03:35:02.202,CdRM-t0-bcc86b-2
-122.24994,2024-02-20 03:40:02.202,CdRM-t0-bcc86b-2
-121.59314,2024-02-20 03:45:02.202,CdRM-t0-bcc86b-2
-120.26678,2024-02-20 03:50:02.202,CdRM-t0-bcc86b-2
-121.51744,2024-02-20 03:55:02.202,CdRM-t0-bcc86b-2
-120.7585,2024-02-20 04:00:02.202,CdRM-t0-bcc86b-2
-119.3919,2024-02-20 04:05:02.202,CdRM-t0-bcc86b-2
-119.91664,2024-02-20 04:10:02.202,CdRM-t0-bcc86b-2
-119.59462,2024-02-20 04:15:02.202,CdRM-t0-bcc86b-2
-120.57908,2024-02-20 04:20:02.202,CdRM-t0-bcc86b-2
-121.54454,2024-02-20 04:25:02.202,CdRM-t0-bcc86b-2
-121.76863,2024-02-20 04:30:02.202,CdRM-t0-bcc86b-2
-121.27227,2024-02-20 04:35:02.202,CdRM-t0-bcc86b-2
-120.9577,2024-02-20 04:40:02.202,CdRM-t0-bcc86b-2
-120.62526,2024-02-20 04:45:02.202,CdRM-t0-bcc86b-2
-120.626854,2024-02-20 04:50:02.202,CdRM-t0-bcc86b-2
-120.64164,2024-02-20 04:55:02.202,CdRM-t0-bcc86b-2
-120.44635,2024-02-20 05:00:02.202,CdRM-t0-bcc86b-2
-120.98934,2024-02-20 05:05:02.202,CdRM-t0-bcc86b-2
-120.44525,2024-02-20 05:10:02.202,CdRM-t0-bcc86b-2
-121.15496,2024-02-20 05:15:02.202,CdRM-t0-bcc86b-2
-122.15803,2024-02-20 05:20:02.202,CdRM-t0-bcc86b-2
-121.87089,2024-02-20 05:25:02.202,CdRM-t0-bcc86b-2
-122.54469,2024-02-20 05:30:02.202,CdRM-t0-bcc86b-2
-122.29551,2024-02-20 05:35:02.202,CdRM-t0-bcc86b-2
-121.5937,2024-02-20 05:40:02.202,CdRM-t0-bcc86b-2
-122.44295,2024-02-20 05:45:02.202,CdRM-t0-bcc86b-2
-120.99276,2024-02-20 05:50:02.202,CdRM-t0-bcc86b-2
-121.34439,2024-02-20 05:55:02.202,CdRM-t0-bcc86b-2
-121.462845,2024-02-20 06:00:02.202,CdRM-t0-bcc86b-2
-121.7698,2024-02-20 06:05:02.202,CdRM-t0-bcc86b-2
-122.16655,2024-02-20 06:10:02.202,CdRM-t0-bcc86b-2
-121.01386,2024-02-20 06:15:02.202,CdRM-t0-bcc86b-2
-123.98946,2024-02-20 06:20:02.202,CdRM-t0-bcc86b-2
-123.508835,2024-02-20 06:25:02.202,CdRM-t0-bcc86b-2
-122.74848,2024-02-20 06:30:02.202,CdRM-t0-bcc86b-2
-123.0887,2024-02-20 06:35:02.202,CdRM-t0-bcc86b-2
-122.39992,2024-02-20 06:40:02.202,CdRM-t0-bcc86b-2
-122.25461,2024-02-20 06:45:02.202,CdRM-t0-bcc86b-2
-123.356514,2024-02-20 06:50:02.202,CdRM-t0-bcc86b-2
-122.90391,2024-02-20 06:55:02.202,CdRM-t0-bcc86b-2
-123.022,2024-02-20 07:00:02.202,CdRM-t0-bcc86b-2
-122.05755,2024-02-20 07:05:02.202,CdRM-t0-bcc86b-2
-123.606964,2024-02-20 07:10:02.202,CdRM-t0-bcc86b-2
-124.73952,2024-02-20 07:15:02.202,CdRM-t0-bcc86b-2
-124.4257,2024-02-20 07:20:02.202,CdRM-t0-bcc86b-2
-124.64721,2024-02-20 07:25:02.202,CdRM-t0-bcc86b-2
-125.5989,2024-02-20 07:30:02.202,CdRM-t0-bcc86b-2
-124.79084,2024-02-20 07:35:02.202,CdRM-t0-bcc86b-2
-124.54,2024-02-20 07:40:02.202,CdRM-t0-bcc86b-2
-124.2885,2024-02-20 07:45:02.202,CdRM-t0-bcc86b-2
-124.41208,2024-02-20 07:50:02.202,CdRM-t0-bcc86b-2
-123.94338,2024-02-20 07:55:02.202,CdRM-t0-bcc86b-2
-124.96446,2024-02-20 08:00:02.202,CdRM-t0-bcc86b-2
-125.6917,2024-02-20 08:05:02.202,CdRM-t0-bcc86b-2
-126.11969,2024-02-20 08:10:02.202,CdRM-t0-bcc86b-2
-126.37504,2024-02-20 08:15:02.202,CdRM-t0-bcc86b-2
-126.45749,2024-02-20 08:20:02.202,CdRM-t0-bcc86b-2
-127.0083,2024-02-20 08:25:02.202,CdRM-t0-bcc86b-2
-127.289024,2024-02-20 08:30:02.202,CdRM-t0-bcc86b-2
-126.96947,2024-02-20 08:35:02.202,CdRM-t0-bcc86b-2
-126.51523,2024-02-20 08:40:02.202,CdRM-t0-bcc86b-2
-126.59844,2024-02-20 08:45:02.202,CdRM-t0-bcc86b-2
-126.97743,2024-02-20 08:50:02.202,CdRM-t0-bcc86b-2
-127.25038,2024-02-20 08:55:02.202,CdRM-t0-bcc86b-2
-127.26873,2024-02-20 09:00:02.202,CdRM-t0-bcc86b-2
-129.06409,2024-02-20 09:05:02.202,CdRM-t0-bcc86b-2
-128.15222,2024-02-20 09:10:02.202,CdRM-t0-bcc86b-2
-127.70513,2024-02-20 09:15:02.202,CdRM-t0-bcc86b-2
-129.4661,2024-02-20 09:20:02.202,CdRM-t0-bcc86b-2
-128.97884,2024-02-20 09:25:02.202,CdRM-t0-bcc86b-2
-128.52817,2024-02-20 09:30:02.202,CdRM-t0-bcc86b-2
-129.27814,2024-02-20 09:35:02.202,CdRM-t0-bcc86b-2
-130.02667,2024-02-20 09:40:02.202,CdRM-t0-bcc86b-2
-130.1174,2024-02-20 09:45:02.202,CdRM-t0-bcc86b-2
-129.80647,2024-02-20 09:50:02.202,CdRM-t0-bcc86b-2
-130.62218,2024-02-20 09:55:02.202,CdRM-t0-bcc86b-2
-131.02159,2024-02-20 10:00:02.202,CdRM-t0-bcc86b-2
-129.90639,2024-02-20 10:05:02.202,CdRM-t0-bcc86b-2
-130.65433,2024-02-20 10:10:02.202,CdRM-t0-bcc86b-2
-130.69783,2024-02-20 10:15:02.202,CdRM-t0-bcc86b-2
-130.79813,2024-02-20 10:20:02.202,CdRM-t0-bcc86b-2
-130.41519,2024-02-20 10:25:02.202,CdRM-t0-bcc86b-2
-130.41023,2024-02-20 10:30:02.202,CdRM-t0-bcc86b-2
-130.71536,2024-02-20 10:35:02.202,CdRM-t0-bcc86b-2
-130.88821,2024-02-20 10:40:02.202,CdRM-t0-bcc86b-2
-131.28984,2024-02-20 10:45:02.202,CdRM-t0-bcc86b-2
-130.94261,2024-02-20 10:50:02.202,CdRM-t0-bcc86b-2
-131.2062,2024-02-20 10:55:02.202,CdRM-t0-bcc86b-2
-132.2384,2024-02-20 11:00:02.202,CdRM-t0-bcc86b-2
-131.74866,2024-02-20 11:05:02.202,CdRM-t0-bcc86b-2
-131.73753,2024-02-20 11:10:02.202,CdRM-t0-bcc86b-2
-131.54504,2024-02-20 11:15:02.202,CdRM-t0-bcc86b-2
-131.5515,2024-02-20 11:20:02.202,CdRM-t0-bcc86b-2
-130.76979,2024-02-20 11:25:02.202,CdRM-t0-bcc86b-2
-131.81445,2024-02-20 11:30:02.202,CdRM-t0-bcc86b-2
-133.78494,2024-02-20 11:35:02.202,CdRM-t0-bcc86b-2
-132.44937,2024-02-20 11:40:02.202,CdRM-t0-bcc86b-2
-132.0653,2024-02-20 11:45:02.202,CdRM-t0-bcc86b-2
-131.60725,2024-02-20 11:50:02.202,CdRM-t0-bcc86b-2
-133.83005,2024-02-20 11:55:02.202,CdRM-t0-bcc86b-2
-132.5214,2024-02-20 12:00:02.202,CdRM-t0-bcc86b-2
-132.3277,2024-02-20 12:05:02.202,CdRM-t0-bcc86b-2
-131.20879,2024-02-20 12:10:02.202,CdRM-t0-bcc86b-2
-131.23955,2024-02-20 12:15:02.202,CdRM-t0-bcc86b-2
-133.91505,2024-02-20 12:20:02.202,CdRM-t0-bcc86b-2
-130.83235,2024-02-20 12:25:02.202,CdRM-t0-bcc86b-2
-130.61513,2024-02-20 12:30:02.202,CdRM-t0-bcc86b-2
-132.52856,2024-02-20 12:35:02.202,CdRM-t0-bcc86b-2
-133.33766,2024-02-20 12:40:02.202,CdRM-t0-bcc86b-2
-133.38087,2024-02-20 12:45:02.202,CdRM-t0-bcc86b-2
-133.23631,2024-02-20 12:50:02.202,CdRM-t0-bcc86b-2
-133.30067,2024-02-20 12:55:02.202,CdRM-t0-bcc86b-2
-133.65321,2024-02-20 13:00:02.202,CdRM-t0-bcc86b-2
-132.21402,2024-02-20 13:05:02.202,CdRM-t0-bcc86b-2
-132.76239,2024-02-20 13:10:02.202,CdRM-t0-bcc86b-2
-133.15915,2024-02-20 13:15:02.202,CdRM-t0-bcc86b-2
-133.3358,2024-02-20 13:20:02.202,CdRM-t0-bcc86b-2
-134.30956,2024-02-20 13:25:02.202,CdRM-t0-bcc86b-2
-134.88507,2024-02-20 13:30:02.202,CdRM-t0-bcc86b-2
-134.81993,2024-02-20 13:35:02.202,CdRM-t0-bcc86b-2
-135.8005,2024-02-20 13:40:02.202,CdRM-t0-bcc86b-2
-133.81573,2024-02-20 13:45:02.202,CdRM-t0-bcc86b-2
-135.24904,2024-02-20 13:50:02.202,CdRM-t0-bcc86b-2
-134.47874,2024-02-20 13:55:02.202,CdRM-t0-bcc86b-2
-136.09532,2024-02-20 14:00:02.202,CdRM-t0-bcc86b-2
-136.79091,2024-02-20 14:05:02.202,CdRM-t0-bcc86b-2
-136.77823,2024-02-20 14:10:02.202,CdRM-t0-bcc86b-2
-135.82738,2024-02-20 14:15:02.202,CdRM-t0-bcc86b-2
-136.17209,2024-02-20 14:20:02.202,CdRM-t0-bcc86b-2
-136.3754,2024-02-20 14:25:02.202,CdRM-t0-bcc86b-2
-134.44975,2024-02-20 14:30:02.202,CdRM-t0-bcc86b-2
-133.99713,2024-02-20 14:35:02.202,CdRM-t0-bcc86b-2
-133.99126,2024-02-20 14:40:02.202,CdRM-t0-bcc86b-2
-133.30516,2024-02-20 14:45:02.202,CdRM-t0-bcc86b-2
-133.7256,2024-02-20 14:50:02.202,CdRM-t0-bcc86b-2
-133.11615,2024-02-20 14:55:02.202,CdRM-t0-bcc86b-2
-131.44533,2024-02-20 15:00:02.202,CdRM-t0-bcc86b-2
-132.07478,2024-02-20 15:05:02.202,CdRM-t0-bcc86b-2
-133.98643,2024-02-20 15:10:02.202,CdRM-t0-bcc86b-2
-134.44334,2024-02-20 15:15:02.202,CdRM-t0-bcc86b-2
-134.1649,2024-02-20 15:20:02.202,CdRM-t0-bcc86b-2
-137.12823,2024-02-20 15:25:02.202,CdRM-t0-bcc86b-2
-135.90225,2024-02-20 15:30:02.202,CdRM-t0-bcc86b-2
-134.23697,2024-02-20 15:35:02.202,CdRM-t0-bcc86b-2
-131.42712,2024-02-20 15:40:02.202,CdRM-t0-bcc86b-2
-131.52515,2024-02-20 15:45:02.202,CdRM-t0-bcc86b-2
-133.16994,2024-02-20 15:50:02.202,CdRM-t0-bcc86b-2
-132.66331,2024-02-20 15:55:02.202,CdRM-t0-bcc86b-2
-131.42636,2024-02-20 16:00:02.202,CdRM-t0-bcc86b-2
-131.02834,2024-02-20 16:05:02.202,CdRM-t0-bcc86b-2
-130.92786,2024-02-20 16:10:02.202,CdRM-t0-bcc86b-2
-131.38818,2024-02-20 16:15:02.202,CdRM-t0-bcc86b-2
-131.16988,2024-02-20 16:20:02.202,CdRM-t0-bcc86b-2
-134.7327,2024-02-20 16:25:02.202,CdRM-t0-bcc86b-2
-134.13712,2024-02-20 16:30:02.202,CdRM-t0-bcc86b-2
-133.19507,2024-02-20 16:35:02.202,CdRM-t0-bcc86b-2
-132.87831,2024-02-20 16:40:02.202,CdRM-t0-bcc86b-2
-131.72906,2024-02-20 16:45:02.202,CdRM-t0-bcc86b-2
-132.09827,2024-02-20 16:50:02.202,CdRM-t0-bcc86b-2
-130.83739,2024-02-20 16:55:02.202,CdRM-t0-bcc86b-2
-131.04042,2024-02-20 17:00:02.202,CdRM-t0-bcc86b-2
-131.55145,2024-02-20 17:05:02.202,CdRM-t0-bcc86b-2
-130.55536,2024-02-20 17:10:02.202,CdRM-t0-bcc86b-2
-130.04262,2024-02-20 17:15:02.202,CdRM-t0-bcc86b-2
-130.03134,2024-02-20 17:20:02.202,CdRM-t0-bcc86b-2
-132.72327,2024-02-20 17:25:02.202,CdRM-t0-bcc86b-2
-133.16968,2024-02-20 17:30:02.202,CdRM-t0-bcc86b-2
-136.15302,2024-02-20 17:35:02.202,CdRM-t0-bcc86b-2
-136.04355,2024-02-20 17:40:02.202,CdRM-t0-bcc86b-2
-135.94772,2024-02-20 17:45:02.202,CdRM-t0-bcc86b-2
-136.15594,2024-02-20 17:50:02.202,CdRM-t0-bcc86b-2
-134.97429,2024-02-20 17:55:02.202,CdRM-t0-bcc86b-2
-135.0746,2024-02-20 18:00:02.202,CdRM-t0-bcc86b-2
-133.81383,2024-02-20 18:05:02.202,CdRM-t0-bcc86b-2
-133.6063,2024-02-20 18:10:02.202,CdRM-t0-bcc86b-2
-133.70242,2024-02-20 18:15:02.202,CdRM-t0-bcc86b-2
-133.21556,2024-02-20 18:20:02.202,CdRM-t0-bcc86b-2
-133.2679,2024-02-20 18:25:02.202,CdRM-t0-bcc86b-2
-133.08685,2024-02-20 18:30:02.202,CdRM-t0-bcc86b-2
-132.37854,2024-02-20 18:35:02.202,CdRM-t0-bcc86b-2
-133.40707,2024-02-20 18:40:02.202,CdRM-t0-bcc86b-2
-133.91925,2024-02-20 18:45:02.202,CdRM-t0-bcc86b-2
-133.7475,2024-02-20 18:50:02.202,CdRM-t0-bcc86b-2
-134.07695,2024-02-20 18:55:02.202,CdRM-t0-bcc86b-2
-133.73384,2024-02-20 18:59:59.998,CdRM-t0-bcc86b-2
-125.76457,2024-02-20 19:05:00.000,CdRM-t0-bcc86b-2
-139.37016,2024-02-20 19:10:00.000,CdRM-t0-bcc86b-2
-135.51335,2024-02-20 19:15:00.000,CdRM-t0-bcc86b-2
-134.8426,2024-02-20 19:20:00.000,CdRM-t0-bcc86b-2
-134.22015,2024-02-20 19:25:00.000,CdRM-t0-bcc86b-2
-135.6305,2024-02-20 19:30:00.000,CdRM-t0-bcc86b-2
-135.23988,2024-02-20 19:35:00.000,CdRM-t0-bcc86b-2
-134.13077,2024-02-20 19:40:00.000,CdRM-t0-bcc86b-2
-134.07474,2024-02-20 19:45:00.000,CdRM-t0-bcc86b-2
-134.64478,2024-02-20 19:50:00.000,CdRM-t0-bcc86b-2
-135.17807,2024-02-20 19:55:00.000,CdRM-t0-bcc86b-2
-135.07146,2024-02-20 20:00:00.000,CdRM-t0-bcc86b-2
-134.82285,2024-02-20 20:05:00.000,CdRM-t0-bcc86b-2
-135.94067,2024-02-20 20:10:00.000,CdRM-t0-bcc86b-2
-135.60509,2024-02-20 20:15:00.000,CdRM-t0-bcc86b-2
-134.59955,2024-02-20 20:20:00.000,CdRM-t0-bcc86b-2
-132.91972,2024-02-20 20:25:00.000,CdRM-t0-bcc86b-2
-133.75504,2024-02-20 20:30:00.000,CdRM-t0-bcc86b-2
-133.59155,2024-02-20 20:35:00.000,CdRM-t0-bcc86b-2
-134.36981,2024-02-20 20:40:00.000,CdRM-t0-bcc86b-2
-133.63669,2024-02-20 20:45:00.000,CdRM-t0-bcc86b-2
-134.37221,2024-02-20 20:50:00.000,CdRM-t0-bcc86b-2
-135.66992,2024-02-20 20:55:00.000,CdRM-t0-bcc86b-2
-134.68657,2024-02-20 21:00:00.000,CdRM-t0-bcc86b-2
-134.95491,2024-02-20 21:05:00.000,CdRM-t0-bcc86b-2
-134.54306,2024-02-20 21:10:00.000,CdRM-t0-bcc86b-2
-135.98549,2024-02-20 21:15:00.000,CdRM-t0-bcc86b-2
-136.32114,2024-02-20 21:20:00.000,CdRM-t0-bcc86b-2
-134.63226,2024-02-20 21:25:00.000,CdRM-t0-bcc86b-2
-134.24162,2024-02-20 21:30:00.000,CdRM-t0-bcc86b-2
-135.01399,2024-02-20 21:35:00.000,CdRM-t0-bcc86b-2
-135.14154,2024-02-20 21:40:00.000,CdRM-t0-bcc86b-2
-135.0468,2024-02-20 21:45:00.000,CdRM-t0-bcc86b-2
-134.56854,2024-02-20 21:50:00.000,CdRM-t0-bcc86b-2
-134.49747,2024-02-20 21:55:00.000,CdRM-t0-bcc86b-2
-134.65329,2024-02-20 22:00:00.000,CdRM-t0-bcc86b-2
-136.04756,2024-02-20 22:05:00.000,CdRM-t0-bcc86b-2
-136.6169,2024-02-20 22:10:00.000,CdRM-t0-bcc86b-2
-135.98952,2024-02-20 22:15:00.000,CdRM-t0-bcc86b-2
-135.72125,2024-02-20 22:20:00.000,CdRM-t0-bcc86b-2
-135.01613,2024-02-20 22:25:00.000,CdRM-t0-bcc86b-2
-134.9461,2024-02-20 22:30:00.000,CdRM-t0-bcc86b-2
-134.66176,2024-02-20 22:35:00.000,CdRM-t0-bcc86b-2
-134.65051,2024-02-20 22:40:00.000,CdRM-t0-bcc86b-2
-135.95258,2024-02-20 22:45:00.000,CdRM-t0-bcc86b-2
-136.25163,2024-02-20 22:50:00.000,CdRM-t0-bcc86b-2
-135.87547,2024-02-20 22:55:00.000,CdRM-t0-bcc86b-2
-136.49754,2024-02-20 23:00:00.000,CdRM-t0-bcc86b-2
-137.20013,2024-02-20 23:05:00.000,CdRM-t0-bcc86b-2
-136.95517,2024-02-20 23:10:00.000,CdRM-t0-bcc86b-2
-137.46999,2024-02-20 23:15:00.000,CdRM-t0-bcc86b-2
-136.47566,2024-02-20 23:20:00.000,CdRM-t0-bcc86b-2
-135.47638,2024-02-20 23:25:00.000,CdRM-t0-bcc86b-2
-135.05217,2024-02-20 23:30:00.000,CdRM-t0-bcc86b-2
-138.75208,2024-02-20 23:35:00.000,CdRM-t0-bcc86b-2
-139.16031,2024-02-20 23:40:00.000,CdRM-t0-bcc86b-2
-138.5783,2024-02-20 23:45:00.000,CdRM-t0-bcc86b-2
-137.54951,2024-02-20 23:50:00.000,CdRM-t0-bcc86b-2
-137.91837,2024-02-20 23:55:00.000,CdRM-t0-bcc86b-2
-136.96782,2024-02-20 23:59:59.832,CdRM-t0-bcc86b-2
-127.8407,2024-02-21 00:05:02.602,CdRM-t0-bcc86b-2
-140.04372,2024-02-21 00:10:02.602,CdRM-t0-bcc86b-2
-136.24173,2024-02-21 00:15:02.602,CdRM-t0-bcc86b-2
-136.79112,2024-02-21 00:20:02.602,CdRM-t0-bcc86b-2
-136.9035,2024-02-21 00:25:02.602,CdRM-t0-bcc86b-2
-137.49701,2024-02-21 00:30:02.602,CdRM-t0-bcc86b-2
-135.61867,2024-02-21 00:35:02.602,CdRM-t0-bcc86b-2
-135.68869,2024-02-21 00:40:02.602,CdRM-t0-bcc86b-2
-135.72113,2024-02-21 00:45:02.602,CdRM-t0-bcc86b-2
-137.69621,2024-02-21 00:50:02.602,CdRM-t0-bcc86b-2
-137.16891,2024-02-21 00:55:02.602,CdRM-t0-bcc86b-2
-136.79123,2024-02-21 01:00:02.602,CdRM-t0-bcc86b-2
-136.41472,2024-02-21 01:05:02.602,CdRM-t0-bcc86b-2
-136.02539,2024-02-21 01:10:02.602,CdRM-t0-bcc86b-2
-136.60947,2024-02-21 01:15:02.602,CdRM-t0-bcc86b-2
-136.57616,2024-02-21 01:20:02.602,CdRM-t0-bcc86b-2
-135.96854,2024-02-21 01:25:02.602,CdRM-t0-bcc86b-2
-135.42296,2024-02-21 01:30:02.602,CdRM-t0-bcc86b-2
-136.13159,2024-02-21 01:35:02.602,CdRM-t0-bcc86b-2
-136.51073,2024-02-21 01:40:02.602,CdRM-t0-bcc86b-2
-135.88406,2024-02-21 01:45:02.602,CdRM-t0-bcc86b-2
-136.98657,2024-02-21 01:50:02.602,CdRM-t0-bcc86b-2
-135.23557,2024-02-21 01:55:02.602,CdRM-t0-bcc86b-2
-135.72897,2024-02-21 02:00:02.602,CdRM-t0-bcc86b-2
-135.9272,2024-02-21 02:05:02.602,CdRM-t0-bcc86b-2
-135.99602,2024-02-21 02:10:02.602,CdRM-t0-bcc86b-2
-136.12354,2024-02-21 02:15:02.602,CdRM-t0-bcc86b-2
-135.17274,2024-02-21 02:20:02.602,CdRM-t0-bcc86b-2
-135.3271,2024-02-21 02:25:02.602,CdRM-t0-bcc86b-2
