mV,timestamp,plant_id
-43.514328,2024-02-23 05:00:02.402,CdRM-t0-bcc86b-3
-33.288357,2024-02-23 05:05:02.402,CdRM-t0-bcc86b-3
-34.341373,2024-02-23 05:10:02.402,CdRM-t0-bcc86b-3
-38.622665,2024-02-23 05:15:02.402,CdRM-t0-bcc86b-3
-40.660164,2024-02-23 05:20:02.402,CdRM-t0-bcc86b-3
-39.392735,2024-02-23 05:25:02.402,CdRM-t0-bcc86b-3
-37.19583,2024-02-23 05:30:02.402,CdRM-t0-bcc86b-3
-37.755135,2024-02-23 05:35:02.402,CdRM-t0-bcc86b-3
-37.765526,2024-02-23 05:40:02.402,CdRM-t0-bcc86b-3
-41.073322,2024-02-23 05:45:02.402,CdRM-t0-bcc86b-3
-38.738773,2024-02-23 05:50:02.402,CdRM-t0-bcc86b-3
-35.511944,2024-02-23 05:55:02.402,CdRM-t0-bcc86b-3
-38.79909,2024-02-23 06:00:02.402,CdRM-t0-bcc86b-3
-35.01792,2024-02-23 06:05:02.402,CdRM-t0-bcc86b-3
-40.507957,2024-02-23 06:10:02.402,CdRM-t0-bcc86b-3
-40.904686,2024-02-23 06:15:02.402,CdRM-t0-bcc86b-3
-32.799057,2024-02-23 06:20:02.402,CdRM-t0-bcc86b-3
-37.627876,2024-02-23 06:25:02.402,CdRM-t0-bcc86b-3
-32.420174,2024-02-23 06:30:02.402,CdRM-t0-bcc86b-3
-33.644787,2024-02-23 06:35:02.402,CdRM-t0-bcc86b-3
-39.615116,2024-02-23 06:40:02.402,CdRM-t0-bcc86b-3
-42.490925,2024-02-23 06:45:02.402,CdRM-t0-bcc86b-3
-44.5655,2024-02-23 06:50:02.402,CdRM-t0-bcc86b-3
-42.45512,2024-02-23 06:55:02.402,CdRM-t0-bcc86b-3
-44.96737,2024-02-23 07:00:02.402,CdRM-t0-bcc86b-3
-41.07615,2024-02-23 07:05:02.402,CdRM-t0-bcc86b-3
-35.116764,2024-02-23 07:10:02.402,CdRM-t0-bcc86b-3
-43.110283,2024-02-23 07:15:02.402,CdRM-t0-bcc86b-3
-40.588974,2024-02-23 07:20:02.402,CdRM-t0-bcc86b-3
-40.944275,2024-02-23 07:25:02.402,CdRM-t0-bcc86b-3
-35.45516,2024-02-23 07:30:02.402,CdRM-t0-bcc86b-3
-30.324966,2024-02-23 07:35:02.402,CdRM-t0-bcc86b-3
-35.339478,2024-02-23 07:40:02.402,CdRM-t0-bcc86b-3
-36.442135,2024-02-23 07:45:02.402,CdRM-t0-bcc86b-3
-40.6235,2024-02-23 07:50:02.402,CdRM-t0-bcc86b-3
-38.67518,2024-02-23 07:55:02.402,CdRM-t0-bcc86b-3
-26.66216,2024-02-23 08:00:02.402,CdRM-t0-bcc86b-3
-22.793072,2024-02-23 08:05:02.402,CdRM-t0-bcc86b-3
-22.929247,2024-02-23 08:10:02.402,CdRM-t0-bcc86b-3
-22.805796,2024-02-23 08:15:02.402,CdRM-t0-bcc86b-3
-20.559042,2024-02-23 08:20:02.402,CdRM-t0-bcc86b-3
-22.78796,2024-02-23 08:25:02.402,CdRM-t0-bcc86b-3
-25.051859,2024-02-23 08:30:02.402,CdRM-t0-bcc86b-3
-19.13934,2024-02-23 08:35:02.402,CdRM-t0-bcc86b-3
-23.790274,2024-02-23 08:40:02.402,CdRM-t0-bcc86b-3
-27.738241,2024-02-23 08:45:02.402,CdRM-t0-bcc86b-3
-25.215834,2024-02-23 08:50:02.402,CdRM-t0-bcc86b-3
-22.740019,2024-02-23 08:55:02.402,CdRM-t0-bcc86b-3
-20.331749,2024-02-23 09:00:02.402,CdRM-t0-bcc86b-3
-24.041834,2024-02-23 09:05:02.402,CdRM-t0-bcc86b-3
-26.088282,2024-02-23 09:10:02.402,CdRM-t0-bcc86b-3
-19.762697,2024-02-23 09:15:02.402,CdRM-t0-bcc86b-3
-21.20086,2024-02-23 09:20:02.402,CdRM-t0-bcc86b-3
-20.436207,2024-02-23 09:25:02.402,CdRM-t0-bcc86b-3
-17.849735,2024-02-23 09:30:02.402,CdRM-t0-bcc86b-3
-14.301807,2024-02-23 09:35:02.402,CdRM-t0-bcc86b-3
-16.24097,2024-02-23 09:40:02.402,CdRM-t0-bcc86b-3
-21.610888,2024-02-23 09:45:02.402,CdRM-t0-bcc86b-3
-17.396069,2024-02-23 09:50:02.402,CdRM-t0-bcc86b-3
-14.613881,2024-02-23 09:55:02.402,CdRM-t0-bcc86b-3
-13.27585,2024-02-23 10:00:02.402,CdRM-t0-bcc86b-3
-14.35538,2024-02-23 10:05:02.402,CdRM-t0-bcc86b-3
-10.80959,2024-02-23 10:10:02.402,CdRM-t0-bcc86b-3
-6.936827,2024-02-23 10:15:02.402,CdRM-t0-bcc86b-3
-10.092831,2024-02-23 10:20:02.402,CdRM-t0-bcc86b-3
-12.733573,2024-02-23 10:25:02.402,CdRM-t0-bcc86b-3
-9.553124,2024-02-23 10:30:02.402,CdRM-t0-bcc86b-3
-8.267068,2024-02-23 10:35:02.402,CdRM-t0-bcc86b-3
-9.02481,2024-02-23 10:40:02.402,CdRM-t0-bcc86b-3
-6.380821,2024-02-23 10:45:02.402,CdRM-t0-bcc86b-3
-3.8460636,2024-02-23 10:50:02.402,CdRM-t0-bcc86b-3
-8.212392,2024-02-23 10:55:02.402,CdRM-t0-bcc86b-3
-9.095544,2024-02-23 11:00:02.402,CdRM-t0-bcc86b-3
-5.4784145,2024-02-23 11:05:02.402,CdRM-t0-bcc86b-3
-6.284158,2024-02-23 11:10:02.402,CdRM-t0-bcc86b-3
-5.0393405,2024-02-23 11:15:02.402,CdRM-t0-bcc86b-3
-3.4551795,2024-02-23 11:20:02.402,CdRM-t0-bcc86b-3
-2.3667924,2024-02-23 11:25:02.402,CdRM-t0-bcc86b-3
-7.502212,2024-02-23 11:30:02.402,CdRM-t0-bcc86b-3
-5.7390685,2024-02-23 11:35:02.402,CdRM-t0-bcc86b-3
-1.8732363,2024-02-23 11:40:02.402,CdRM-t0-bcc86b-3
-3.2610264,2024-02-23 11:45:02.402,CdRM-t0-bcc86b-3
-0.61055666,2024-02-23 11:50:02.402,CdRM-t0-bcc86b-3
0.43298724,2024-02-23 11:55:02.402,CdRM-t0-bcc86b-3
0.3666438,2024-02-23 12:00:02.402,CdRM-t0-bcc86b-3
-4.6440344,2024-02-23 12:05:02.402,CdRM-t0-bcc86b-3
-1.272836,2024-02-23 12:10:02.402,CdRM-t0-bcc86b-3
0.50693035,2024-02-23 12:15:02.402,CdRM-t0-bcc86b-3
0.7172633,2024-02-23 12:20:02.402,CdRM-t0-bcc86b-3
0.538889,2024-02-23 12:25:02.402,CdRM-t0-bcc86b-3
3.0793457,2024-02-23 12:30:02.402,CdRM-t0-bcc86b-3
5.814078,2024-02-23 12:35:02.402,CdRM-t0-bcc86b-3
-1.4139926,2024-02-23 12:40:02.402,CdRM-t0-bcc86b-3
2.4809294,2024-02-23 12:45:02.402,CdRM-t0-bcc86b-3
4.182358,2024-02-23 12:50:02.402,CdRM-t0-bcc86b-3
4.0602694,2024-02-23 12:55:02.402,CdRM-t0-bcc86b-3
5.812921,2024-02-23 13:00:02.402,CdRM-t0-bcc86b-3
6.0674305,2024-02-23 13:05:02.402,CdRM-t0-bcc86b-3
7.557487,2024-02-23 13:10:02.402,CdRM-t0-bcc86b-3
1.726181,2024-02-23 13:15:02.402,CdRM-t0-bcc86b-3
3.36706,2024-02-23 13:20:02.402,CdRM-t0-bcc86b-3
5.108501,2024-02-23 13:25:02.402,CdRM-t0-bcc86b-3
6.0516286,2024-02-23 13:30:02.402,CdRM-t0-bcc86b-3
6.945067,2024-02-23 13:35:02.402,CdRM-t0-bcc86b-3
9.218349,2024-02-23 13:40:02.402,CdRM-t0-bcc86b-3
10.519683,2024-02-23 13:45:02.402,CdRM-t0-bcc86b-3
3.6199164,2024-02-23 13:50:02.402,CdRM-t0-bcc86b-3
4.7849836,2024-02-23 13:55:02.402,CdRM-t0-bcc86b-3
5.889363,2024-02-23 14:00:02.402,CdRM-t0-bcc86b-3
5.6534643,2024-02-23 14:05:02.402,CdRM-t0-bcc86b-3
4.972091,2024-02-23 14:10:02.402,CdRM-t0-bcc86b-3
6.1676,2024-02-23 14:15:02.402,CdRM-t0-bcc86b-3
6.647687,2024-02-23 14:20:02.402,CdRM-t0-bcc86b-3
3.3405638,2024-02-23 14:25:02.402,CdRM-t0-bcc86b-3
4.5860906,2024-02-23 14:30:02.402,CdRM-t0-bcc86b-3
6.4214144,2024-02-23 14:35:02.402,CdRM-t0-bcc86b-3
5.9854784,2024-02-23 14:40:02.402,CdRM-t0-bcc86b-3
6.508568,2024-02-23 14:45:02.402,CdRM-t0-bcc86b-3
6.8645024,2024-02-23 14:50:02.402,CdRM-t0-bcc86b-3
7.876062,2024-02-23 14:55:02.402,CdRM-t0-bcc86b-3
3.0248237,2024-02-23 15:00:02.402,CdRM-t0-bcc86b-3
6.4522896,2024-02-23 15:05:02.402,CdRM-t0-bcc86b-3
7.3458605,2024-02-23 15:10:02.402,CdRM-t0-bcc86b-3
6.616084,2024-02-23 15:15:02.402,CdRM-t0-bcc86b-3
6.8466725,2024-02-23 15:20:02.402,CdRM-t0-bcc86b-3
6.463288,2024-02-23 15:25:02.402,CdRM-t0-bcc86b-3
6.1125007,2024-02-23 15:30:02.402,CdRM-t0-bcc86b-3
1.9271418,2024-02-23 15:35:02.402,CdRM-t0-bcc86b-3
4.1843843,2024-02-23 15:40:02.402,CdRM-t0-bcc86b-3
4.8905754,2024-02-23 15:45:02.402,CdRM-t0-bcc86b-3
5.3719687,2024-02-23 15:50:02.402,CdRM-t0-bcc86b-3
6.6073174,2024-02-23 15:55:02.402,CdRM-t0-bcc86b-3
5.1327014,2024-02-23 16:00:02.402,CdRM-t0-bcc86b-3
4.9558973,2024-02-23 16:05:02.402,CdRM-t0-bcc86b-3
-0.045956314,2024-02-23 16:10:02.402,CdRM-t0-bcc86b-3
3.180365,2024-02-23 16:15:02.402,CdRM-t0-bcc86b-3
4.015958,2024-02-23 16:20:02.402,CdRM-t0-bcc86b-3
4.9272046,2024-02-23 16:25:02.402,CdRM-t0-bcc86b-3
4.464018,2024-02-23 16:30:02.402,CdRM-t0-bcc86b-3
3.5198388,2024-02-23 16:35:02.402,CdRM-t0-bcc86b-3
3.5474644,2024-02-23 16:40:02.402,CdRM-t0-bcc86b-3
4.4166894,2024-02-23 16:45:02.402,CdRM-t0-bcc86b-3
4.130307,2024-02-23 16:50:02.402,CdRM-t0-bcc86b-3
4.190843,2024-02-23 16:55:02.402,CdRM-t0-bcc86b-3
4.806097,2024-02-23 17:00:02.402,CdRM-t0-bcc86b-3
4.8578014,2024-02-23 17:05:02.402,CdRM-t0-bcc86b-3
4.8100476,2024-02-23 17:10:02.402,CdRM-t0-bcc86b-3
2.4881098,2024-02-23 17:15:02.402,CdRM-t0-bcc86b-3
2.4556112,2024-02-23 17:20:02.402,CdRM-t0-bcc86b-3
2.0257757,2024-02-23 17:25:02.402,CdRM-t0-bcc86b-3
2.5513954,2024-02-23 17:30:02.402,CdRM-t0-bcc86b-3
2.975669,2024-02-23 17:35:02.402,CdRM-t0-bcc86b-3
3.045073,2024-02-23 17:40:02.402,CdRM-t0-bcc86b-3
2.4425898,2024-02-23 17:45:02.402,CdRM-t0-bcc86b-3
2.3775742,2024-02-23 17:50:02.402,CdRM-t0-bcc86b-3
2.1367712,2024-02-23 17:55:02.402,CdRM-t0-bcc86b-3
2.523255,2024-02-23 18:00:02.402,CdRM-t0-bcc86b-3
2.863593,2024-02-23 18:05:02.402,CdRM-t0-bcc86b-3
2.7992883,2024-02-23 18:10:02.402,CdRM-t0-bcc86b-3
3.845839,2024-02-23 18:15:02.402,CdRM-t0-bcc86b-3
3.4956496,2024-02-23 18:20:02.402,CdRM-t0-bcc86b-3
3.1674025,2024-02-23 18:25:02.402,CdRM-t0-bcc86b-3
3.05039,2024-02-23 18:30:02.402,CdRM-t0-bcc86b-3
3.182069,2024-02-23 18:35:02.402,CdRM-t0-bcc86b-3
2.729768,2024-02-23 18:40:02.402,CdRM-t0-bcc86b-3
3.4608572,2024-02-23 18:45:02.402,CdRM-t0-bcc86b-3
4.98105,2024-02-23 18:50:02.402,CdRM-t0-bcc86b-3
5.7072635,2024-02-23 18:55:02.402,CdRM-t0-bcc86b-3
4.9583364,2024-02-23 18:59:59.999,CdRM-t0-bcc86b-3
2.1634135,2024-02-23 19:05:00.000,CdRM-t0-bcc86b-3
2.0168357,2024-02-23 19:10:00.000,CdRM-t0-bcc86b-3
1.3584678,2024-02-23 19:15:00.000,CdRM-t0-bcc86b-3
3.8085146,2024-02-23 19:20:00.000,CdRM-t0-bcc86b-3
2.4597418,2024-02-23 19:25:00.000,CdRM-t0-bcc86b-3
3.5345836,2024-02-23 19:30:00.000,CdRM-t0-bcc86b-3
0.42307147,2024-02-23 19:35:00.000,CdRM-t0-bcc86b-3
-0.7977409,2024-02-23 19:40:00.000,CdRM-t0-bcc86b-3
2.9849694,2024-02-23 19:45:00.000,CdRM-t0-bcc86b-3
3.881205,2024-02-23 19:50:00.000,CdRM-t0-bcc86b-3
0.7437951,2024-02-23 19:55:00.000,CdRM-t0-bcc86b-3
1.3920144,2024-02-23 20:00:00.000,CdRM-t0-bcc86b-3
2.0977664,2024-02-23 20:05:00.000,CdRM-t0-bcc86b-3
-4.835413,2024-02-23 20:10:00.000,CdRM-t0-bcc86b-3
-3.1984453,2024-02-23 20:15:00.000,CdRM-t0-bcc86b-3
-5.0884576,2024-02-23 20:20:00.000,CdRM-t0-bcc86b-3
-2.35079,2024-02-23 20:25:00.000,CdRM-t0-bcc86b-3
1.1988287,2024-02-23 20:30:00.000,CdRM-t0-bcc86b-3
-1.0786593,2024-02-23 20:35:00.000,CdRM-t0-bcc86b-3
-2.329575,2024-02-23 20:40:00.000,CdRM-t0-bcc86b-3
-3.7105954,2024-02-23 20:45:00.000,CdRM-t0-bcc86b-3
0.095583566,2024-02-23 20:50:00.000,CdRM-t0-bcc86b-3
0.1513248,2024-02-23 20:55:00.000,CdRM-t0-bcc86b-3
1.8163393,2024-02-23 21:00:00.000,CdRM-t0-bcc86b-3
3.092248,2024-02-23 21:05:00.000,CdRM-t0-bcc86b-3
-1.3365533,2024-02-23 21:10:00.000,CdRM-t0-bcc86b-3
2.8825114,2024-02-23 21:15:00.000,CdRM-t0-bcc86b-3
-3.320293,2024-02-23 21:20:00.000,CdRM-t0-bcc86b-3
0.46341363,2024-02-23 21:25:00.000,CdRM-t0-bcc86b-3
1.3695276,2024-02-23 21:30:00.000,CdRM-t0-bcc86b-3
0.22000349,2024-02-23 21:35:00.000,CdRM-t0-bcc86b-3
0.972731,2024-02-23 21:40:00.000,CdRM-t0-bcc86b-3
2.986554,2024-02-23 21:45:00.000,CdRM-t0-bcc86b-3
4.3093805,2024-02-23 21:50:00.000,CdRM-t0-bcc86b-3
4.057766,2024-02-23 21:55:00.000,CdRM-t0-bcc86b-3
3.5325937,2024-02-23 22:00:00.000,CdRM-t0-bcc86b-3
3.1058524,2024-02-23 22:05:00.000,CdRM-t0-bcc86b-3
3.9055598,2024-02-23 22:10:00.000,CdRM-t0-bcc86b-3
4.564887,2024-02-23 22:15:00.000,CdRM-t0-bcc86b-3
4.742981,2024-02-23 22:20:00.000,CdRM-t0-bcc86b-3
1.59813,2024-02-23 22:25:00.000,CdRM-t0-bcc86b-3
2.7563558,2024-02-23 22:30:00.000,CdRM-t0-bcc86b-3
2.5564675,2024-02-23 22:35:00.000,CdRM-t0-bcc86b-3
2.756524,2024-02-23 22:40:00.000,CdRM-t0-bcc86b-3
2.229406,2024-02-23 22:45:00.000,CdRM-t0-bcc86b-3
3.615723,2024-02-23 22:50:00.000,CdRM-t0-bcc86b-3
3.606476,2024-02-23 22:55:00.000,CdRM-t0-bcc86b-3
3.8157747,2024-02-23 23:00:00.000,CdRM-t0-bcc86b-3
2.900709,2024-02-23 23:05:00.000,CdRM-t0-bcc86b-3
4.7620296,2024-02-23 23:10:00.000,CdRM-t0-bcc86b-3
4.3226633,2024-02-23 23:15:00.000,CdRM-t0-bcc86b-3
3.8057928,2024-02-23 23:20:00.000,CdRM-t0-bcc86b-3
3.588587,2024-02-23 23:25:00.000,CdRM-t0-bcc86b-3
5.216181,2024-02-23 23:30:00.000,CdRM-t0-bcc86b-3
4.991809,2024-02-23 23:35:00.000,CdRM-t0-bcc86b-3
3.5678618,2024-02-23 23:40:00.000,CdRM-t0-bcc86b-3
4.5977974,2024-02-23 23:45:00.000,CdRM-t0-bcc86b-3
3.7797272,2024-02-23 23:50:00.000,CdRM-t0-bcc86b-3
4.2502275,2024-02-23 23:55:00.000,CdRM-t0-bcc86b-3
4.393338,2024-02-23 23:59:59.992,CdRM-t0-bcc86b-3
4.51004,2024-02-24 00:05:02.802,CdRM-t0-bcc86b-3
2.0262642,2024-02-24 00:10:02.802,CdRM-t0-bcc86b-3
5.337245,2024-02-24 00:15:02.802,CdRM-t0-bcc86b-3
2.9278297,2024-02-24 00:20:02.802,CdRM-t0-bcc86b-3
3.9057739,2024-02-24 00:25:02.802,CdRM-t0-bcc86b-3
5.0243516,2024-02-24 00:30:02.802,CdRM-t0-bcc86b-3
5.032647,2024-02-24 00:35:02.802,CdRM-t0-bcc86b-3
5.027433,2024-02-24 00:40:02.802,CdRM-t0-bcc86b-3
4.2453494,2024-02-24 00:45:02.802,CdRM-t0-bcc86b-3
4.527404,2024-02-24 00:50:02.802,CdRM-t0-bcc86b-3
5.1121974,2024-02-24 00:55:02.802,CdRM-t0-bcc86b-3
6.0993295,2024-02-24 01:00:02.802,CdRM-t0-bcc86b-3
5.7694974,2024-02-24 01:05:02.802,CdRM-t0-bcc86b-3
6.0519824,2024-02-24 01:10:02.802,CdRM-t0-bcc86b-3
5.768058,2024-02-24 01:15:02.802,CdRM-t0-bcc86b-3
4.440665,2024-02-24 01:20:02.802,CdRM-t0-bcc86b-3
3.8648465,2024-02-24 01:25:02.802,CdRM-t0-bcc86b-3
5.3672147,2024-02-24 01:30:02.802,CdRM-t0-bcc86b-3
5.528408,2024-02-24 01:35:02.802,CdRM-t0-bcc86b-3
6.2069273,2024-02-24 01:40:02.802,CdRM-t0-bcc86b-3
4.5531583,2024-02-24 01:45:02.802,CdRM-t0-bcc86b-3
4.6710896,2024-02-24 01:50:02.802,CdRM-t0-bcc86b-3
5.347545,2024-02-24 01:55:02.802,CdRM-t0-bcc86b-3
5.4797454,2024-02-24 02:00:02.802,CdRM-t0-bcc86b-3
5.242233,2024-02-24 02:05:02.802,CdRM-t0-bcc86b-3
5.4008727,2024-02-24 02:10:02.802,CdRM-t0-bcc86b-3
5.8236904,2024-02-24 02:15:02.802,CdRM-t0-bcc86b-3
5.7855506,2024-02-24 02:20:02.802,CdRM-t0-bcc86b-3
5.752538,2024-02-24 02:25:02.802,CdRM-t0-bcc86b-3
6.292836,2024-02-24 02:30:02.802,CdRM-t0-bcc86b-3
5.974282,2024-02-24 02:35:02.802,CdRM-t0-bcc86b-3
5.4617124,2024-02-24 02:40:02.802,CdRM-t0-bcc86b-3
5.886563,2024-02-24 02:45:02.802,CdRM-t0-bcc86b-3
5.633623,2024-02-24 02:50:02.802,CdRM-t0-bcc86b-3
5.690718,2024-02-24 02:55:02.802,CdRM-t0-bcc86b-3
4.6519594,2024-02-24 03:00:02.802,CdRM-t0-bcc86b-3
5.557985,2024-02-24 03:05:02.802,CdRM-t0-bcc86b-3
6.084056,2024-02-24 03:10:02.802,CdRM-t0-bcc86b-3
5.1125174,2024-02-24 03:15:02.802,CdRM-t0-bcc86b-3
6.276079,2024-02-24 03:20:02.802,CdRM-t0-bcc86b-3
5.7025676,2024-02-24 03:25:02.802,CdRM-t0-bcc86b-3
5.910647,2024-02-24 03:30:02.802,CdRM-t0-bcc86b-3
5.9203424,2024-02-24 03:35:02.802,CdRM-t0-bcc86b-3
4.8603454,2024-02-24 03:40:02.802,CdRM-t0-bcc86b-3
4.9638124,2024-02-24 03:45:02.802,CdRM-t0-bcc86b-3
4.028402,2024-02-24 03:50:02.802,CdRM-t0-bcc86b-3
4.8420687,2024-02-24 03:55:02.802,CdRM-t0-bcc86b-3
5.0073266,2024-02-24 04:00:02.802,CdRM-t0-bcc86b-3
5.2233133,2024-02-24 04:05:02.802,CdRM-t0-bcc86b-3
5.3234463,2024-02-24 04:10:02.802,CdRM-t0-bcc86b-3
5.03035,2024-02-24 04:15:02.802,CdRM-t0-bcc86b-3
4.9417834,2024-02-24 04:20:02.802,CdRM-t0-bcc86b-3
4.8965435,2024-02-24 04:25:02.802,CdRM-t0-bcc86b-3
4.798767,2024-02-24 04:30:02.802,CdRM-t0-bcc86b-3
4.786783,2024-02-24 04:35:02.802,CdRM-t0-bcc86b-3
4.6825886,2024-02-24 04:40:02.802,CdRM-t0-bcc86b-3
5.1481104,2024-02-24 04:45:02.802,CdRM-t0-bcc86b-3
5.216549,2024-02-24 04:50:02.802,CdRM-t0-bcc86b-3
5.5136437,2024-02-24 04:55:02.802,CdRM-t0-bcc86b-3
5.0088058,2024-02-24 05:00:02.802,CdRM-t0-bcc86b-3
5.4116936,2024-02-24 05:05:02.802,CdRM-t0-bcc86b-3
5.536558,2024-02-24 05:10:02.802,CdRM-t0-bcc86b-3
5.270407,2024-02-24 05:15:02.802,CdRM-t0-bcc86b-3
5.037321,2024-02-24 05:20:02.802,CdRM-t0-bcc86b-3
5.3209662,2024-02-24 05:25:02.802,CdRM-t0-bcc86b-3
5.5603123,2024-02-24 05:30:02.802,CdRM-t0-bcc86b-3
5.9903517,2024-02-24 05:35:02.802,CdRM-t0-bcc86b-3
6.1782618,2024-02-24 05:40:02.802,CdRM-t0-bcc86b-3
5.7811947,2024-02-24 05:45:02.802,CdRM-t0-bcc86b-3
6.1735387,2024-02-24 05:50:02.802,CdRM-t0-bcc86b-3
5.643077,2024-02-24 05:55:02.802,CdRM-t0-bcc86b-3
5.0143414,2024-02-24 06:00:02.802,CdRM-t0-bcc86b-3
4.3235154,2024-02-24 06:05:02.802,CdRM-t0-bcc86b-3
4.5408425,2024-02-24 06:10:02.802,CdRM-t0-bcc86b-3
5.117617,2024-02-24 06:15:02.802,CdRM-t0-bcc86b-3
4.576929,2024-02-24 06:20:02.802,CdRM-t0-bcc86b-3
4.406577,2024-02-24 06:25:02.802,CdRM-t0-bcc86b-3
4.644215,2024-02-24 06:30:02.802,CdRM-t0-bcc86b-3
4.872793,2024-02-24 06:35:02.802,CdRM-t0-bcc86b-3
4.8984194,2024-02-24 06:40:02.802,CdRM-t0-bcc86b-3
4.8005786,2024-02-24 06:45:02.802,CdRM-t0-bcc86b-3
4.0114813,2024-02-24 06:50:02.802,CdRM-t0-bcc86b-3
3.713572,2024-02-24 06:55:02.802,CdRM-t0-bcc86b-3
3.2767255,2024-02-24 07:00:02.802,CdRM-t0-bcc86b-3
3.452064,2024-02-24 07:05:02.802,CdRM-t0-bcc86b-3
3.9756458,2024-02-24 07:10:02.802,CdRM-t0-bcc86b-3
4.3656025,2024-02-24 07:15:02.802,CdRM-t0-bcc86b-3
4.4858494,2024-02-24 07:20:02.802,CdRM-t0-bcc86b-3
4.9422646,2024-02-24 07:25:02.802,CdRM-t0-bcc86b-3
5.082665,2024-02-24 07:30:02.802,CdRM-t0-bcc86b-3
5.4999623,2024-02-24 07:35:02.802,CdRM-t0-bcc86b-3
5.906976,2024-02-24 07:40:02.802,CdRM-t0-bcc86b-3
5.5515537,2024-02-24 07:45:02.802,CdRM-t0-bcc86b-3
6.506615,2024-02-24 07:50:02.802,CdRM-t0-bcc86b-3
6.810057,2024-02-24 07:55:02.802,CdRM-t0-bcc86b-3
6.1131444,2024-02-24 08:00:02.802,CdRM-t0-bcc86b-3
6.940996,2024-02-24 08:05:02.802,CdRM-t0-bcc86b-3
6.5233064,2024-02-24 08:10:02.802,CdRM-t0-bcc86b-3
7.3016043,2024-02-24 08:15:02.802,CdRM-t0-bcc86b-3
6.553971,2024-02-24 08:20:02.802,CdRM-t0-bcc86b-3
6.929684,2024-02-24 08:25:02.802,CdRM-t0-bcc86b-3
6.6686306,2024-02-24 08:30:02.802,CdRM-t0-bcc86b-3
6.449231,2024-02-24 08:35:02.802,CdRM-t0-bcc86b-3
5.3741207,2024-02-24 08:40:02.802,CdRM-t0-bcc86b-3
4.7483654,2024-02-24 08:45:02.802,CdRM-t0-bcc86b-3
2.8932345,2024-02-24 08:50:02.802,CdRM-t0-bcc86b-3
2.6964872,2024-02-24 08:55:02.802,CdRM-t0-bcc86b-3
5.555845,2024-02-24 09:00:02.802,CdRM-t0-bcc86b-3
5.9086256,2024-02-24 09:05:02.802,CdRM-t0-bcc86b-3
2.9197793,2024-02-24 09:10:02.802,CdRM-t0-bcc86b-3
5.482633,2024-02-24 09:15:02.802,CdRM-t0-bcc86b-3
6.604943,2024-02-24 09:20:02.802,CdRM-t0-bcc86b-3
7.024415,2024-02-24 09:25:02.802,CdRM-t0-bcc86b-3
5.4283953,2024-02-24 09:30:02.802,CdRM-t0-bcc86b-3
6.4336586,2024-02-24 09:35:02.802,CdRM-t0-bcc86b-3
6.467732,2024-02-24 09:40:02.802,CdRM-t0-bcc86b-3
4.3475013,2024-02-24 09:45:02.802,CdRM-t0-bcc86b-3
5.0153627,2024-02-24 09:50:02.802,CdRM-t0-bcc86b-3
5.666241,2024-02-24 09:55:02.802,CdRM-t0-bcc86b-3
5.911176,2024-02-24 10:00:02.802,CdRM-t0-bcc86b-3
6.169462,2024-02-24 10:05:02.802,CdRM-t0-bcc86b-3
6.189635,2024-02-24 10:10:02.802,CdRM-t0-bcc86b-3
6.016173,2024-02-24 10:15:02.802,CdRM-t0-bcc86b-3
4.7417717,2024-02-24 10:20:02.802,CdRM-t0-bcc86b-3
5.618185,2024-02-24 10:25:02.802,CdRM-t0-bcc86b-3
6.248275,2024-02-24 10:30:02.802,CdRM-t0-bcc86b-3
6.8087845,2024-02-24 10:35:02.802,CdRM-t0-bcc86b-3
7.130107,2024-02-24 10:40:02.802,CdRM-t0-bcc86b-3
8.044149,2024-02-24 10:45:02.802,CdRM-t0-bcc86b-3
7.742937,2024-02-24 10:50:02.802,CdRM-t0-bcc86b-3
6.8619046,2024-02-24 10:55:02.802,CdRM-t0-bcc86b-3
8.472288,2024-02-24 11:00:02.802,CdRM-t0-bcc86b-3
9.465312,2024-02-24 11:05:02.802,CdRM-t0-bcc86b-3
9.573353,2024-02-24 11:10:02.802,CdRM-t0-bcc86b-3
9.728773,2024-02-24 11:15:02.802,CdRM-t0-bcc86b-3
9.771502,2024-02-24 11:20:02.802,CdRM-t0-bcc86b-3
9.758914,2024-02-24 11:25:02.802,CdRM-t0-bcc86b-3
9.517543,2024-02-24 11:30:02.802,CdRM-t0-bcc86b-3
11.073588,2024-02-24 11:35:02.802,CdRM-t0-bcc86b-3
12.0863285,2024-02-24 11:40:02.802,CdRM-t0-bcc86b-3
13.067286,2024-02-24 11:45:02.802,CdRM-t0-bcc86b-3
13.540747,2024-02-24 11:50:02.802,CdRM-t0-bcc86b-3
13.567269,2024-02-24 11:55:02.802,CdRM-t0-bcc86b-3
13.278584,2024-02-24 12:00:02.802,CdRM-t0-bcc86b-3
12.777953,2024-02-24 12:05:02.802,CdRM-t0-bcc86b-3
13.672627,2024-02-24 12:10:02.802,CdRM-t0-bcc86b-3
15.894439,2024-02-24 12:15:02.802,CdRM-t0-bcc86b-3
17.17613,2024-02-24 12:20:02.802,CdRM-t0-bcc86b-3
16.843779,2024-02-24 12:25:02.802,CdRM-t0-bcc86b-3
17.140862,2024-02-24 12:30:02.802,CdRM-t0-bcc86b-3
14.1423435,2024-02-24 12:35:02.802,CdRM-t0-bcc86b-3
14.721493,2024-02-24 12:40:02.802,CdRM-t0-bcc86b-3
