mV,timestamp,plant_id
36.566544,2024-02-23 02:35:02.402,CdRM-t0-bcc86b-5
35.741856,2024-02-23 02:40:02.402,CdRM-t0-bcc86b-5
33.783855,2024-02-23 02:45:02.402,CdRM-t0-bcc86b-5
35.31603,2024-02-23 02:50:02.402,CdRM-t0-bcc86b-5
34.86016,2024-02-23 02:55:02.402,CdRM-t0-bcc86b-5
35.013977,2024-02-23 03:00:02.402,CdRM-t0-bcc86b-5
35.477535,2024-02-23 03:05:02.402,CdRM-t0-bcc86b-5
35.448868,2024-02-23 03:10:02.402,CdRM-t0-bcc86b-5
35.286083,2024-02-23 03:15:02.402,CdRM-t0-bcc86b-5
35.44287,2024-02-23 03:20:02.402,CdRM-t0-bcc86b-5
35.45039,2024-02-23 03:25:02.402,CdRM-t0-bcc86b-5
35.482098,2024-02-23 03:30:02.402,CdRM-t0-bcc86b-5
35.348137,2024-02-23 03:35:02.402,CdRM-t0-bcc86b-5
35.297264,2024-02-23 03:40:02.402,CdRM-t0-bcc86b-5
35.225155,2024-02-23 03:45:02.402,CdRM-t0-bcc86b-5
34.18455,2024-02-23 03:50:02.402,CdRM-t0-bcc86b-5
34.77001,2024-02-23 03:55:02.402,CdRM-t0-bcc86b-5
35.276817,2024-02-23 04:00:02.402,CdRM-t0-bcc86b-5
35.16807,2024-02-23 04:05:02.402,CdRM-t0-bcc86b-5
35.041473,2024-02-23 04:10:02.402,CdRM-t0-bcc86b-5
34.865788,2024-02-23 04:15:02.402,CdRM-t0-bcc86b-5
34.97295,2024-02-23 04:20:02.402,CdRM-t0-bcc86b-5
34.973007,2024-02-23 04:25:02.402,CdRM-t0-bcc86b-5
34.897873,2024-02-23 04:30:02.402,CdRM-t0-bcc86b-5
32.845028,2024-02-23 04:35:02.402,CdRM-t0-bcc86b-5
31.143908,2024-02-23 04:40:02.402,CdRM-t0-bcc86b-5
31.629404,2024-02-23 04:45:02.402,CdRM-t0-bcc86b-5
32.93431,2024-02-23 04:50:02.402,CdRM-t0-bcc86b-5
33.80502,2024-02-23 04:55:02.402,CdRM-t0-bcc86b-5
34.221165,2024-02-23 05:00:02.402,CdRM-t0-bcc86b-5
34.79731,2024-02-23 05:05:02.402,CdRM-t0-bcc86b-5
35.861492,2024-02-23 05:10:02.402,CdRM-t0-bcc86b-5
36.441074,2024-02-23 05:15:02.402,CdRM-t0-bcc86b-5
36.064545,2024-02-23 05:20:02.402,CdRM-t0-bcc86b-5
36.029716,2024-02-23 05:25:02.402,CdRM-t0-bcc86b-5
36.16109,2024-02-23 05:30:02.402,CdRM-t0-bcc86b-5
35.920937,2024-02-23 05:35:02.402,CdRM-t0-bcc86b-5
35.973747,2024-02-23 05:40:02.402,CdRM-t0-bcc86b-5
35.913376,2024-02-23 05:45:02.402,CdRM-t0-bcc86b-5
35.716568,2024-02-23 05:50:02.402,CdRM-t0-bcc86b-5
35.88488,2024-02-23 05:55:02.402,CdRM-t0-bcc86b-5
35.797783,2024-02-23 06:00:02.402,CdRM-t0-bcc86b-5
35.65057,2024-02-23 06:05:02.402,CdRM-t0-bcc86b-5
35.50099,2024-02-23 06:10:02.402,CdRM-t0-bcc86b-5
35.510666,2024-02-23 06:15:02.402,CdRM-t0-bcc86b-5
35.260895,2024-02-23 06:20:02.402,CdRM-t0-bcc86b-5
35.22041,2024-02-23 06:25:02.402,CdRM-t0-bcc86b-5
35.20344,2024-02-23 06:30:02.402,CdRM-t0-bcc86b-5
35.29357,2024-02-23 06:35:02.402,CdRM-t0-bcc86b-5
35.236675,2024-02-23 06:40:02.402,CdRM-t0-bcc86b-5
35.129395,2024-02-23 06:45:02.402,CdRM-t0-bcc86b-5
35.28187,2024-02-23 06:50:02.402,CdRM-t0-bcc86b-5
35.49237,2024-02-23 06:55:02.402,CdRM-t0-bcc86b-5
35.4253,2024-02-23 07:00:02.402,CdRM-t0-bcc86b-5
35.275745,2024-02-23 07:05:02.402,CdRM-t0-bcc86b-5
35.427612,2024-02-23 07:10:02.402,CdRM-t0-bcc86b-5
35.494957,2024-02-23 07:15:02.402,CdRM-t0-bcc86b-5
35.552834,2024-02-23 07:20:02.402,CdRM-t0-bcc86b-5
35.342594,2024-02-23 07:25:02.402,CdRM-t0-bcc86b-5
34.32474,2024-02-23 07:30:02.402,CdRM-t0-bcc86b-5
34.64887,2024-02-23 07:35:02.402,CdRM-t0-bcc86b-5
34.93014,2024-02-23 07:40:02.402,CdRM-t0-bcc86b-5
34.566734,2024-02-23 07:45:02.402,CdRM-t0-bcc86b-5
34.65677,2024-02-23 07:50:02.402,CdRM-t0-bcc86b-5
34.720455,2024-02-23 07:55:02.402,CdRM-t0-bcc86b-5
34.769188,2024-02-23 08:00:02.402,CdRM-t0-bcc86b-5
34.754402,2024-02-23 08:05:02.402,CdRM-t0-bcc86b-5
35.038086,2024-02-23 08:10:02.402,CdRM-t0-bcc86b-5
35.21883,2024-02-23 08:15:02.402,CdRM-t0-bcc86b-5
35.861294,2024-02-23 08:20:02.402,CdRM-t0-bcc86b-5
35.9521,2024-02-23 08:25:02.402,CdRM-t0-bcc86b-5
36.21437,2024-02-23 08:30:02.402,CdRM-t0-bcc86b-5
36.190647,2024-02-23 08:35:02.402,CdRM-t0-bcc86b-5
36.238754,2024-02-23 08:40:02.402,CdRM-t0-bcc86b-5
36.31747,2024-02-23 08:45:02.402,CdRM-t0-bcc86b-5
36.391636,2024-02-23 08:50:02.402,CdRM-t0-bcc86b-5
36.16495,2024-02-23 08:55:02.402,CdRM-t0-bcc86b-5
36.495506,2024-02-23 09:00:02.402,CdRM-t0-bcc86b-5
36.8292,2024-02-23 09:05:02.402,CdRM-t0-bcc86b-5
36.073914,2024-02-23 09:10:02.402,CdRM-t0-bcc86b-5
35.759975,2024-02-23 09:15:02.402,CdRM-t0-bcc86b-5
35.95032,2024-02-23 09:20:02.402,CdRM-t0-bcc86b-5
36.299397,2024-02-23 09:25:02.402,CdRM-t0-bcc86b-5
36.677658,2024-02-23 09:30:02.402,CdRM-t0-bcc86b-5
36.74787,2024-02-23 09:35:02.402,CdRM-t0-bcc86b-5
36.95832,2024-02-23 09:40:02.402,CdRM-t0-bcc86b-5
37.178524,2024-02-23 09:45:02.402,CdRM-t0-bcc86b-5
37.46258,2024-02-23 09:50:02.402,CdRM-t0-bcc86b-5
36.99146,2024-02-23 09:55:02.402,CdRM-t0-bcc86b-5
37.03831,2024-02-23 10:00:02.402,CdRM-t0-bcc86b-5
37.36615,2024-02-23 10:05:02.402,CdRM-t0-bcc86b-5
37.277847,2024-02-23 10:10:02.402,CdRM-t0-bcc86b-5
37.445503,2024-02-23 10:15:02.402,CdRM-t0-bcc86b-5
38.445854,2024-02-23 10:20:02.402,CdRM-t0-bcc86b-5
39.00264,2024-02-23 10:25:02.402,CdRM-t0-bcc86b-5
39.61257,2024-02-23 10:30:02.402,CdRM-t0-bcc86b-5
40.64495,2024-02-23 10:35:02.402,CdRM-t0-bcc86b-5
41.107647,2024-02-23 10:40:02.402,CdRM-t0-bcc86b-5
40.53236,2024-02-23 10:45:02.402,CdRM-t0-bcc86b-5
40.95708,2024-02-23 10:50:02.402,CdRM-t0-bcc86b-5
40.18517,2024-02-23 10:55:02.402,CdRM-t0-bcc86b-5
40.08152,2024-02-23 11:00:02.402,CdRM-t0-bcc86b-5
39.60512,2024-02-23 11:05:02.402,CdRM-t0-bcc86b-5
38.09044,2024-02-23 11:10:02.402,CdRM-t0-bcc86b-5
37.98207,2024-02-23 11:15:02.402,CdRM-t0-bcc86b-5
37.298466,2024-02-23 11:20:02.402,CdRM-t0-bcc86b-5
36.098095,2024-02-23 11:25:02.402,CdRM-t0-bcc86b-5
35.32386,2024-02-23 11:30:02.402,CdRM-t0-bcc86b-5
34.59833,2024-02-23 11:35:02.402,CdRM-t0-bcc86b-5
34.237312,2024-02-23 11:40:02.402,CdRM-t0-bcc86b-5
34.62396,2024-02-23 11:45:02.402,CdRM-t0-bcc86b-5
33.198948,2024-02-23 11:50:02.402,CdRM-t0-bcc86b-5
30.995234,2024-02-23 11:55:02.402,CdRM-t0-bcc86b-5
35.875,2024-02-23 12:00:02.402,CdRM-t0-bcc86b-5
35.69088,2024-02-23 12:05:02.402,CdRM-t0-bcc86b-5
35.18239,2024-02-23 12:10:02.402,CdRM-t0-bcc86b-5
34.903484,2024-02-23 12:15:02.402,CdRM-t0-bcc86b-5
34.64074,2024-02-23 12:20:02.402,CdRM-t0-bcc86b-5
33.984238,2024-02-23 12:25:02.402,CdRM-t0-bcc86b-5
33.582703,2024-02-23 12:30:02.402,CdRM-t0-bcc86b-5
33.22077,2024-02-23 12:35:02.402,CdRM-t0-bcc86b-5
32.818752,2024-02-23 12:40:02.402,CdRM-t0-bcc86b-5
32.14774,2024-02-23 12:45:02.402,CdRM-t0-bcc86b-5
31.759491,2024-02-23 12:50:02.402,CdRM-t0-bcc86b-5
30.602734,2024-02-23 12:55:02.402,CdRM-t0-bcc86b-5
29.694168,2024-02-23 13:00:02.402,CdRM-t0-bcc86b-5
29.38566,2024-02-23 13:05:02.402,CdRM-t0-bcc86b-5
29.793058,2024-02-23 13:10:02.402,CdRM-t0-bcc86b-5
29.251394,2024-02-23 13:15:02.402,CdRM-t0-bcc86b-5
29.085926,2024-02-23 13:20:02.402,CdRM-t0-bcc86b-5
28.911636,2024-02-23 13:25:02.402,CdRM-t0-bcc86b-5
28.271933,2024-02-23 13:30:02.402,CdRM-t0-bcc86b-5
24.184595,2024-02-23 13:35:02.402,CdRM-t0-bcc86b-5
24.597185,2024-02-23 13:40:02.402,CdRM-t0-bcc86b-5
26.232077,2024-02-23 13:45:02.402,CdRM-t0-bcc86b-5
27.824139,2024-02-23 13:50:02.402,CdRM-t0-bcc86b-5
28.867634,2024-02-23 13:55:02.402,CdRM-t0-bcc86b-5
28.135456,2024-02-23 14:00:02.402,CdRM-t0-bcc86b-5
23.311867,2024-02-23 14:05:02.402,CdRM-t0-bcc86b-5
23.254427,2024-02-23 14:10:02.402,CdRM-t0-bcc86b-5
23.674711,2024-02-23 14:15:02.402,CdRM-t0-bcc86b-5
24.205313,2024-02-23 14:20:02.402,CdRM-t0-bcc86b-5
23.46326,2024-02-23 14:25:02.402,CdRM-t0-bcc86b-5
23.95401,2024-02-23 14:30:02.402,CdRM-t0-bcc86b-5
24.788832,2024-02-23 14:35:02.402,CdRM-t0-bcc86b-5
24.84825,2024-02-23 14:40:02.402,CdRM-t0-bcc86b-5
25.00887,2024-02-23 14:45:02.402,CdRM-t0-bcc86b-5
23.72995,2024-02-23 14:50:02.402,CdRM-t0-bcc86b-5
25.344288,2024-02-23 14:55:02.402,CdRM-t0-bcc86b-5
26.34128,2024-02-23 15:00:02.402,CdRM-t0-bcc86b-5
26.875807,2024-02-23 15:05:02.402,CdRM-t0-bcc86b-5
28.31741,2024-02-23 15:10:02.402,CdRM-t0-bcc86b-5
28.707962,2024-02-23 15:15:02.402,CdRM-t0-bcc86b-5
29.240509,2024-02-23 15:20:02.402,CdRM-t0-bcc86b-5
29.513153,2024-02-23 15:25:02.402,CdRM-t0-bcc86b-5
30.209024,2024-02-23 15:30:02.402,CdRM-t0-bcc86b-5
29.996447,2024-02-23 15:35:02.402,CdRM-t0-bcc86b-5
29.638664,2024-02-23 15:40:02.402,CdRM-t0-bcc86b-5
30.004906,2024-02-23 15:45:02.402,CdRM-t0-bcc86b-5
29.408566,2024-02-23 15:50:02.402,CdRM-t0-bcc86b-5
29.766453,2024-02-23 15:55:02.402,CdRM-t0-bcc86b-5
29.560627,2024-02-23 16:00:02.402,CdRM-t0-bcc86b-5
29.634804,2024-02-23 16:05:02.402,CdRM-t0-bcc86b-5
29.609491,2024-02-23 16:10:02.402,CdRM-t0-bcc86b-5
29.455612,2024-02-23 16:15:02.402,CdRM-t0-bcc86b-5
29.806824,2024-02-23 16:20:02.402,CdRM-t0-bcc86b-5
29.603678,2024-02-23 16:25:02.402,CdRM-t0-bcc86b-5
29.931147,2024-02-23 16:30:02.402,CdRM-t0-bcc86b-5
29.768198,2024-02-23 16:35:02.402,CdRM-t0-bcc86b-5
29.922718,2024-02-23 16:40:02.402,CdRM-t0-bcc86b-5
29.844759,2024-02-23 16:45:02.402,CdRM-t0-bcc86b-5
30.002773,2024-02-23 16:50:02.402,CdRM-t0-bcc86b-5
29.847517,2024-02-23 16:55:02.402,CdRM-t0-bcc86b-5
30.2346,2024-02-23 17:00:02.402,CdRM-t0-bcc86b-5
30.089825,2024-02-23 17:05:02.402,CdRM-t0-bcc86b-5
30.23641,2024-02-23 17:10:02.402,CdRM-t0-bcc86b-5
30.01398,2024-02-23 17:15:02.402,CdRM-t0-bcc86b-5
30.403074,2024-02-23 17:20:02.402,CdRM-t0-bcc86b-5
30.408993,2024-02-23 17:25:02.402,CdRM-t0-bcc86b-5
30.5114,2024-02-23 17:30:02.402,CdRM-t0-bcc86b-5
30.584713,2024-02-23 17:35:02.402,CdRM-t0-bcc86b-5
30.412436,2024-02-23 17:40:02.402,CdRM-t0-bcc86b-5
28.214748,2024-02-23 17:45:02.402,CdRM-t0-bcc86b-5
27.837572,2024-02-23 17:50:02.402,CdRM-t0-bcc86b-5
28.8741,2024-02-23 17:55:02.402,CdRM-t0-bcc86b-5
29.125397,2024-02-23 18:00:02.402,CdRM-t0-bcc86b-5
29.180687,2024-02-23 18:05:02.402,CdRM-t0-bcc86b-5
29.477737,2024-02-23 18:10:02.402,CdRM-t0-bcc86b-5
29.362795,2024-02-23 18:15:02.402,CdRM-t0-bcc86b-5
29.477324,2024-02-23 18:20:02.402,CdRM-t0-bcc86b-5
29.197449,2024-02-23 18:25:02.402,CdRM-t0-bcc86b-5
29.364437,2024-02-23 18:30:02.402,CdRM-t0-bcc86b-5
29.230196,2024-02-23 18:35:02.402,CdRM-t0-bcc86b-5
29.193672,2024-02-23 18:40:02.402,CdRM-t0-bcc86b-5
29.631432,2024-02-23 18:45:02.402,CdRM-t0-bcc86b-5
29.617397,2024-02-23 18:50:02.402,CdRM-t0-bcc86b-5
29.718645,2024-02-23 18:55:02.402,CdRM-t0-bcc86b-5
30.136591,2024-02-23 18:59:59.999,CdRM-t0-bcc86b-5
28.016832,2024-02-23 19:05:00.000,CdRM-t0-bcc86b-5
31.08392,2024-02-23 19:10:00.000,CdRM-t0-bcc86b-5
30.321783,2024-02-23 19:15:00.000,CdRM-t0-bcc86b-5
30.467905,2024-02-23 19:20:00.000,CdRM-t0-bcc86b-5
29.8279,2024-02-23 19:25:00.000,CdRM-t0-bcc86b-5
27.103327,2024-02-23 19:30:00.000,CdRM-t0-bcc86b-5
29.538446,2024-02-23 19:35:00.000,CdRM-t0-bcc86b-5
32.062733,2024-02-23 19:40:00.000,CdRM-t0-bcc86b-5
33.044777,2024-02-23 19:45:00.000,CdRM-t0-bcc86b-5
32.904617,2024-02-23 19:50:00.000,CdRM-t0-bcc86b-5
33.281513,2024-02-23 19:55:00.000,CdRM-t0-bcc86b-5
32.703255,2024-02-23 20:00:00.000,CdRM-t0-bcc86b-5
32.440147,2024-02-23 20:05:00.000,CdRM-t0-bcc86b-5
32.71054,2024-02-23 20:10:00.000,CdRM-t0-bcc86b-5
32.492867,2024-02-23 20:15:00.000,CdRM-t0-bcc86b-5
32.696144,2024-02-23 20:20:00.000,CdRM-t0-bcc86b-5
32.601807,2024-02-23 20:25:00.000,CdRM-t0-bcc86b-5
32.505516,2024-02-23 20:30:00.000,CdRM-t0-bcc86b-5
32.734207,2024-02-23 20:35:00.000,CdRM-t0-bcc86b-5
32.69367,2024-02-23 20:40:00.000,CdRM-t0-bcc86b-5
33.17486,2024-02-23 20:45:00.000,CdRM-t0-bcc86b-5
33.696587,2024-02-23 20:50:00.000,CdRM-t0-bcc86b-5
33.10898,2024-02-23 20:55:00.000,CdRM-t0-bcc86b-5
33.040447,2024-02-23 21:00:00.000,CdRM-t0-bcc86b-5
32.858788,2024-02-23 21:05:00.000,CdRM-t0-bcc86b-5
32.828636,2024-02-23 21:10:00.000,CdRM-t0-bcc86b-5
32.095287,2024-02-23 21:15:00.000,CdRM-t0-bcc86b-5
32.004654,2024-02-23 21:20:00.000,CdRM-t0-bcc86b-5
32.70221,2024-02-23 21:25:00.000,CdRM-t0-bcc86b-5
32.526047,2024-02-23 21:30:00.000,CdRM-t0-bcc86b-5
32.985996,2024-02-23 21:35:00.000,CdRM-t0-bcc86b-5
32.941536,2024-02-23 21:40:00.000,CdRM-t0-bcc86b-5
32.641895,2024-02-23 21:45:00.000,CdRM-t0-bcc86b-5
32.721024,2024-02-23 21:50:00.000,CdRM-t0-bcc86b-5
31.658762,2024-02-23 21:55:00.000,CdRM-t0-bcc86b-5
32.399414,2024-02-23 22:00:00.000,CdRM-t0-bcc86b-5
32.44935,2024-02-23 22:05:00.000,CdRM-t0-bcc86b-5
32.02957,2024-02-23 22:10:00.000,CdRM-t0-bcc86b-5
32.178337,2024-02-23 22:15:00.000,CdRM-t0-bcc86b-5
31.546494,2024-02-23 22:20:00.000,CdRM-t0-bcc86b-5
32.255005,2024-02-23 22:25:00.000,CdRM-t0-bcc86b-5
32.35738,2024-02-23 22:30:00.000,CdRM-t0-bcc86b-5
32.177254,2024-02-23 22:35:00.000,CdRM-t0-bcc86b-5
32.143776,2024-02-23 22:40:00.000,CdRM-t0-bcc86b-5
30.297968,2024-02-23 22:45:00.000,CdRM-t0-bcc86b-5
31.529589,2024-02-23 22:50:00.000,CdRM-t0-bcc86b-5
32.095264,2024-02-23 22:55:00.000,CdRM-t0-bcc86b-5
31.851194,2024-02-23 23:00:00.000,CdRM-t0-bcc86b-5
31.31515,2024-02-23 23:05:00.000,CdRM-t0-bcc86b-5
31.277992,2024-02-23 23:10:00.000,CdRM-t0-bcc86b-5
30.486837,2024-02-23 23:15:00.000,CdRM-t0-bcc86b-5
30.774166,2024-02-23 23:20:00.000,CdRM-t0-bcc86b-5
30.62473,2024-02-23 23:25:00.000,CdRM-t0-bcc86b-5
30.818296,2024-02-23 23:30:00.000,CdRM-t0-bcc86b-5
31.184977,2024-02-23 23:35:00.000,CdRM-t0-bcc86b-5
30.891659,2024-02-23 23:40:00.000,CdRM-t0-bcc86b-5
27.688335,2024-02-23 23:45:00.000,CdRM-t0-bcc86b-5
31.379389,2024-02-23 23:50:00.000,CdRM-t0-bcc86b-5
31.866318,2024-02-23 23:55:00.000,CdRM-t0-bcc86b-5
31.6313,2024-02-23 23:59:59.992,CdRM-t0-bcc86b-5
29.251375,2024-02-24 00:05:02.802,CdRM-t0-bcc86b-5
32.193333,2024-02-24 00:10:02.802,CdRM-t0-bcc86b-5
31.115177,2024-02-24 00:15:02.802,CdRM-t0-bcc86b-5
31.305508,2024-02-24 00:20:02.802,CdRM-t0-bcc86b-5
31.282122,2024-02-24 00:25:02.802,CdRM-t0-bcc86b-5
30.95881,2024-02-24 00:30:02.802,CdRM-t0-bcc86b-5
31.027695,2024-02-24 00:35:02.802,CdRM-t0-bcc86b-5
31.183407,2024-02-24 00:40:02.802,CdRM-t0-bcc86b-5
31.330584,2024-02-24 00:45:02.802,CdRM-t0-bcc86b-5
30.815626,2024-02-24 00:50:02.802,CdRM-t0-bcc86b-5
30.944342,2024-02-24 00:55:02.802,CdRM-t0-bcc86b-5
30.86854,2024-02-24 01:00:02.802,CdRM-t0-bcc86b-5
30.821177,2024-02-24 01:05:02.802,CdRM-t0-bcc86b-5
30.719774,2024-02-24 01:10:02.802,CdRM-t0-bcc86b-5
30.749844,2024-02-24 01:15:02.802,CdRM-t0-bcc86b-5
30.295834,2024-02-24 01:20:02.802,CdRM-t0-bcc86b-5
30.005695,2024-02-24 01:25:02.802,CdRM-t0-bcc86b-5
29.839424,2024-02-24 01:30:02.802,CdRM-t0-bcc86b-5
29.833122,2024-02-24 01:35:02.802,CdRM-t0-bcc86b-5
29.780878,2024-02-24 01:40:02.802,CdRM-t0-bcc86b-5
29.86372,2024-02-24 01:45:02.802,CdRM-t0-bcc86b-5
29.319633,2024-02-24 01:50:02.802,CdRM-t0-bcc86b-5
29.155928,2024-02-24 01:55:02.802,CdRM-t0-bcc86b-5
29.17814,2024-02-24 02:00:02.802,CdRM-t0-bcc86b-5
29.2599,2024-02-24 02:05:02.802,CdRM-t0-bcc86b-5
29.34698,2024-02-24 02:10:02.802,CdRM-t0-bcc86b-5
29.307276,2024-02-24 02:15:02.802,CdRM-t0-bcc86b-5
29.187124,2024-02-24 02:20:02.802,CdRM-t0-bcc86b-5
28.7222,2024-02-24 02:25:02.802,CdRM-t0-bcc86b-5
28.607769,2024-02-24 02:30:02.802,CdRM-t0-bcc86b-5
28.743404,2024-02-24 02:35:02.802,CdRM-t0-bcc86b-5
28.741652,2024-02-24 02:40:02.802,CdRM-t0-bcc86b-5
28.61896,2024-02-24 02:45:02.802,CdRM-t0-bcc86b-5
28.63985,2024-02-24 02:50:02.802,CdRM-t0-bcc86b-5
28.606573,2024-02-24 02:55:02.802,CdRM-t0-bcc86b-5
28.574707,2024-02-24 03:00:02.802,CdRM-t0-bcc86b-5
28.634499,2024-02-24 03:05:02.802,CdRM-t0-bcc86b-5
28.876097,2024-02-24 03:10:02.802,CdRM-t0-bcc86b-5
28.329765,2024-02-24 03:15:02.802,CdRM-t0-bcc86b-5
28.207829,2024-02-24 03:20:02.802,CdRM-t0-bcc86b-5
28.246927,2024-02-24 03:25:02.802,CdRM-t0-bcc86b-5
28.22385,2024-02-24 03:30:02.802,CdRM-t0-bcc86b-5
28.120052,2024-02-24 03:35:02.802,CdRM-t0-bcc86b-5
28.017984,2024-02-24 03:40:02.802,CdRM-t0-bcc86b-5
27.99377,2024-02-24 03:45:02.802,CdRM-t0-bcc86b-5
27.945215,2024-02-24 03:50:02.802,CdRM-t0-bcc86b-5
27.880356,2024-02-24 03:55:02.802,CdRM-t0-bcc86b-5
28.073835,2024-02-24 04:00:02.802,CdRM-t0-bcc86b-5
28.204626,2024-02-24 04:05:02.802,CdRM-t0-bcc86b-5
27.816847,2024-02-24 04:10:02.802,CdRM-t0-bcc86b-5
27.647743,2024-02-24 04:15:02.802,CdRM-t0-bcc86b-5
27.526665,2024-02-24 04:20:02.802,CdRM-t0-bcc86b-5
27.47281,2024-02-24 04:25:02.802,CdRM-t0-bcc86b-5
27.40748,2024-02-24 04:30:02.802,CdRM-t0-bcc86b-5
27.407015,2024-02-24 04:35:02.802,CdRM-t0-bcc86b-5
27.376247,2024-02-24 04:40:02.802,CdRM-t0-bcc86b-5
27.442322,2024-02-24 04:45:02.802,CdRM-t0-bcc86b-5
27.482616,2024-02-24 04:50:02.802,CdRM-t0-bcc86b-5
27.781607,2024-02-24 04:55:02.802,CdRM-t0-bcc86b-5
27.513853,2024-02-24 05:00:02.802,CdRM-t0-bcc86b-5
27.591919,2024-02-24 05:05:02.802,CdRM-t0-bcc86b-5
27.705538,2024-02-24 05:10:02.802,CdRM-t0-bcc86b-5
27.77743,2024-02-24 05:15:02.802,CdRM-t0-bcc86b-5
27.86667,2024-02-24 05:20:02.802,CdRM-t0-bcc86b-5
27.964178,2024-02-24 05:25:02.802,CdRM-t0-bcc86b-5
28.158728,2024-02-24 05:30:02.802,CdRM-t0-bcc86b-5
28.413637,2024-02-24 05:35:02.802,CdRM-t0-bcc86b-5
28.552046,2024-02-24 05:40:02.802,CdRM-t0-bcc86b-5
28.691904,2024-02-24 05:45:02.802,CdRM-t0-bcc86b-5
28.95119,2024-02-24 05:50:02.802,CdRM-t0-bcc86b-5
29.377735,2024-02-24 05:55:02.802,CdRM-t0-bcc86b-5
29.149578,2024-02-24 06:00:02.802,CdRM-t0-bcc86b-5
29.18696,2024-02-24 06:05:02.802,CdRM-t0-bcc86b-5
29.348005,2024-02-24 06:10:02.802,CdRM-t0-bcc86b-5
29.423536,2024-02-24 06:15:02.802,CdRM-t0-bcc86b-5
29.356508,2024-02-24 06:20:02.802,CdRM-t0-bcc86b-5
29.2315,2024-02-24 06:25:02.802,CdRM-t0-bcc86b-5
29.298517,2024-02-24 06:30:02.802,CdRM-t0-bcc86b-5
29.346636,2024-02-24 06:35:02.802,CdRM-t0-bcc86b-5
29.36533,2024-02-24 06:40:02.802,CdRM-t0-bcc86b-5
29.440624,2024-02-24 06:45:02.802,CdRM-t0-bcc86b-5
29.306822,2024-02-24 06:50:02.802,CdRM-t0-bcc86b-5
29.369452,2024-02-24 06:55:02.802,CdRM-t0-bcc86b-5
29.679762,2024-02-24 07:00:02.802,CdRM-t0-bcc86b-5
29.481205,2024-02-24 07:05:02.802,CdRM-t0-bcc86b-5
29.228613,2024-02-24 07:10:02.802,CdRM-t0-bcc86b-5
29.276201,2024-02-24 07:15:02.802,CdRM-t0-bcc86b-5
29.4539,2024-02-24 07:20:02.802,CdRM-t0-bcc86b-5
29.350538,2024-02-24 07:25:02.802,CdRM-t0-bcc86b-5
29.512642,2024-02-24 07:30:02.802,CdRM-t0-bcc86b-5
29.427355,2024-02-24 07:35:02.802,CdRM-t0-bcc86b-5
29.857954,2024-02-24 07:40:02.802,CdRM-t0-bcc86b-5
29.677664,2024-02-24 07:45:02.802,CdRM-t0-bcc86b-5
29.51089,2024-02-24 07:50:02.802,CdRM-t0-bcc86b-5
29.60608,2024-02-24 07:55:02.802,CdRM-t0-bcc86b-5
29.834276,2024-02-24 08:00:02.802,CdRM-t0-bcc86b-5
30.040295,2024-02-24 08:05:02.802,CdRM-t0-bcc86b-5
30.096548,2024-02-24 08:10:02.802,CdRM-t0-bcc86b-5
30.174423,2024-02-24 08:15:02.802,CdRM-t0-bcc86b-5
30.296776,2024-02-24 08:20:02.802,CdRM-t0-bcc86b-5
30.510141,2024-02-24 08:25:02.802,CdRM-t0-bcc86b-5
31.084011,2024-02-24 08:30:02.802,CdRM-t0-bcc86b-5
30.922644,2024-02-24 08:35:02.802,CdRM-t0-bcc86b-5
31.152235,2024-02-24 08:40:02.802,CdRM-t0-bcc86b-5
31.427572,2024-02-24 08:45:02.802,CdRM-t0-bcc86b-5
31.750853,2024-02-24 08:50:02.802,CdRM-t0-bcc86b-5
32.34795,2024-02-24 08:55:02.802,CdRM-t0-bcc86b-5
32.800762,2024-02-24 09:00:02.802,CdRM-t0-bcc86b-5
33.354733,2024-02-24 09:05:02.802,CdRM-t0-bcc86b-5
33.65824,2024-02-24 09:10:02.802,CdRM-t0-bcc86b-5
34.654484,2024-02-24 09:15:02.802,CdRM-t0-bcc86b-5
34.749306,2024-02-24 09:20:02.802,CdRM-t0-bcc86b-5
35.02365,2024-02-24 09:25:02.802,CdRM-t0-bcc86b-5
35.56158,2024-02-24 09:30:02.802,CdRM-t0-bcc86b-5
36.07443,2024-02-24 09:35:02.802,CdRM-t0-bcc86b-5
36.774754,2024-02-24 09:40:02.802,CdRM-t0-bcc86b-5
36.838665,2024-02-24 09:45:02.802,CdRM-t0-bcc86b-5
37.315834,2024-02-24 09:50:02.802,CdRM-t0-bcc86b-5
37.507465,2024-02-24 09:55:02.802,CdRM-t0-bcc86b-5
37.584564,2024-02-24 10:00:02.802,CdRM-t0-bcc86b-5
36.268257,2024-02-24 10:05:02.802,CdRM-t0-bcc86b-5
37.098083,2024-02-24 10:10:02.802,CdRM-t0-bcc86b-5
37.622955,2024-02-24 10:15:02.802,CdRM-t0-bcc86b-5
37.42372,2024-02-24 10:20:02.802,CdRM-t0-bcc86b-5
36.463924,2024-02-24 10:25:02.802,CdRM-t0-bcc86b-5
36.258152,2024-02-24 10:30:02.802,CdRM-t0-bcc86b-5
36.10886,2024-02-24 10:35:02.802,CdRM-t0-bcc86b-5
35.859177,2024-02-24 10:40:02.802,CdRM-t0-bcc86b-5
35.373947,2024-02-24 10:45:02.802,CdRM-t0-bcc86b-5
35.100185,2024-02-24 10:50:02.802,CdRM-t0-bcc86b-5
