mV,timestamp,plant_id
23.684748,2024-02-23 04:30:02.402,CdRM-t0-bcc86b-6
23.530224,2024-02-23 04:35:02.402,CdRM-t0-bcc86b-6
23.317844,2024-02-23 04:40:02.402,CdRM-t0-bcc86b-6
23.651037,2024-02-23 04:45:02.402,CdRM-t0-bcc86b-6
24.264677,2024-02-23 04:50:02.402,CdRM-t0-bcc86b-6
24.47354,2024-02-23 04:55:02.402,CdRM-t0-bcc86b-6
24.27088,2024-02-23 05:00:02.402,CdRM-t0-bcc86b-6
24.132698,2024-02-23 05:05:02.402,CdRM-t0-bcc86b-6
24.292639,2024-02-23 05:10:02.402,CdRM-t0-bcc86b-6
24.2705,2024-02-23 05:15:02.402,CdRM-t0-bcc86b-6
24.347471,2024-02-23 05:20:02.402,CdRM-t0-bcc86b-6
24.57087,2024-02-23 05:25:02.402,CdRM-t0-bcc86b-6
24.63959,2024-02-23 05:30:02.402,CdRM-t0-bcc86b-6
24.776476,2024-02-23 05:35:02.402,CdRM-t0-bcc86b-6
24.820402,2024-02-23 05:40:02.402,CdRM-t0-bcc86b-6
24.94829,2024-02-23 05:45:02.402,CdRM-t0-bcc86b-6
25.128447,2024-02-23 05:50:02.402,CdRM-t0-bcc86b-6
25.184896,2024-02-23 05:55:02.402,CdRM-t0-bcc86b-6
25.139284,2024-02-23 06:00:02.402,CdRM-t0-bcc86b-6
25.134909,2024-02-23 06:05:02.402,CdRM-t0-bcc86b-6
25.20302,2024-02-23 06:10:02.402,CdRM-t0-bcc86b-6
25.167103,2024-02-23 06:15:02.402,CdRM-t0-bcc86b-6
25.244427,2024-02-23 06:20:02.402,CdRM-t0-bcc86b-6
25.340492,2024-02-23 06:25:02.402,CdRM-t0-bcc86b-6
25.375393,2024-02-23 06:30:02.402,CdRM-t0-bcc86b-6
25.658716,2024-02-23 06:35:02.402,CdRM-t0-bcc86b-6
25.619017,2024-02-23 06:40:02.402,CdRM-t0-bcc86b-6
25.391104,2024-02-23 06:45:02.402,CdRM-t0-bcc86b-6
25.339085,2024-02-23 06:50:02.402,CdRM-t0-bcc86b-6
25.364834,2024-02-23 06:55:02.402,CdRM-t0-bcc86b-6
25.68054,2024-02-23 07:00:02.402,CdRM-t0-bcc86b-6
25.718174,2024-02-23 07:05:02.402,CdRM-t0-bcc86b-6
25.860823,2024-02-23 07:10:02.402,CdRM-t0-bcc86b-6
25.651512,2024-02-23 07:15:02.402,CdRM-t0-bcc86b-6
25.86396,2024-02-23 07:20:02.402,CdRM-t0-bcc86b-6
25.875954,2024-02-23 07:25:02.402,CdRM-t0-bcc86b-6
25.843475,2024-02-23 07:30:02.402,CdRM-t0-bcc86b-6
25.937244,2024-02-23 07:35:02.402,CdRM-t0-bcc86b-6
25.72914,2024-02-23 07:40:02.402,CdRM-t0-bcc86b-6
25.80295,2024-02-23 07:45:02.402,CdRM-t0-bcc86b-6
25.543682,2024-02-23 07:50:02.402,CdRM-t0-bcc86b-6
25.79907,2024-02-23 07:55:02.402,CdRM-t0-bcc86b-6
25.958782,2024-02-23 08:00:02.402,CdRM-t0-bcc86b-6
26.02574,2024-02-23 08:05:02.402,CdRM-t0-bcc86b-6
26.195992,2024-02-23 08:10:02.402,CdRM-t0-bcc86b-6
26.322409,2024-02-23 08:15:02.402,CdRM-t0-bcc86b-6
26.396408,2024-02-23 08:20:02.402,CdRM-t0-bcc86b-6
26.515757,2024-02-23 08:25:02.402,CdRM-t0-bcc86b-6
26.91415,2024-02-23 08:30:02.402,CdRM-t0-bcc86b-6
27.300173,2024-02-23 08:35:02.402,CdRM-t0-bcc86b-6
27.420395,2024-02-23 08:40:02.402,CdRM-t0-bcc86b-6
27.428654,2024-02-23 08:45:02.402,CdRM-t0-bcc86b-6
27.179417,2024-02-23 08:50:02.402,CdRM-t0-bcc86b-6
27.058287,2024-02-23 08:55:02.402,CdRM-t0-bcc86b-6
27.118326,2024-02-23 09:00:02.402,CdRM-t0-bcc86b-6
27.210642,2024-02-23 09:05:02.402,CdRM-t0-bcc86b-6
27.244963,2024-02-23 09:10:02.402,CdRM-t0-bcc86b-6
27.331825,2024-02-23 09:15:02.402,CdRM-t0-bcc86b-6
27.560522,2024-02-23 09:20:02.402,CdRM-t0-bcc86b-6
27.546791,2024-02-23 09:25:02.402,CdRM-t0-bcc86b-6
27.513323,2024-02-23 09:30:02.402,CdRM-t0-bcc86b-6
27.874485,2024-02-23 09:35:02.402,CdRM-t0-bcc86b-6
28.081396,2024-02-23 09:40:02.402,CdRM-t0-bcc86b-6
28.142704,2024-02-23 09:45:02.402,CdRM-t0-bcc86b-6
27.75358,2024-02-23 09:50:02.402,CdRM-t0-bcc86b-6
28.070995,2024-02-23 09:55:02.402,CdRM-t0-bcc86b-6
28.243933,2024-02-23 10:00:02.402,CdRM-t0-bcc86b-6
28.27429,2024-02-23 10:05:02.402,CdRM-t0-bcc86b-6
27.973425,2024-02-23 10:10:02.402,CdRM-t0-bcc86b-6
28.342535,2024-02-23 10:15:02.402,CdRM-t0-bcc86b-6
28.702066,2024-02-23 10:20:02.402,CdRM-t0-bcc86b-6
28.125547,2024-02-23 10:25:02.402,CdRM-t0-bcc86b-6
27.852472,2024-02-23 10:30:02.402,CdRM-t0-bcc86b-6
27.945183,2024-02-23 10:35:02.402,CdRM-t0-bcc86b-6
28.195408,2024-02-23 10:40:02.402,CdRM-t0-bcc86b-6
28.263657,2024-02-23 10:45:02.402,CdRM-t0-bcc86b-6
27.983397,2024-02-23 10:50:02.402,CdRM-t0-bcc86b-6
28.864588,2024-02-23 10:55:02.402,CdRM-t0-bcc86b-6
28.65543,2024-02-23 11:00:02.402,CdRM-t0-bcc86b-6
28.255016,2024-02-23 11:05:02.402,CdRM-t0-bcc86b-6
28.350248,2024-02-23 11:10:02.402,CdRM-t0-bcc86b-6
28.609203,2024-02-23 11:15:02.402,CdRM-t0-bcc86b-6
28.522648,2024-02-23 11:20:02.402,CdRM-t0-bcc86b-6
28.558844,2024-02-23 11:25:02.402,CdRM-t0-bcc86b-6
29.02355,2024-02-23 11:30:02.402,CdRM-t0-bcc86b-6
28.857582,2024-02-23 11:35:02.402,CdRM-t0-bcc86b-6
28.835537,2024-02-23 11:40:02.402,CdRM-t0-bcc86b-6
28.741589,2024-02-23 11:45:02.402,CdRM-t0-bcc86b-6
28.879349,2024-02-23 11:50:02.402,CdRM-t0-bcc86b-6
29.267962,2024-02-23 11:55:02.402,CdRM-t0-bcc86b-6
29.74168,2024-02-23 12:00:02.402,CdRM-t0-bcc86b-6
30.066748,2024-02-23 12:05:02.402,CdRM-t0-bcc86b-6
29.96283,2024-02-23 12:10:02.402,CdRM-t0-bcc86b-6
30.218224,2024-02-23 12:15:02.402,CdRM-t0-bcc86b-6
29.853014,2024-02-23 12:20:02.402,CdRM-t0-bcc86b-6
29.53392,2024-02-23 12:25:02.402,CdRM-t0-bcc86b-6
29.687124,2024-02-23 12:30:02.402,CdRM-t0-bcc86b-6
30.121622,2024-02-23 12:35:02.402,CdRM-t0-bcc86b-6
30.141943,2024-02-23 12:40:02.402,CdRM-t0-bcc86b-6
30.234573,2024-02-23 12:45:02.402,CdRM-t0-bcc86b-6
30.06527,2024-02-23 12:50:02.402,CdRM-t0-bcc86b-6
29.384169,2024-02-23 12:55:02.402,CdRM-t0-bcc86b-6
29.737295,2024-02-23 13:00:02.402,CdRM-t0-bcc86b-6
29.757181,2024-02-23 13:05:02.402,CdRM-t0-bcc86b-6
29.952742,2024-02-23 13:10:02.402,CdRM-t0-bcc86b-6
30.666561,2024-02-23 13:15:02.402,CdRM-t0-bcc86b-6
30.542313,2024-02-23 13:20:02.402,CdRM-t0-bcc86b-6
30.384043,2024-02-23 13:25:02.402,CdRM-t0-bcc86b-6
30.283548,2024-02-23 13:30:02.402,CdRM-t0-bcc86b-6
30.087154,2024-02-23 13:35:02.402,CdRM-t0-bcc86b-6
30.46718,2024-02-23 13:40:02.402,CdRM-t0-bcc86b-6
30.856499,2024-02-23 13:45:02.402,CdRM-t0-bcc86b-6
31.55878,2024-02-23 13:50:02.402,CdRM-t0-bcc86b-6
31.452715,2024-02-23 13:55:02.402,CdRM-t0-bcc86b-6
31.103558,2024-02-23 14:00:02.402,CdRM-t0-bcc86b-6
30.60613,2024-02-23 14:05:02.402,CdRM-t0-bcc86b-6
30.274466,2024-02-23 14:10:02.402,CdRM-t0-bcc86b-6
30.239439,2024-02-23 14:15:02.402,CdRM-t0-bcc86b-6
30.095257,2024-02-23 14:20:02.402,CdRM-t0-bcc86b-6
29.995518,2024-02-23 14:25:02.402,CdRM-t0-bcc86b-6
29.756386,2024-02-23 14:30:02.402,CdRM-t0-bcc86b-6
29.513567,2024-02-23 14:35:02.402,CdRM-t0-bcc86b-6
29.407856,2024-02-23 14:40:02.402,CdRM-t0-bcc86b-6
29.693027,2024-02-23 14:45:02.402,CdRM-t0-bcc86b-6
29.799889,2024-02-23 14:50:02.402,CdRM-t0-bcc86b-6
30.015762,2024-02-23 14:55:02.402,CdRM-t0-bcc86b-6
30.373163,2024-02-23 15:00:02.402,CdRM-t0-bcc86b-6
30.136234,2024-02-23 15:05:02.402,CdRM-t0-bcc86b-6
30.016449,2024-02-23 15:10:02.402,CdRM-t0-bcc86b-6
29.893644,2024-02-23 15:15:02.402,CdRM-t0-bcc86b-6
30.170336,2024-02-23 15:20:02.402,CdRM-t0-bcc86b-6
30.408243,2024-02-23 15:25:02.402,CdRM-t0-bcc86b-6
29.942429,2024-02-23 15:30:02.402,CdRM-t0-bcc86b-6
30.136108,2024-02-23 15:35:02.402,CdRM-t0-bcc86b-6
30.039051,2024-02-23 15:40:02.402,CdRM-t0-bcc86b-6
29.505846,2024-02-23 15:45:02.402,CdRM-t0-bcc86b-6
29.34428,2024-02-23 15:50:02.402,CdRM-t0-bcc86b-6
29.407127,2024-02-23 15:55:02.402,CdRM-t0-bcc86b-6
28.848095,2024-02-23 16:00:02.402,CdRM-t0-bcc86b-6
29.136017,2024-02-23 16:05:02.402,CdRM-t0-bcc86b-6
29.52768,2024-02-23 16:10:02.402,CdRM-t0-bcc86b-6
28.983027,2024-02-23 16:15:02.402,CdRM-t0-bcc86b-6
28.860184,2024-02-23 16:20:02.402,CdRM-t0-bcc86b-6
29.112808,2024-02-23 16:25:02.402,CdRM-t0-bcc86b-6
29.358637,2024-02-23 16:30:02.402,CdRM-t0-bcc86b-6
29.195248,2024-02-23 16:35:02.402,CdRM-t0-bcc86b-6
29.228653,2024-02-23 16:40:02.402,CdRM-t0-bcc86b-6
28.907259,2024-02-23 16:45:02.402,CdRM-t0-bcc86b-6
29.308884,2024-02-23 16:50:02.402,CdRM-t0-bcc86b-6
29.140121,2024-02-23 16:55:02.402,CdRM-t0-bcc86b-6
29.568304,2024-02-23 17:00:02.402,CdRM-t0-bcc86b-6
29.48139,2024-02-23 17:05:02.402,CdRM-t0-bcc86b-6
29.48461,2024-02-23 17:10:02.402,CdRM-t0-bcc86b-6
29.583141,2024-02-23 17:15:02.402,CdRM-t0-bcc86b-6
29.888973,2024-02-23 17:20:02.402,CdRM-t0-bcc86b-6
30.176062,2024-02-23 17:25:02.402,CdRM-t0-bcc86b-6
29.966316,2024-02-23 17:30:02.402,CdRM-t0-bcc86b-6
30.020174,2024-02-23 17:35:02.402,CdRM-t0-bcc86b-6
30.160824,2024-02-23 17:40:02.402,CdRM-t0-bcc86b-6
30.43621,2024-02-23 17:45:02.402,CdRM-t0-bcc86b-6
30.628246,2024-02-23 17:50:02.402,CdRM-t0-bcc86b-6
31.142048,2024-02-23 17:55:02.402,CdRM-t0-bcc86b-6
31.403648,2024-02-23 18:00:02.402,CdRM-t0-bcc86b-6
31.69322,2024-02-23 18:05:02.402,CdRM-t0-bcc86b-6
31.63859,2024-02-23 18:10:02.402,CdRM-t0-bcc86b-6
31.509174,2024-02-23 18:15:02.402,CdRM-t0-bcc86b-6
31.677134,2024-02-23 18:20:02.402,CdRM-t0-bcc86b-6
31.915766,2024-02-23 18:25:02.402,CdRM-t0-bcc86b-6
31.954508,2024-02-23 18:30:02.402,CdRM-t0-bcc86b-6
31.89723,2024-02-23 18:35:02.402,CdRM-t0-bcc86b-6
32.119038,2024-02-23 18:40:02.402,CdRM-t0-bcc86b-6
32.264324,2024-02-23 18:45:02.402,CdRM-t0-bcc86b-6
32.681805,2024-02-23 18:50:02.402,CdRM-t0-bcc86b-6
32.831203,2024-02-23 18:55:02.402,CdRM-t0-bcc86b-6
33.23493,2024-02-23 18:59:59.999,CdRM-t0-bcc86b-6
31.5732,2024-02-23 19:05:00.000,CdRM-t0-bcc86b-6
34.936005,2024-02-23 19:10:00.000,CdRM-t0-bcc86b-6
33.4912,2024-02-23 19:15:00.000,CdRM-t0-bcc86b-6
33.64793,2024-02-23 19:20:00.000,CdRM-t0-bcc86b-6
33.804058,2024-02-23 19:25:00.000,CdRM-t0-bcc86b-6
33.887085,2024-02-23 19:30:00.000,CdRM-t0-bcc86b-6
33.72695,2024-02-23 19:35:00.000,CdRM-t0-bcc86b-6
33.618107,2024-02-23 19:40:00.000,CdRM-t0-bcc86b-6
33.763397,2024-02-23 19:45:00.000,CdRM-t0-bcc86b-6
34.328796,2024-02-23 19:50:00.000,CdRM-t0-bcc86b-6
34.76259,2024-02-23 19:55:00.000,CdRM-t0-bcc86b-6
34.351395,2024-02-23 20:00:00.000,CdRM-t0-bcc86b-6
33.79721,2024-02-23 20:05:00.000,CdRM-t0-bcc86b-6
33.58996,2024-02-23 20:10:00.000,CdRM-t0-bcc86b-6
34.01702,2024-02-23 20:15:00.000,CdRM-t0-bcc86b-6
33.473907,2024-02-23 20:20:00.000,CdRM-t0-bcc86b-6
33.470886,2024-02-23 20:25:00.000,CdRM-t0-bcc86b-6
33.868576,2024-02-23 20:30:00.000,CdRM-t0-bcc86b-6
33.79152,2024-02-23 20:35:00.000,CdRM-t0-bcc86b-6
33.436615,2024-02-23 20:40:00.000,CdRM-t0-bcc86b-6
32.48205,2024-02-23 20:45:00.000,CdRM-t0-bcc86b-6
32.673206,2024-02-23 20:50:00.000,CdRM-t0-bcc86b-6
32.61011,2024-02-23 20:55:00.000,CdRM-t0-bcc86b-6
32.713486,2024-02-23 21:00:00.000,CdRM-t0-bcc86b-6
32.259785,2024-02-23 21:05:00.000,CdRM-t0-bcc86b-6
32.000664,2024-02-23 21:10:00.000,CdRM-t0-bcc86b-6
31.837914,2024-02-23 21:15:00.000,CdRM-t0-bcc86b-6
31.722126,2024-02-23 21:20:00.000,CdRM-t0-bcc86b-6
31.911215,2024-02-23 21:25:00.000,CdRM-t0-bcc86b-6
32.043404,2024-02-23 21:30:00.000,CdRM-t0-bcc86b-6
31.99435,2024-02-23 21:35:00.000,CdRM-t0-bcc86b-6
32.43633,2024-02-23 21:40:00.000,CdRM-t0-bcc86b-6
32.454014,2024-02-23 21:45:00.000,CdRM-t0-bcc86b-6
32.700363,2024-02-23 21:50:00.000,CdRM-t0-bcc86b-6
32.67661,2024-02-23 21:55:00.000,CdRM-t0-bcc86b-6
32.69353,2024-02-23 22:00:00.000,CdRM-t0-bcc86b-6
32.514675,2024-02-23 22:05:00.000,CdRM-t0-bcc86b-6
32.520954,2024-02-23 22:10:00.000,CdRM-t0-bcc86b-6
32.38248,2024-02-23 22:15:00.000,CdRM-t0-bcc86b-6
32.495415,2024-02-23 22:20:00.000,CdRM-t0-bcc86b-6
32.510803,2024-02-23 22:25:00.000,CdRM-t0-bcc86b-6
32.47715,2024-02-23 22:30:00.000,CdRM-t0-bcc86b-6
32.30071,2024-02-23 22:35:00.000,CdRM-t0-bcc86b-6
32.327152,2024-02-23 22:40:00.000,CdRM-t0-bcc86b-6
31.929457,2024-02-23 22:45:00.000,CdRM-t0-bcc86b-6
32.078304,2024-02-23 22:50:00.000,CdRM-t0-bcc86b-6
31.893534,2024-02-23 22:55:00.000,CdRM-t0-bcc86b-6
31.880764,2024-02-23 23:00:00.000,CdRM-t0-bcc86b-6
31.88123,2024-02-23 23:05:00.000,CdRM-t0-bcc86b-6
31.726141,2024-02-23 23:10:00.000,CdRM-t0-bcc86b-6
31.463762,2024-02-23 23:15:00.000,CdRM-t0-bcc86b-6
31.324308,2024-02-23 23:20:00.000,CdRM-t0-bcc86b-6
31.300526,2024-02-23 23:25:00.000,CdRM-t0-bcc86b-6
31.452976,2024-02-23 23:30:00.000,CdRM-t0-bcc86b-6
31.405024,2024-02-23 23:35:00.000,CdRM-t0-bcc86b-6
31.241047,2024-02-23 23:40:00.000,CdRM-t0-bcc86b-6
31.315716,2024-02-23 23:45:00.000,CdRM-t0-bcc86b-6
31.3439,2024-02-23 23:50:00.000,CdRM-t0-bcc86b-6
31.07241,2024-02-23 23:55:00.000,CdRM-t0-bcc86b-6
31.035515,2024-02-23 23:59:59.992,CdRM-t0-bcc86b-6
29.10752,2024-02-24 00:05:02.802,CdRM-t0-bcc86b-6
32.01288,2024-02-24 00:10:02.802,CdRM-t0-bcc86b-6
31.036268,2024-02-24 00:15:02.802,CdRM-t0-bcc86b-6
31.031647,2024-02-24 00:20:02.802,CdRM-t0-bcc86b-6
31.061333,2024-02-24 00:25:02.802,CdRM-t0-bcc86b-6
30.667217,2024-02-24 00:30:02.802,CdRM-t0-bcc86b-6
30.732676,2024-02-24 00:35:02.802,CdRM-t0-bcc86b-6
30.65651,2024-02-24 00:40:02.802,CdRM-t0-bcc86b-6
30.661709,2024-02-24 00:45:02.802,CdRM-t0-bcc86b-6
30.670395,2024-02-24 00:50:02.802,CdRM-t0-bcc86b-6
30.648155,2024-02-24 00:55:02.802,CdRM-t0-bcc86b-6
30.67983,2024-02-24 01:00:02.802,CdRM-t0-bcc86b-6
30.618559,2024-02-24 01:05:02.802,CdRM-t0-bcc86b-6
30.57934,2024-02-24 01:10:02.802,CdRM-t0-bcc86b-6
30.383703,2024-02-24 01:15:02.802,CdRM-t0-bcc86b-6
30.31786,2024-02-24 01:20:02.802,CdRM-t0-bcc86b-6
30.502407,2024-02-24 01:25:02.802,CdRM-t0-bcc86b-6
30.373655,2024-02-24 01:30:02.802,CdRM-t0-bcc86b-6
30.358929,2024-02-24 01:35:02.802,CdRM-t0-bcc86b-6
30.308794,2024-02-24 01:40:02.802,CdRM-t0-bcc86b-6
30.143856,2024-02-24 01:45:02.802,CdRM-t0-bcc86b-6
30.178831,2024-02-24 01:50:02.802,CdRM-t0-bcc86b-6
30.328423,2024-02-24 01:55:02.802,CdRM-t0-bcc86b-6
30.10556,2024-02-24 02:00:02.802,CdRM-t0-bcc86b-6
29.745813,2024-02-24 02:05:02.802,CdRM-t0-bcc86b-6
29.661339,2024-02-24 02:10:02.802,CdRM-t0-bcc86b-6
29.748205,2024-02-24 02:15:02.802,CdRM-t0-bcc86b-6
29.836437,2024-02-24 02:20:02.802,CdRM-t0-bcc86b-6
29.904829,2024-02-24 02:25:02.802,CdRM-t0-bcc86b-6
29.697596,2024-02-24 02:30:02.802,CdRM-t0-bcc86b-6
29.600718,2024-02-24 02:35:02.802,CdRM-t0-bcc86b-6
29.346472,2024-02-24 02:40:02.802,CdRM-t0-bcc86b-6
29.412558,2024-02-24 02:45:02.802,CdRM-t0-bcc86b-6
29.337212,2024-02-24 02:50:02.802,CdRM-t0-bcc86b-6
29.041441,2024-02-24 02:55:02.802,CdRM-t0-bcc86b-6
28.906965,2024-02-24 03:00:02.802,CdRM-t0-bcc86b-6
28.796032,2024-02-24 03:05:02.802,CdRM-t0-bcc86b-6
28.823286,2024-02-24 03:10:02.802,CdRM-t0-bcc86b-6
28.959358,2024-02-24 03:15:02.802,CdRM-t0-bcc86b-6
28.969383,2024-02-24 03:20:02.802,CdRM-t0-bcc86b-6
28.822126,2024-02-24 03:25:02.802,CdRM-t0-bcc86b-6
28.937265,2024-02-24 03:30:02.802,CdRM-t0-bcc86b-6
28.940598,2024-02-24 03:35:02.802,CdRM-t0-bcc86b-6
28.865654,2024-02-24 03:40:02.802,CdRM-t0-bcc86b-6
28.824884,2024-02-24 03:45:02.802,CdRM-t0-bcc86b-6
28.589096,2024-02-24 03:50:02.802,CdRM-t0-bcc86b-6
28.616428,2024-02-24 03:55:02.802,CdRM-t0-bcc86b-6
28.60575,2024-02-24 04:00:02.802,CdRM-t0-bcc86b-6
28.48864,2024-02-24 04:05:02.802,CdRM-t0-bcc86b-6
28.462435,2024-02-24 04:10:02.802,CdRM-t0-bcc86b-6
28.31219,2024-02-24 04:15:02.802,CdRM-t0-bcc86b-6
28.192347,2024-02-24 04:20:02.802,CdRM-t0-bcc86b-6
28.184532,2024-02-24 04:25:02.802,CdRM-t0-bcc86b-6
28.199463,2024-02-24 04:30:02.802,CdRM-t0-bcc86b-6
28.14816,2024-02-24 04:35:02.802,CdRM-t0-bcc86b-6
27.910301,2024-02-24 04:40:02.802,CdRM-t0-bcc86b-6
27.835209,2024-02-24 04:45:02.802,CdRM-t0-bcc86b-6
27.93293,2024-02-24 04:50:02.802,CdRM-t0-bcc86b-6
28.025024,2024-02-24 04:55:02.802,CdRM-t0-bcc86b-6
28.152683,2024-02-24 05:00:02.802,CdRM-t0-bcc86b-6
28.346453,2024-02-24 05:05:02.802,CdRM-t0-bcc86b-6
28.119967,2024-02-24 05:10:02.802,CdRM-t0-bcc86b-6
28.234539,2024-02-24 05:15:02.802,CdRM-t0-bcc86b-6
28.387074,2024-02-24 05:20:02.802,CdRM-t0-bcc86b-6
28.548777,2024-02-24 05:25:02.802,CdRM-t0-bcc86b-6
28.40431,2024-02-24 05:30:02.802,CdRM-t0-bcc86b-6
28.209377,2024-02-24 05:35:02.802,CdRM-t0-bcc86b-6
28.25019,2024-02-24 05:40:02.802,CdRM-t0-bcc86b-6
28.457664,2024-02-24 05:45:02.802,CdRM-t0-bcc86b-6
28.56676,2024-02-24 05:50:02.802,CdRM-t0-bcc86b-6
28.46844,2024-02-24 05:55:02.802,CdRM-t0-bcc86b-6
28.470875,2024-02-24 06:00:02.802,CdRM-t0-bcc86b-6
28.37041,2024-02-24 06:05:02.802,CdRM-t0-bcc86b-6
28.091156,2024-02-24 06:10:02.802,CdRM-t0-bcc86b-6
27.75332,2024-02-24 06:15:02.802,CdRM-t0-bcc86b-6
27.757347,2024-02-24 06:20:02.802,CdRM-t0-bcc86b-6
27.747082,2024-02-24 06:25:02.802,CdRM-t0-bcc86b-6
27.770664,2024-02-24 06:30:02.802,CdRM-t0-bcc86b-6
27.587473,2024-02-24 06:35:02.802,CdRM-t0-bcc86b-6
27.738096,2024-02-24 06:40:02.802,CdRM-t0-bcc86b-6
27.76563,2024-02-24 06:45:02.802,CdRM-t0-bcc86b-6
27.809423,2024-02-24 06:50:02.802,CdRM-t0-bcc86b-6
27.78751,2024-02-24 06:55:02.802,CdRM-t0-bcc86b-6
27.806677,2024-02-24 07:00:02.802,CdRM-t0-bcc86b-6
27.651321,2024-02-24 07:05:02.802,CdRM-t0-bcc86b-6
27.627384,2024-02-24 07:10:02.802,CdRM-t0-bcc86b-6
27.742598,2024-02-24 07:15:02.802,CdRM-t0-bcc86b-6
27.932,2024-02-24 07:20:02.802,CdRM-t0-bcc86b-6
28.022314,2024-02-24 07:25:02.802,CdRM-t0-bcc86b-6
28.181524,2024-02-24 07:30:02.802,CdRM-t0-bcc86b-6
28.085033,2024-02-24 07:35:02.802,CdRM-t0-bcc86b-6
27.652857,2024-02-24 07:40:02.802,CdRM-t0-bcc86b-6
27.469814,2024-02-24 07:45:02.802,CdRM-t0-bcc86b-6
27.517525,2024-02-24 07:50:02.802,CdRM-t0-bcc86b-6
27.604269,2024-02-24 07:55:02.802,CdRM-t0-bcc86b-6
27.684359,2024-02-24 08:00:02.802,CdRM-t0-bcc86b-6
27.796751,2024-02-24 08:05:02.802,CdRM-t0-bcc86b-6
28.039991,2024-02-24 08:10:02.802,CdRM-t0-bcc86b-6
28.292494,2024-02-24 08:15:02.802,CdRM-t0-bcc86b-6
28.120455,2024-02-24 08:20:02.802,CdRM-t0-bcc86b-6
28.131756,2024-02-24 08:25:02.802,CdRM-t0-bcc86b-6
28.187298,2024-02-24 08:30:02.802,CdRM-t0-bcc86b-6
28.154907,2024-02-24 08:35:02.802,CdRM-t0-bcc86b-6
28.001402,2024-02-24 08:40:02.802,CdRM-t0-bcc86b-6
28.096277,2024-02-24 08:45:02.802,CdRM-t0-bcc86b-6
27.700338,2024-02-24 08:50:02.802,CdRM-t0-bcc86b-6
27.62584,2024-02-24 08:55:02.802,CdRM-t0-bcc86b-6
27.700397,2024-02-24 09:00:02.802,CdRM-t0-bcc86b-6
27.798033,2024-02-24 09:05:02.802,CdRM-t0-bcc86b-6
28.323086,2024-02-24 09:10:02.802,CdRM-t0-bcc86b-6
28.515593,2024-02-24 09:15:02.802,CdRM-t0-bcc86b-6
28.426424,2024-02-24 09:20:02.802,CdRM-t0-bcc86b-6
28.539482,2024-02-24 09:25:02.802,CdRM-t0-bcc86b-6
28.713203,2024-02-24 09:30:02.802,CdRM-t0-bcc86b-6
28.735434,2024-02-24 09:35:02.802,CdRM-t0-bcc86b-6
28.957668,2024-02-24 09:40:02.802,CdRM-t0-bcc86b-6
29.534195,2024-02-24 09:45:02.802,CdRM-t0-bcc86b-6
29.611162,2024-02-24 09:50:02.802,CdRM-t0-bcc86b-6
29.652594,2024-02-24 09:55:02.802,CdRM-t0-bcc86b-6
29.76093,2024-02-24 10:00:02.802,CdRM-t0-bcc86b-6
29.854065,2024-02-24 10:05:02.802,CdRM-t0-bcc86b-6
30.117264,2024-02-24 10:10:02.802,CdRM-t0-bcc86b-6
30.329166,2024-02-24 10:15:02.802,CdRM-t0-bcc86b-6
30.728626,2024-02-24 10:20:02.802,CdRM-t0-bcc86b-6
30.71074,2024-02-24 10:25:02.802,CdRM-t0-bcc86b-6
30.832287,2024-02-24 10:30:02.802,CdRM-t0-bcc86b-6
31.070442,2024-02-24 10:35:02.802,CdRM-t0-bcc86b-6
31.225773,2024-02-24 10:40:02.802,CdRM-t0-bcc86b-6
31.355587,2024-02-24 10:45:02.802,CdRM-t0-bcc86b-6
31.6849,2024-02-24 10:50:02.802,CdRM-t0-bcc86b-6
31.988432,2024-02-24 10:55:02.802,CdRM-t0-bcc86b-6
32.124134,2024-02-24 11:00:02.802,CdRM-t0-bcc86b-6
32.294727,2024-02-24 11:05:02.802,CdRM-t0-bcc86b-6
32.54885,2024-02-24 11:10:02.802,CdRM-t0-bcc86b-6
32.81311,2024-02-24 11:15:02.802,CdRM-t0-bcc86b-6
33.163452,2024-02-24 11:20:02.802,CdRM-t0-bcc86b-6
33.597748,2024-02-24 11:25:02.802,CdRM-t0-bcc86b-6
33.7054,2024-02-24 11:30:02.802,CdRM-t0-bcc86b-6
33.93789,2024-02-24 11:35:02.802,CdRM-t0-bcc86b-6
34.129128,2024-02-24 11:40:02.802,CdRM-t0-bcc86b-6
33.750294,2024-02-24 11:45:02.802,CdRM-t0-bcc86b-6
33.84105,2024-02-24 11:50:02.802,CdRM-t0-bcc86b-6
33.42736,2024-02-24 11:55:02.802,CdRM-t0-bcc86b-6
33.440693,2024-02-24 12:00:02.802,CdRM-t0-bcc86b-6
33.578506,2024-02-24 12:05:02.802,CdRM-t0-bcc86b-6
33.45737,2024-02-24 12:10:02.802,CdRM-t0-bcc86b-6
32.899452,2024-02-24 12:15:02.802,CdRM-t0-bcc86b-6
33.08324,2024-02-24 12:20:02.802,CdRM-t0-bcc86b-6
33.62375,2024-02-24 12:25:02.802,CdRM-t0-bcc86b-6
34.059425,2024-02-24 12:30:02.802,CdRM-t0-bcc86b-6
34.51509,2024-02-24 12:35:02.802,CdRM-t0-bcc86b-6
34.563763,2024-02-24 12:40:02.802,CdRM-t0-bcc86b-6
33.94679,2024-02-24 12:45:02.802,CdRM-t0-bcc86b-6
