mV,timestamp,plant_id
68.04165,2024-02-19 21:35:00.000,CdRM-t0-bcc86b-1
68.52062,2024-02-19 21:40:00.000,CdRM-t0-bcc86b-1
69.052765,2024-02-19 21:45:00.000,CdRM-t0-bcc86b-1
69.57697,2024-02-19 21:50:00.000,CdRM-t0-bcc86b-1
70.21335,2024-02-19 21:55:00.000,CdRM-t0-bcc86b-1
70.79128,2024-02-19 22:00:00.000,CdRM-t0-bcc86b-1
71.28985,2024-02-19 22:05:00.000,CdRM-t0-bcc86b-1
71.778336,2024-02-19 22:10:00.000,CdRM-t0-bcc86b-1
72.220314,2024-02-19 22:15:00.000,CdRM-t0-bcc86b-1
72.90539,2024-02-19 22:20:00.000,CdRM-t0-bcc86b-1
73.62043,2024-02-19 22:25:00.000,CdRM-t0-bcc86b-1
74.22043,2024-02-19 22:30:00.000,CdRM-t0-bcc86b-1
74.86945,2024-02-19 22:35:00.000,CdRM-t0-bcc86b-1
75.43769,2024-02-19 22:40:00.000,CdRM-t0-bcc86b-1
75.931076,2024-02-19 22:45:00.000,CdRM-t0-bcc86b-1
76.51521,2024-02-19 22:50:00.000,CdRM-t0-bcc86b-1
77.0007,2024-02-19 22:55:00.000,CdRM-t0-bcc86b-1
77.438446,2024-02-19 23:00:00.000,CdRM-t0-bcc86b-1
78.04887,2024-02-19 23:05:00.000,CdRM-t0-bcc86b-1
78.59083,2024-02-19 23:10:00.000,CdRM-t0-bcc86b-1
79.13407,2024-02-19 23:15:00.000,CdRM-t0-bcc86b-1
79.637375,2024-02-19 23:20:00.000,CdRM-t0-bcc86b-1
80.22343,2024-02-19 23:25:00.000,CdRM-t0-bcc86b-1
80.75351,2024-02-19 23:30:00.000,CdRM-t0-bcc86b-1
81.23286,2024-02-19 23:35:00.000,CdRM-t0-bcc86b-1
81.776596,2024-02-19 23:40:00.000,CdRM-t0-bcc86b-1
82.2306,2024-02-19 23:45:00.000,CdRM-t0-bcc86b-1
82.69866,2024-02-19 23:50:00.000,CdRM-t0-bcc86b-1
83.12513,2024-02-19 23:55:00.000,CdRM-t0-bcc86b-1
83.490036,2024-02-19 23:59:59.933,CdRM-t0-bcc86b-1
78.21772,2024-02-20 00:05:02.202,CdRM-t0-bcc86b-1
86.45354,2024-02-20 00:10:02.202,CdRM-t0-bcc86b-1
84.518265,2024-02-20 00:15:02.202,CdRM-t0-bcc86b-1
85.17692,2024-02-20 00:20:02.202,CdRM-t0-bcc86b-1
85.61132,2024-02-20 00:25:02.202,CdRM-t0-bcc86b-1
86.149475,2024-02-20 00:30:02.202,CdRM-t0-bcc86b-1
86.51449,2024-02-20 00:35:02.202,CdRM-t0-bcc86b-1
86.83796,2024-02-20 00:40:02.202,CdRM-t0-bcc86b-1
87.31463,2024-02-20 00:45:02.202,CdRM-t0-bcc86b-1
87.64012,2024-02-20 00:50:02.202,CdRM-t0-bcc86b-1
87.946686,2024-02-20 00:55:02.202,CdRM-t0-bcc86b-1
88.16662,2024-02-20 01:00:02.202,CdRM-t0-bcc86b-1
88.42566,2024-02-20 01:05:02.202,CdRM-t0-bcc86b-1
88.74899,2024-02-20 01:10:02.202,CdRM-t0-bcc86b-1
89.17089,2024-02-20 01:15:02.202,CdRM-t0-bcc86b-1
89.61347,2024-02-20 01:20:02.202,CdRM-t0-bcc86b-1
90.0046,2024-02-20 01:25:02.202,CdRM-t0-bcc86b-1
90.34269,2024-02-20 01:30:02.202,CdRM-t0-bcc86b-1
90.7739,2024-02-20 01:35:02.202,CdRM-t0-bcc86b-1
91.165245,2024-02-20 01:40:02.202,CdRM-t0-bcc86b-1
91.572365,2024-02-20 01:45:02.202,CdRM-t0-bcc86b-1
91.79092,2024-02-20 01:50:02.202,CdRM-t0-bcc86b-1
92.13762,2024-02-20 01:55:02.202,CdRM-t0-bcc86b-1
92.52986,2024-02-20 02:00:02.202,CdRM-t0-bcc86b-1
93.3345,2024-02-20 02:05:02.202,CdRM-t0-bcc86b-1
93.87154,2024-02-20 02:10:02.202,CdRM-t0-bcc86b-1
94.11692,2024-02-20 02:15:02.202,CdRM-t0-bcc86b-1
94.370186,2024-02-20 02:20:02.202,CdRM-t0-bcc86b-1
94.547035,2024-02-20 02:25:02.202,CdRM-t0-bcc86b-1
94.88225,2024-02-20 02:30:02.202,CdRM-t0-bcc86b-1
95.23961,2024-02-20 02:35:02.202,CdRM-t0-bcc86b-1
95.51705,2024-02-20 02:40:02.202,CdRM-t0-bcc86b-1
95.8118,2024-02-20 02:45:02.202,CdRM-t0-bcc86b-1
96.14979,2024-02-20 02:50:02.202,CdRM-t0-bcc86b-1
96.486824,2024-02-20 02:55:02.202,CdRM-t0-bcc86b-1
96.857956,2024-02-20 03:00:02.202,CdRM-t0-bcc86b-1
97.13859,2024-02-20 03:05:02.202,CdRM-t0-bcc86b-1
97.37578,2024-02-20 03:10:02.202,CdRM-t0-bcc86b-1
97.5646,2024-02-20 03:15:02.202,CdRM-t0-bcc86b-1
97.70331,2024-02-20 03:20:02.202,CdRM-t0-bcc86b-1
97.879295,2024-02-20 03:25:02.202,CdRM-t0-bcc86b-1
98.26436,2024-02-20 03:30:02.202,CdRM-t0-bcc86b-1
98.36092,2024-02-20 03:35:02.202,CdRM-t0-bcc86b-1
98.45368,2024-02-20 03:40:02.202,CdRM-t0-bcc86b-1
98.64154,2024-02-20 03:45:02.202,CdRM-t0-bcc86b-1
98.90449,2024-02-20 03:50:02.202,CdRM-t0-bcc86b-1
98.95276,2024-02-20 03:55:02.202,CdRM-t0-bcc86b-1
99.10804,2024-02-20 04:00:02.202,CdRM-t0-bcc86b-1
99.19643,2024-02-20 04:05:02.202,CdRM-t0-bcc86b-1
99.282326,2024-02-20 04:10:02.202,CdRM-t0-bcc86b-1
99.44814,2024-02-20 04:15:02.202,CdRM-t0-bcc86b-1
99.85834,2024-02-20 04:20:02.202,CdRM-t0-bcc86b-1
100.148,2024-02-20 04:25:02.202,CdRM-t0-bcc86b-1
100.39666,2024-02-20 04:30:02.202,CdRM-t0-bcc86b-1
100.52847,2024-02-20 04:35:02.202,CdRM-t0-bcc86b-1
100.71535,2024-02-20 04:40:02.202,CdRM-t0-bcc86b-1
100.8123,2024-02-20 04:45:02.202,CdRM-t0-bcc86b-1
100.82877,2024-02-20 04:50:02.202,CdRM-t0-bcc86b-1
100.87388,2024-02-20 04:55:02.202,CdRM-t0-bcc86b-1
100.972046,2024-02-20 05:00:02.202,CdRM-t0-bcc86b-1
100.948135,2024-02-20 05:05:02.202,CdRM-t0-bcc86b-1
100.93001,2024-02-20 05:10:02.202,CdRM-t0-bcc86b-1
101.041916,2024-02-20 05:15:02.202,CdRM-t0-bcc86b-1
101.101326,2024-02-20 05:20:02.202,CdRM-t0-bcc86b-1
101.140495,2024-02-20 05:25:02.202,CdRM-t0-bcc86b-1
101.16089,2024-02-20 05:30:02.202,CdRM-t0-bcc86b-1
101.201546,2024-02-20 05:35:02.202,CdRM-t0-bcc86b-1
101.196,2024-02-20 05:40:02.202,CdRM-t0-bcc86b-1
101.36212,2024-02-20 05:45:02.202,CdRM-t0-bcc86b-1
101.3842,2024-02-20 05:50:02.202,CdRM-t0-bcc86b-1
101.31353,2024-02-20 05:55:02.202,CdRM-t0-bcc86b-1
101.44335,2024-02-20 06:00:02.202,CdRM-t0-bcc86b-1
101.5838,2024-02-20 06:05:02.202,CdRM-t0-bcc86b-1
101.67143,2024-02-20 06:10:02.202,CdRM-t0-bcc86b-1
101.68303,2024-02-20 06:15:02.202,CdRM-t0-bcc86b-1
101.760956,2024-02-20 06:20:02.202,CdRM-t0-bcc86b-1
101.82234,2024-02-20 06:25:02.202,CdRM-t0-bcc86b-1
101.86378,2024-02-20 06:30:02.202,CdRM-t0-bcc86b-1
101.88863,2024-02-20 06:35:02.202,CdRM-t0-bcc86b-1
101.92739,2024-02-20 06:40:02.202,CdRM-t0-bcc86b-1
101.98696,2024-02-20 06:45:02.202,CdRM-t0-bcc86b-1
102.09395,2024-02-20 06:50:02.202,CdRM-t0-bcc86b-1
102.296295,2024-02-20 06:55:02.202,CdRM-t0-bcc86b-1
102.403145,2024-02-20 07:00:02.202,CdRM-t0-bcc86b-1
102.55313,2024-02-20 07:05:02.202,CdRM-t0-bcc86b-1
102.693214,2024-02-20 07:10:02.202,CdRM-t0-bcc86b-1
102.81507,2024-02-20 07:15:02.202,CdRM-t0-bcc86b-1
102.993866,2024-02-20 07:20:02.202,CdRM-t0-bcc86b-1
103.21681,2024-02-20 07:25:02.202,CdRM-t0-bcc86b-1
103.553154,2024-02-20 07:30:02.202,CdRM-t0-bcc86b-1
103.663155,2024-02-20 07:35:02.202,CdRM-t0-bcc86b-1
103.83097,2024-02-20 07:40:02.202,CdRM-t0-bcc86b-1
103.909706,2024-02-20 07:45:02.202,CdRM-t0-bcc86b-1
104.01343,2024-02-20 07:50:02.202,CdRM-t0-bcc86b-1
104.32189,2024-02-20 07:55:02.202,CdRM-t0-bcc86b-1
104.56053,2024-02-20 08:00:02.202,CdRM-t0-bcc86b-1
104.70107,2024-02-20 08:05:02.202,CdRM-t0-bcc86b-1
104.849976,2024-02-20 08:10:02.202,CdRM-t0-bcc86b-1
104.88627,2024-02-20 08:15:02.202,CdRM-t0-bcc86b-1
105.01479,2024-02-20 08:20:02.202,CdRM-t0-bcc86b-1
105.27464,2024-02-20 08:25:02.202,CdRM-t0-bcc86b-1
105.52726,2024-02-20 08:30:02.202,CdRM-t0-bcc86b-1
105.95373,2024-02-20 08:35:02.202,CdRM-t0-bcc86b-1
106.4042,2024-02-20 08:40:02.202,CdRM-t0-bcc86b-1
106.79491,2024-02-20 08:45:02.202,CdRM-t0-bcc86b-1
107.02969,2024-02-20 08:50:02.202,CdRM-t0-bcc86b-1
107.21332,2024-02-20 08:55:02.202,CdRM-t0-bcc86b-1
107.47923,2024-02-20 09:00:02.202,CdRM-t0-bcc86b-1
107.76174,2024-02-20 09:05:02.202,CdRM-t0-bcc86b-1
107.84473,2024-02-20 09:10:02.202,CdRM-t0-bcc86b-1
107.98937,2024-02-20 09:15:02.202,CdRM-t0-bcc86b-1
108.1805,2024-02-20 09:20:02.202,CdRM-t0-bcc86b-1
108.27105,2024-02-20 09:25:02.202,CdRM-t0-bcc86b-1
108.44539,2024-02-20 09:30:02.202,CdRM-t0-bcc86b-1
108.58005,2024-02-20 09:35:02.202,CdRM-t0-bcc86b-1
108.78226,2024-02-20 09:40:02.202,CdRM-t0-bcc86b-1
108.83174,2024-02-20 09:45:02.202,CdRM-t0-bcc86b-1
109.12385,2024-02-20 09:50:02.202,CdRM-t0-bcc86b-1
109.35321,2024-02-20 09:55:02.202,CdRM-t0-bcc86b-1
109.57455,2024-02-20 10:00:02.202,CdRM-t0-bcc86b-1
109.68737,2024-02-20 10:05:02.202,CdRM-t0-bcc86b-1
109.82753,2024-02-20 10:10:02.202,CdRM-t0-bcc86b-1
109.98382,2024-02-20 10:15:02.202,CdRM-t0-bcc86b-1
110.07611,2024-02-20 10:20:02.202,CdRM-t0-bcc86b-1
110.26096,2024-02-20 10:25:02.202,CdRM-t0-bcc86b-1
110.4426,2024-02-20 10:30:02.202,CdRM-t0-bcc86b-1
110.59041,2024-02-20 10:35:02.202,CdRM-t0-bcc86b-1
110.70787,2024-02-20 10:40:02.202,CdRM-t0-bcc86b-1
110.83516,2024-02-20 10:45:02.202,CdRM-t0-bcc86b-1
110.91331,2024-02-20 10:50:02.202,CdRM-t0-bcc86b-1
110.91998,2024-02-20 10:55:02.202,CdRM-t0-bcc86b-1
111.04727,2024-02-20 11:00:02.202,CdRM-t0-bcc86b-1
111.11098,2024-02-20 11:05:02.202,CdRM-t0-bcc86b-1
111.18948,2024-02-20 11:10:02.202,CdRM-t0-bcc86b-1
111.23378,2024-02-20 11:15:02.202,CdRM-t0-bcc86b-1
111.270805,2024-02-20 11:20:02.202,CdRM-t0-bcc86b-1
111.21773,2024-02-20 11:25:02.202,CdRM-t0-bcc86b-1
111.21114,2024-02-20 11:30:02.202,CdRM-t0-bcc86b-1
111.32243,2024-02-20 11:35:02.202,CdRM-t0-bcc86b-1
111.35034,2024-02-20 11:40:02.202,CdRM-t0-bcc86b-1
111.39262,2024-02-20 11:45:02.202,CdRM-t0-bcc86b-1
111.37102,2024-02-20 11:50:02.202,CdRM-t0-bcc86b-1
111.41269,2024-02-20 11:55:02.202,CdRM-t0-bcc86b-1
111.38869,2024-02-20 12:00:02.202,CdRM-t0-bcc86b-1
111.35222,2024-02-20 12:05:02.202,CdRM-t0-bcc86b-1
111.42267,2024-02-20 12:10:02.202,CdRM-t0-bcc86b-1
111.475235,2024-02-20 12:15:02.202,CdRM-t0-bcc86b-1
111.502,2024-02-20 12:20:02.202,CdRM-t0-bcc86b-1
111.50132,2024-02-20 12:25:02.202,CdRM-t0-bcc86b-1
111.52264,2024-02-20 12:30:02.202,CdRM-t0-bcc86b-1
111.515915,2024-02-20 12:35:02.202,CdRM-t0-bcc86b-1
111.54356,2024-02-20 12:40:02.202,CdRM-t0-bcc86b-1
111.60415,2024-02-20 12:45:02.202,CdRM-t0-bcc86b-1
111.535965,2024-02-20 12:50:02.202,CdRM-t0-bcc86b-1
111.477356,2024-02-20 12:55:02.202,CdRM-t0-bcc86b-1
111.5158,2024-02-20 13:00:02.202,CdRM-t0-bcc86b-1
111.56745,2024-02-20 13:05:02.202,CdRM-t0-bcc86b-1
111.48125,2024-02-20 13:10:02.202,CdRM-t0-bcc86b-1
111.31681,2024-02-20 13:15:02.202,CdRM-t0-bcc86b-1
111.46534,2024-02-20 13:20:02.202,CdRM-t0-bcc86b-1
111.492195,2024-02-20 13:25:02.202,CdRM-t0-bcc86b-1
111.54613,2024-02-20 13:30:02.202,CdRM-t0-bcc86b-1
111.59463,2024-02-20 13:35:02.202,CdRM-t0-bcc86b-1
111.52561,2024-02-20 13:40:02.202,CdRM-t0-bcc86b-1
111.30236,2024-02-20 13:45:02.202,CdRM-t0-bcc86b-1
111.20022,2024-02-20 13:50:02.202,CdRM-t0-bcc86b-1
111.06877,2024-02-20 13:55:02.202,CdRM-t0-bcc86b-1
111.23231,2024-02-20 14:00:02.202,CdRM-t0-bcc86b-1
111.36934,2024-02-20 14:05:02.202,CdRM-t0-bcc86b-1
111.3659,2024-02-20 14:10:02.202,CdRM-t0-bcc86b-1
111.32981,2024-02-20 14:15:02.202,CdRM-t0-bcc86b-1
111.21035,2024-02-20 14:20:02.202,CdRM-t0-bcc86b-1
111.36231,2024-02-20 14:25:02.202,CdRM-t0-bcc86b-1
111.5301,2024-02-20 14:30:02.202,CdRM-t0-bcc86b-1
111.72714,2024-02-20 14:35:02.202,CdRM-t0-bcc86b-1
112.077324,2024-02-20 14:40:02.202,CdRM-t0-bcc86b-1
112.420235,2024-02-20 14:45:02.202,CdRM-t0-bcc86b-1
112.02575,2024-02-20 14:50:02.202,CdRM-t0-bcc86b-1
111.722725,2024-02-20 14:55:02.202,CdRM-t0-bcc86b-1
111.83067,2024-02-20 15:00:02.202,CdRM-t0-bcc86b-1
112.04071,2024-02-20 15:05:02.202,CdRM-t0-bcc86b-1
112.50485,2024-02-20 15:10:02.202,CdRM-t0-bcc86b-1
112.48005,2024-02-20 15:15:02.202,CdRM-t0-bcc86b-1
112.302986,2024-02-20 15:20:02.202,CdRM-t0-bcc86b-1
112.294876,2024-02-20 15:25:02.202,CdRM-t0-bcc86b-1
112.255844,2024-02-20 15:30:02.202,CdRM-t0-bcc86b-1
112.31908,2024-02-20 15:35:02.202,CdRM-t0-bcc86b-1
112.35188,2024-02-20 15:40:02.202,CdRM-t0-bcc86b-1
112.43334,2024-02-20 15:45:02.202,CdRM-t0-bcc86b-1
112.49068,2024-02-20 15:50:02.202,CdRM-t0-bcc86b-1
112.55437,2024-02-20 15:55:02.202,CdRM-t0-bcc86b-1
112.51098,2024-02-20 16:00:02.202,CdRM-t0-bcc86b-1
112.49249,2024-02-20 16:05:02.202,CdRM-t0-bcc86b-1
112.54356,2024-02-20 16:10:02.202,CdRM-t0-bcc86b-1
112.58905,2024-02-20 16:15:02.202,CdRM-t0-bcc86b-1
112.66773,2024-02-20 16:20:02.202,CdRM-t0-bcc86b-1
112.759415,2024-02-20 16:25:02.202,CdRM-t0-bcc86b-1
112.81274,2024-02-20 16:30:02.202,CdRM-t0-bcc86b-1
112.87395,2024-02-20 16:35:02.202,CdRM-t0-bcc86b-1
112.89545,2024-02-20 16:40:02.202,CdRM-t0-bcc86b-1
112.913795,2024-02-20 16:45:02.202,CdRM-t0-bcc86b-1
112.99029,2024-02-20 16:50:02.202,CdRM-t0-bcc86b-1
112.97012,2024-02-20 16:55:02.202,CdRM-t0-bcc86b-1
112.75241,2024-02-20 17:00:02.202,CdRM-t0-bcc86b-1
112.964905,2024-02-20 17:05:02.202,CdRM-t0-bcc86b-1
113.03175,2024-02-20 17:10:02.202,CdRM-t0-bcc86b-1
113.17227,2024-02-20 17:15:02.202,CdRM-t0-bcc86b-1
113.24955,2024-02-20 17:20:02.202,CdRM-t0-bcc86b-1
113.27418,2024-02-20 17:25:02.202,CdRM-t0-bcc86b-1
113.32096,2024-02-20 17:30:02.202,CdRM-t0-bcc86b-1
113.67039,2024-02-20 17:35:02.202,CdRM-t0-bcc86b-1
114.24936,2024-02-20 17:40:02.202,CdRM-t0-bcc86b-1
114.7373,2024-02-20 17:45:02.202,CdRM-t0-bcc86b-1
115.00993,2024-02-20 17:50:02.202,CdRM-t0-bcc86b-1
114.57195,2024-02-20 17:55:02.202,CdRM-t0-bcc86b-1
114.1581,2024-02-20 18:00:02.202,CdRM-t0-bcc86b-1
114.21557,2024-02-20 18:05:02.202,CdRM-t0-bcc86b-1
114.30097,2024-02-20 18:10:02.202,CdRM-t0-bcc86b-1
114.338165,2024-02-20 18:15:02.202,CdRM-t0-bcc86b-1
114.3974,2024-02-20 18:20:02.202,CdRM-t0-bcc86b-1
114.46781,2024-02-20 18:25:02.202,CdRM-t0-bcc86b-1
114.526726,2024-02-20 18:30:02.202,CdRM-t0-bcc86b-1
114.580345,2024-02-20 18:35:02.202,CdRM-t0-bcc86b-1
114.65919,2024-02-20 18:40:02.202,CdRM-t0-bcc86b-1
114.97668,2024-02-20 18:45:02.202,CdRM-t0-bcc86b-1
115.01826,2024-02-20 18:50:02.202,CdRM-t0-bcc86b-1
114.96476,2024-02-20 18:55:02.202,CdRM-t0-bcc86b-1
115.00412,2024-02-20 18:59:59.998,CdRM-t0-bcc86b-1
107.35173,2024-02-20 19:05:00.000,CdRM-t0-bcc86b-1
118.04845,2024-02-20 19:10:00.000,CdRM-t0-bcc86b-1
114.91929,2024-02-20 19:15:00.000,CdRM-t0-bcc86b-1
115.10307,2024-02-20 19:20:00.000,CdRM-t0-bcc86b-1
115.17538,2024-02-20 19:25:00.000,CdRM-t0-bcc86b-1
115.090485,2024-02-20 19:30:00.000,CdRM-t0-bcc86b-1
115.03051,2024-02-20 19:35:00.000,CdRM-t0-bcc86b-1
115.09655,2024-02-20 19:40:00.000,CdRM-t0-bcc86b-1
115.18246,2024-02-20 19:45:00.000,CdRM-t0-bcc86b-1
115.324684,2024-02-20 19:50:00.000,CdRM-t0-bcc86b-1
115.42078,2024-02-20 19:55:00.000,CdRM-t0-bcc86b-1
115.55357,2024-02-20 20:00:00.000,CdRM-t0-bcc86b-1
115.72786,2024-02-20 20:05:00.000,CdRM-t0-bcc86b-1
115.82223,2024-02-20 20:10:00.000,CdRM-t0-bcc86b-1
115.88555,2024-02-20 20:15:00.000,CdRM-t0-bcc86b-1
115.93542,2024-02-20 20:20:00.000,CdRM-t0-bcc86b-1
115.977135,2024-02-20 20:25:00.000,CdRM-t0-bcc86b-1
116.02805,2024-02-20 20:30:00.000,CdRM-t0-bcc86b-1
116.13777,2024-02-20 20:35:00.000,CdRM-t0-bcc86b-1
116.21239,2024-02-20 20:40:00.000,CdRM-t0-bcc86b-1
116.30866,2024-02-20 20:45:00.000,CdRM-t0-bcc86b-1
116.404686,2024-02-20 20:50:00.000,CdRM-t0-bcc86b-1
116.50618,2024-02-20 20:55:00.000,CdRM-t0-bcc86b-1
116.51004,2024-02-20 21:00:00.000,CdRM-t0-bcc86b-1
116.538795,2024-02-20 21:05:00.000,CdRM-t0-bcc86b-1
116.54926,2024-02-20 21:10:00.000,CdRM-t0-bcc86b-1
116.547104,2024-02-20 21:15:00.000,CdRM-t0-bcc86b-1
116.52151,2024-02-20 21:20:00.000,CdRM-t0-bcc86b-1
116.42971,2024-02-20 21:25:00.000,CdRM-t0-bcc86b-1
116.413605,2024-02-20 21:30:00.000,CdRM-t0-bcc86b-1
116.28618,2024-02-20 21:35:00.000,CdRM-t0-bcc86b-1
116.33174,2024-02-20 21:40:00.000,CdRM-t0-bcc86b-1
116.40919,2024-02-20 21:45:00.000,CdRM-t0-bcc86b-1
116.01162,2024-02-20 21:50:00.000,CdRM-t0-bcc86b-1
116.04861,2024-02-20 21:55:00.000,CdRM-t0-bcc86b-1
116.631195,2024-02-20 22:00:00.000,CdRM-t0-bcc86b-1
116.79958,2024-02-20 22:05:00.000,CdRM-t0-bcc86b-1
116.85401,2024-02-20 22:10:00.000,CdRM-t0-bcc86b-1
116.94275,2024-02-20 22:15:00.000,CdRM-t0-bcc86b-1
116.97327,2024-02-20 22:20:00.000,CdRM-t0-bcc86b-1
117.00673,2024-02-20 22:25:00.000,CdRM-t0-bcc86b-1
117.002106,2024-02-20 22:30:00.000,CdRM-t0-bcc86b-1
117.04232,2024-02-20 22:35:00.000,CdRM-t0-bcc86b-1
117.02062,2024-02-20 22:40:00.000,CdRM-t0-bcc86b-1
117.00139,2024-02-20 22:45:00.000,CdRM-t0-bcc86b-1
117.020134,2024-02-20 22:50:00.000,CdRM-t0-bcc86b-1
117.06622,2024-02-20 22:55:00.000,CdRM-t0-bcc86b-1
117.13898,2024-02-20 23:00:00.000,CdRM-t0-bcc86b-1
117.18772,2024-02-20 23:05:00.000,CdRM-t0-bcc86b-1
117.19828,2024-02-20 23:10:00.000,CdRM-t0-bcc86b-1
117.24839,2024-02-20 23:15:00.000,CdRM-t0-bcc86b-1
117.30847,2024-02-20 23:20:00.000,CdRM-t0-bcc86b-1
117.301125,2024-02-20 23:25:00.000,CdRM-t0-bcc86b-1
117.2965,2024-02-20 23:30:00.000,CdRM-t0-bcc86b-1
117.28702,2024-02-20 23:35:00.000,CdRM-t0-bcc86b-1
117.34113,2024-02-20 23:40:00.000,CdRM-t0-bcc86b-1
117.46523,2024-02-20 23:45:00.000,CdRM-t0-bcc86b-1
117.45631,2024-02-20 23:50:00.000,CdRM-t0-bcc86b-1
117.41209,2024-02-20 23:55:00.000,CdRM-t0-bcc86b-1
117.34416,2024-02-20 23:59:59.832,CdRM-t0-bcc86b-1
109.50154,2024-02-21 00:05:02.602,CdRM-t0-bcc86b-1
120.41121,2024-02-21 00:10:02.602,CdRM-t0-bcc86b-1
117.187416,2024-02-21 00:15:02.602,CdRM-t0-bcc86b-1
117.19397,2024-02-21 00:20:02.602,CdRM-t0-bcc86b-1
117.5583,2024-02-21 00:25:02.602,CdRM-t0-bcc86b-1
117.6165,2024-02-21 00:30:02.602,CdRM-t0-bcc86b-1
117.68145,2024-02-21 00:35:02.602,CdRM-t0-bcc86b-1
117.75198,2024-02-21 00:40:02.602,CdRM-t0-bcc86b-1
117.8392,2024-02-21 00:45:02.602,CdRM-t0-bcc86b-1
117.81196,2024-02-21 00:50:02.602,CdRM-t0-bcc86b-1
117.84027,2024-02-21 00:55:02.602,CdRM-t0-bcc86b-1
117.82944,2024-02-21 01:00:02.602,CdRM-t0-bcc86b-1
117.83672,2024-02-21 01:05:02.602,CdRM-t0-bcc86b-1
117.83185,2024-02-21 01:10:02.602,CdRM-t0-bcc86b-1
117.880455,2024-02-21 01:15:02.602,CdRM-t0-bcc86b-1
117.79478,2024-02-21 01:20:02.602,CdRM-t0-bcc86b-1
117.83215,2024-02-21 01:25:02.602,CdRM-t0-bcc86b-1
117.88784,2024-02-21 01:30:02.602,CdRM-t0-bcc86b-1
117.904976,2024-02-21 01:35:02.602,CdRM-t0-bcc86b-1
117.94485,2024-02-21 01:40:02.602,CdRM-t0-bcc86b-1
117.97267,2024-02-21 01:45:02.602,CdRM-t0-bcc86b-1
117.93981,2024-02-21 01:50:02.602,CdRM-t0-bcc86b-1
117.89287,2024-02-21 01:55:02.602,CdRM-t0-bcc86b-1
117.809,2024-02-21 02:00:02.602,CdRM-t0-bcc86b-1
117.76362,2024-02-21 02:05:02.602,CdRM-t0-bcc86b-1
117.63535,2024-02-21 02:10:02.602,CdRM-t0-bcc86b-1
117.68046,2024-02-21 02:15:02.602,CdRM-t0-bcc86b-1
117.66788,2024-02-21 02:20:02.602,CdRM-t0-bcc86b-1
117.663506,2024-02-21 02:25:02.602,CdRM-t0-bcc86b-1
117.64641,2024-02-21 02:30:02.602,CdRM-t0-bcc86b-1
117.53445,2024-02-21 02:35:02.602,CdRM-t0-bcc86b-1
117.89375,2024-02-21 02:40:02.602,CdRM-t0-bcc86b-1
117.86618,2024-02-21 02:45:02.602,CdRM-t0-bcc86b-1
117.80297,2024-02-21 02:50:02.602,CdRM-t0-bcc86b-1
117.89275,2024-02-21 02:55:02.602,CdRM-t0-bcc86b-1
117.932304,2024-02-21 03:00:02.602,CdRM-t0-bcc86b-1
117.94934,2024-02-21 03:05:02.602,CdRM-t0-bcc86b-1
118.0181,2024-02-21 03:10:02.602,CdRM-t0-bcc86b-1
118.04331,2024-02-21 03:15:02.602,CdRM-t0-bcc86b-1
118.003525,2024-02-21 03:20:02.602,CdRM-t0-bcc86b-1
